0.08607447253312853	0.10969387860509053	0.08993862566380204	0.067553327306922	0.09028222923838197	0.06563652792763475	0.05994179376965529	0.0698796928685697
0.10969387860509003	0.12419222658079038	0.13008759572137585	0.1256308281946638	0.1793314670089353	0.07570604026419134	0.10711869127799453	0.08528586529444097
0.0899386256637996	0.13008759572137502	0.10267664780305762	0.0573854712760791	0.16174557142309295	0.0677842587841043	1.5274550241418055	0.11667791051967194
0.06755332730692196	0.12563082819466087	0.05738547127607768	0.07994068094477544	0.0887184021602049	0.06318068822072478	0.04469607096525995	0.07019727360796742
0.09028222923838336	0.17933146700893848	0.16174557142308985	0.08871840216020742	2.1866888882928452	0.08269495218158898	0.14120770826225676	0.11846195035578985
0.06563652792763412	0.07570604026419167	0.06778425878410593	0.06318068822072298	0.08269495218158564	0.07294020762921719	0.060126507702534186	0.08041426911852499
0.059941793769654125	0.10711869127799517	1.5274550241418081	0.04469607096525916	0.1412077082622629	0.06012650770253317	0.06941352200644636	0.08687968380654854
0.06987969286856988	0.08528586529444088	0.11667791051966564	0.0701972736079651	0.11846195035579198	0.08041426911853296	0.08687968380655027	0.12873007496168345
0.5711453043767197	0.0938749232124875	0.09050372988158231	0.1173909988188786	0.07881070126682241	3.06794213564456	0.26620340658908714	0.10877369751207651
0.09387492321248617	0.10169063426763791	0.07908749498222382	0.09950892012621335	0.06697123252559681	0.0761845417344273	0.10240329980504113	0.06759544748559024
0.09050372988158052	0.07908749498221745	0.060900222491428825	0.06556548460538306	0.06026820018937345	0.0915968590465791	0.07447785061119742	0.04779537502407066
0.11739099881888929	0.09950892012620433	0.0655654846053814	0.12049681842399912	0.06078825001000047	0.17507829367109518	0.07196784593615604	0.05391564947808918
0.07881070126682374	0.06697123252559589	0.060268200189372984	0.060788250010000495	0.069027332873079	0.07629302516708869	0.06460550039540694	0.05910950742440483
3.0679421356446235	0.07618454173442701	0.09159685904657257	0.1750782936711025	0.07629302516709112	0.12879342628687	0.10614448427770144	0.07011999995277497
0.266203406589092	0.1024032998050473	0.07447785061120119	0.0719678459361553	0.0646055003954061	0.10614448427770203	0.13695413209330723	0.07018469155158433
0.1087736975120763	0.0675954474855891	0.047795375024071274	0.05391564947808974	0.059109507424405364	0.07011999995277271	0.07018469155158741	0.060279366556572664
0.08365051642243042	0.08116653413922631	0.06742112750757591	0.06267886358048055	0.031429311387180546	0.10414182146105694	0.12745978348777204	0.061364620440003584
0.08116653413922564	0.07457533734782405	0.14214340777103088	0.062973462766902	0.07960995026928265	0.11383335900211	0.07258471536092655	0.08418386817290444
0.06742112750757812	0.1421434077710353	1.2085437639643828	0.07654513800631221	0.07309767764752823	0.12490136994961844	0.12142045187443275	0.10219863237948158
0.06267886358048193	0.06297346276689786	0.07654513800631318	0.06164736298521259	0.05267208864281242	0.07389631506316377	0.07632737024490954	0.06218836989373413
0.03142931138718194	0.07960995026928053	0.07309767764752777	0.05267208864281301	0.044007592836890985	1.771322342395915	0.057727451707463996	0.045816038187053515
0.10414182146105283	0.11383335900211546	0.12490136994962193	0.0738963150631621	1.7713223423959292	0.11153987920503164	0.08666276756714353	0.0821847113362514
0.12745978348776685	0.07258471536093064	0.12142045187443305	0.07632737024490828	0.057727451707467334	0.08666276756714354	0.45793486284814683	0.0803208115507632
0.06136462044000271	0.08418386817290394	0.10219863237948217	0.06218836989373459	0.045816038187055	0.08218471133625836	0.08032081155076735	0.06720837999190037
