12.825761671486523	12.12328494061536	12.56006694777596	12.779324730586946	10.838843614335518	12.632539202818034	12.598210249674818	12.112452356005127	12.12328494061536	18.97073967772009	13.09974118562419	12.122537601731553	10.93506259609595	12.343851703124319	12.468905421698537	11.277329817762654	12.56006694777596	13.09974118562419	17.607474358322627	12.553497435808833	11.091934634568652	12.670672757182787	12.736556932475656	11.766486172537281	12.779324730586946	12.122537601731553	12.553497435808833	12.797707046019735	10.840255736816088	12.649068696926488	12.61028497845389	12.131143641898534	10.838843614335518	10.93506259609595	11.091934634568652	10.840255736816088	15.739509284839498	11.114427835145683	10.787177202255107	10.767215569407268	12.632539202818034	12.343851703124319	12.670672757182787	12.649068696926488	11.114427835145683	13.325043301701559	12.455465118002088	12.052152021299346	12.598210249674818	12.468905421698537	12.736556932475656	12.61028497845389	10.787177202255107	12.455465118002088	13.767127886863712	12.142051489608116	12.112452356005127	11.277329817762654	11.766486172537281	12.131143641898534	10.767215569407268	12.052152021299346	12.142051489608116	13.244536905841452
12.722760941983063	12.1022297394872	12.607625206480163	12.608133468128111	10.788957286201628	12.568229010758937	12.568221383589666	12.316666205294416	12.1022297394872	17.81395566700175	12.120120490660758	12.116223145013507	10.79416610629911	12.167372049532656	12.212479473947564	11.742402529012837	12.607625206480163	12.120120490660758	12.66929220421915	12.64552426603955	10.79569752403534	12.607356476576873	12.604420416147015	12.356312460643704	12.608133468128111	12.116223145013507	12.64552426603955	12.64915691199026	10.793827129901704	12.607731470111958	12.604573445582353	12.35741895238447	10.788957286201628	10.79416610629911	10.79569752403534	10.793827129901704	15.84808645440027	10.882250204028722	10.775537798692183	10.7700019118483	12.568229010758937	12.167372049532656	12.607356476576873	12.607731470111958	10.882250204028722	12.825004546515135	12.56240583500374	12.329918621005772	12.568221383589666	12.212479473947564	12.604420416147015	12.604573445582353	10.775537798692183	12.56240583500374	12.998034518570268	12.346288048130267	12.316666205294416	11.742402529012837	12.356312460643704	12.35741895238447	10.7700019118483	12.329918621005772	12.346288048130267	12.843438831850579
12.783386755684319	12.758204298762456	12.698611606343619	12.769233110700904	10.869569716251164	12.761580951926408	12.687357354597344	11.961460008111455	12.758204298762456	12.901223814676111	12.706800080755665	12.761968879106076	10.870024720381156	12.75483261519449	12.685272833859557	11.94887584198247	12.698611606343619	12.706800080755665	17.50695266681432	12.696383683300015	11.047351255777649	12.70232999221782	12.758563353179804	11.730001533624874	12.769233110700904	12.761968879106076	12.696383683300015	12.776264279778173	10.86910215433366	12.765485285534606	12.690873590899725	11.96629031869027	10.869569716251164	10.870024720381156	11.047351255777649	10.86910215433366	15.704047173348172	10.887440006875002	10.843731978438006	10.765891831579289	12.761580951926408	12.75483261519449	12.70232999221782	12.765485285534606	10.887440006875002	12.809374829166483	12.682185391554313	11.964779519209745	12.687357354597344	12.685272833859557	12.758563353179804	12.690873590899725	10.843731978438006	12.682185391554313	13.280635685181258	12.016883015377232	11.961460008111455	11.94887584198247	11.730001533624874	11.96629031869027	10.765891831579289	11.964779519209745	12.016883015377232	13.294937897420764
12.554708760231959	12.517018914894118	12.444724996485391	12.518262879550589	11.568979920585983	12.516758226371671	12.330347266727808	11.751103988326278	12.517018914894118	12.54897189980852	12.436364156434996	12.525959709892442	11.572827229528826	12.52452886907123	12.337731928413714	11.76068568566111	12.444724996485391	12.436364156434996	20.090302113357776	12.430882409088442	11.6851440172267	12.43898075266996	12.790671470451796	11.446237235826327	12.518262879550589	12.525959709892442	12.430882409088442	12.530668462899014	11.572751133955673	12.525780949284275	12.336688674912793	11.763059251706588	11.568979920585983	11.572827229528826	11.6851440172267	11.572751133955673	13.962301469055479	11.577335608491461	11.459234865767678	11.18075188254901	12.516758226371671	12.52452886907123	12.43898075266996	12.525780949284275	11.577335608491461	12.547455158029118	12.334158029855391	11.763518886089372	12.330347266727808	12.337731928413714	12.790671470451796	12.336688674912793	11.459234865767678	12.334158029855391	13.813138905196134	11.903208255038905	11.751103988326278	11.76068568566111	11.446237235826327	11.763059251706588	11.18075188254901	11.763518886089372	11.903208255038905	13.247178476742455
12.612842378777662	12.586842183756879	12.565817285107226	12.587593823154476	12.180261740384601	12.583999670744824	12.151619502057574	11.161524328410971	12.586842183756879	12.612547298881177	12.56094686576501	12.591415591805232	12.183314020004751	12.587995212306678	12.156356337246258	11.16772568519007	12.565817285107226	12.56094686576501	20.069420501809592	12.555407012674719	12.219519257848715	12.57623593926937	12.905874333325045	10.806146921669217	12.587593823154476	12.591415591805232	12.555407012674719	12.595469744997217	12.183646652739531	12.588696135736459	12.154072889178545	11.17014867693159	12.180261740384601	12.183314020004751	12.219519257848715	12.183646652739531	13.053266753614142	12.187126624043161	11.822861703029133	11.047859947139234	12.583999670744824	12.587995212306678	12.57623593926937	12.588696135736459	12.187126624043161	12.656035558216235	12.145911392438393	11.175675245933016	12.151619502057574	12.156356337246258	12.905874333325045	12.154072889178545	11.822861703029133	12.145911392438393	14.45164255704063	11.747785391519693	11.161524328410971	11.16772568519007	10.806146921669217	11.17014867693159	11.047859947139234	11.175675245933016	11.747785391519693	14.21769580671197
12.545264234890698	12.186376373955973	12.190166863621736	12.189101300692998	12.055923058874903	12.189586675798859	12.070808720269838	11.624335198664363	12.186376373955973	12.32741431889758	12.26476627313854	12.264044138478852	12.125116326840303	12.264872506661561	12.14144095024026	11.71814607766331	12.190166863621736	12.26476627313854	12.288952584630792	12.268018371786683	12.12881293157852	12.268830396595487	12.142175616954272	11.72369593964719	12.189101300692998	12.264044138478852	12.268018371786683	12.272855659883591	12.127969884279018	12.268150271277168	12.14036783590161	11.723760459619289	12.055923058874903	12.125116326840303	12.12881293157852	12.127969884279018	12.487979298622513	12.12908287171497	12.007607189627937	11.629975110632737	12.189586675798859	12.264872506661561	12.268830396595487	12.268150271277168	12.12908287171497	12.275682447968322	12.140627992811208	11.724843056121214	12.070808720269838	12.14144095024026	12.142175616954272	12.14036783590161	12.007607189627937	12.140627992811208	13.374597738180716	11.830231083532146	11.624335198664363	11.71814607766331	11.72369593964719	11.723760459619289	11.629975110632737	11.724843056121214	11.830231083532146	12.975577666471523
12.40594491553758	12.27212571501372	12.272864694759772	12.271915367467384	12.066324139304166	12.272305274680358	12.180598711448296	11.627824698558879	12.27212571501372	12.312305297222128	12.301443216965474	12.30066304399012	12.091799365301195	12.301229454231244	12.207764441523402	11.66533952624646	12.272864694759772	12.301443216965474	12.325602600699897	12.301210128562401	12.092401975260367	12.301787453178695	12.208755752526612	11.665513022244477	12.271915367467384	12.30066304399012	12.301210128562401	12.306039536795751	12.091374848814883	12.301007202213265	12.207100282829083	11.665777113675695	12.066324139304166	12.091799365301195	12.092401975260367	12.091374848814883	12.622933415838443	12.092688209145564	12.005607435086038	11.535181945330356	12.272305274680358	12.301229454231244	12.301787453178695	12.301007202213265	12.092688209145564	12.313708218909868	12.207064035359593	11.667143273739576	12.180598711448296	12.207764441523402	12.208755752526612	12.207100282829083	12.005607435086038	12.207064035359593	13.03695699167488	11.756749547451046	11.627824698558879	11.66533952624646	11.665513022244477	11.665777113675695	11.535181945330356	11.667143273739576	11.756749547451046	13.107177668084809
12.562099007058873	12.544646685308322	12.552671282348383	12.5437902047093	12.10973918733446	12.53523346382073	12.338541564294587	11.26048061341819	12.544646685308322	12.552988172244726	12.553674354013287	12.547052646330673	12.112328249009302	12.538703608063887	12.341721696051831	11.26569389824686	12.552671282348383	12.553674354013287	14.578709630697166	12.551945830852867	12.136700827406738	12.55786561621434	12.45101697854426	11.149303508834112	12.5437902047093	12.547052646330673	12.551945830852867	12.553058414594535	12.111145832741885	12.537870990225045	12.340658506553781	11.265684081899519	12.10973918733446	12.112328249009302	12.136700827406738	12.111145832741885	13.070988648234046	12.118502468000754	11.94211069229007	11.117189220094634	12.53523346382073	12.538703608063887	12.55786561621434	12.537870990225045	12.118502468000754	12.677879742834193	12.325473948527026	11.279727097847752	12.338541564294587	12.341721696051831	12.45101697854426	12.340658506553781	11.94211069229007	12.325473948527026	13.444286763215363	11.545856363380764	11.26048061341819	11.26569389824686	11.149303508834112	11.265684081899519	11.117189220094634	11.279727097847752	11.545856363380764	14.04036621253015
20.715263320603714	9.910647117076106	15.168729475412746	10.296331194708227	9.940183733990292	9.906577482140218	11.425096002981723	9.52158183837299	9.910647117076106	12.781453650859005	11.269116176433368	12.441637433758007	12.671978493832217	12.777300501162435	12.041454342001844	12.603729337883152	15.168729475412746	11.269116176433368	21.40258997426403	10.905401601801765	11.256191159075943	11.267615970469992	13.152859727670048	10.96324849916686	10.296331194708227	12.441637433758007	10.905401601801765	13.369441414401404	12.33319840914497	12.443382231082387	11.806673373089062	12.275965008584176	9.940183733990292	12.671978493832217	11.256191159075943	12.33319840914497	12.86586289368114	12.673554103858804	11.967337357365958	12.508154225491593	9.906577482140218	12.777300501162435	11.267615970469992	12.443382231082387	12.673554103858804	12.783433192218798	12.039928769034981	12.605475826485954	11.425096002981723	12.041454342001844	13.152859727670048	11.806673373089062	11.967337357365958	12.039928769034981	15.916579108947468	12.08969887546979	9.52158183837299	12.603729337883152	10.96324849916686	12.275965008584176	12.508154225491593	12.605475826485954	12.08969887546979	13.123928337854839
20.44587989930901	9.778603815095462	14.493235785364805	10.76400619832223	9.779108434336807	9.772967464795887	10.770340899330556	9.73503044995871	9.778603815095462	12.815127932092901	11.493020526174355	11.941676781163162	12.78687813278325	12.804206084224681	12.376632404106266	12.788952446916397	14.493235785364805	11.493020526174355	20.997953860471483	10.50556791541087	11.486774412647986	11.48936681813701	12.624933060821604	11.456616781008378	10.76400619832223	11.941676781163162	10.50556791541087	14.382012359629922	11.924787496929827	11.944751346837648	11.671235422290826	11.93021466239168	9.779108434336807	12.78687813278325	11.486774412647986	11.924787496929827	12.823504485502033	12.789506029095199	12.361966054961728	12.774394039382756	9.772967464795887	12.804206084224681	11.48936681813701	11.944751346837648	12.789506029095199	12.810290104484134	12.37588551813197	12.79162920858095	10.770340899330556	12.376632404106266	12.624933060821604	11.671235422290826	12.361966054961728	12.37588551813197	14.67465581022217	12.373682706744033	9.73503044995871	12.788952446916397	11.456616781008378	11.93021466239168	12.774394039382756	12.79162920858095	12.373682706744033	12.841333946270336
