0.6900346	0.9399415	0.91676974	0.69472206	0.4301514	0.16171096	0.14852898	0.5944807	0.6115664	0.32301143	0.49281245	0.22149085	0.09139566	0.63116336	1.1156554	1.194686	1.2811501	1.2521931	0.8065993	0.25938377	0.25519362	0.6125178	0.9067534	0.6452307	0.47388077	1.1014504	1.4030668	0.9507351	0.0022603702	-0.07984329	0.25466326	-0.07831708	-0.019005822	0.5713421	0.4852364	0.38382095	0.43603328	0.7530401	0.4869366	0.5416285	0.37701043	0.39197075	0.4161981	0.41487187	0.31090498	0.50444907	0.812791	0.6804198	0.45428208	0.7662405	0.6339927	0.48100385	0.035596848	0.21852385	0.20763889	0.103390284	0.31670952	0.1425273	0.098938234	-0.03971617	-0.034753203	0.24546632	0.34351462	0.3374986	0.34480327	0.33165655	0.40150416	1.1313337	1.4943478	0.6587522	0.6151782	0.23972327	-0.13244794	0.09050794	0.012917712	0.2983039	0.5995115	0.88492054	1.182416	0.5365768	0.20056309	0.42415914	0.66417015	0.6859209	0.597115	0.6302024	0.83019173	0.87659067	0.7860215	0.8033917	1.0772321	1.0268917	0.81106466	0.56749105	0.46634138	0.4522555	0.4306794	0.4995033	0.52065355	0.30622354	0.092787474	0.11117117	0.22217351	0.11540018	0.088969514	0.30065376	0.546807	0.8261055	1.1031327	0.5200917	-0.024120772	-0.003709793	0.23577468	0.46405518	0.45178303	0.39500996	0.39294964	0.5875919	0.8813278	0.8862879	0.71776146	0.4676258	0.52330637	0.13631082	0.6771596	0.8834936	0.37200505	0.72389126	1.239976	0.66799295	0.76100755	0.9323839	1.2099003	1.3123479	1.1817727	1.0633324	1.07435	0.80081147	0.2347912	0.043501228	0.14886858	0.33347398	0.29210445	0.28970617	0.56877506	0.51590735	0.66907877	0.40827677	0.24715984	0.49284568	0.69190943	0.6938924	0.6568292	0.51416945	-0.025938427	0.42125547	0.45284265	0.81420773	0.6462743	0.25473154	0.46563113	0.529655	0.6645476	0.84934497	0.6916458	0.356988	0.07987521	0.39420295	1.0393295	0.52600545	0.5467429	0.46104878	0.23804134	0.096297115	0.30981535	0.41274008	0.6915896	0.7680911	0.7106193	0.58409417	0.67036223	0.47942427	0.3262545	0.34837902	0.19137657	0.5289075	0.61573535	0.5110202	0.447916	0.39380002	0.9061478	1.0139573	0.72697777	0.7595281	0.8101649	0.8153874	0.27434433	0.87739	0.8892758	0.66478324
-0.5477762	0.019649923	0.35915822	0.38966942	-0.013953179	0.100664526	0.11618522	0.271581	0.23602259	-0.091007665	0.040263712	0.29348487	0.37218726	0.55633044	0.65309566	0.77052057	0.68131053	0.63268876	0.5164951	0.24845868	0.3862775	0.45391524	0.4376915	0.5716549	0.23453009	0.33914346	0.6190773	-0.5738531	-1.1797774	-1.3335396	-1.1519173	-1.3120977	-1.59019	0.024443448	0.7865126	0.2502972	-0.23239967	-0.37236315	0.6381546	-0.80837715	-0.73934054	0.026929379	0.19729245	0.25661594	0.38283205	0.239613	0.1496158	0.71837497	0.75943995	0.533865	1.0677387	0.28459835	-0.8173371	-0.8477178	-0.60253674	-0.528738	0.50551015	0.2868942	0.29345876	-0.3044018	-0.9116158	-0.60679626	-0.2988455	-0.26939967	-0.016891867	0.19154814	0.14515388	0.14023429	0.47545546	0.4458074	0.82231104	0.49513692	-0.38853174	-1.420247	-1.2251916	-0.32695216	0.18607414	-0.27572468	-0.33464962	-0.53286433	-1.088167	-1.3109432	-0.991831	-0.73301566	-0.9356867	-1.0100718	-0.43974453	0.26131016	0.39341706	0.47501332	0.3494107	0.2327171	-0.079006076	-0.4557493	-1.1177878	-1.2222362	-0.9805095	-0.9034806	-1.0648273	-1.1594465	-1.4322025	-1.586474	-1.5985397	-1.5141381	-1.2527633	-0.44243157	-0.07966904	0.28620726	-0.36945784	-1.2295287	-1.6710957	-1.7798266	-1.3851464	-0.9235736	-0.48587084	-0.16302824	-0.3262587	-0.5576862	-0.6074995	-0.38525185	-0.017478853	0.35445708	0.4486391	0.47897518	-0.21127826	0.22989115	0.3992778	-0.193079	0.21660227	-0.14037175	0.56809217	1.1705298	0.8205433	0.80741537	0.67135835	0.1316987	0.1735658	0.057510525	-0.54697084	-1.1649923	-1.3859429	-0.9944157	-0.6392258	-0.30092183	0.30761826	0.5641711	0.40359026	0.013498932	-0.09363578	0.072472006	0.07883948	-0.102883846	-0.3670789	-0.043688044	0.39482248	0.5753549	0.6317985	0.74470603	0.8214154	0.67627513	0.48454994	0.5350412	0.72307426	0.5797481	0.05863443	-0.22241676	-0.34132332	-0.3109535	0.5195003	-0.11163922	0.1341685	-0.5861151	-0.80546474	0.23988354	0.73538923	0.06703147	0.34406894	-0.0069510043	0.5314142	0.43218476	0.65760916	0.717585	0.3358181	-0.26023576	-0.10586247	-0.02289313	-1.751332	-2.1913083	-2.1211057	-0.9915865	0.22155312	-0.3836072	-0.06888503	-0.32396978	-0.28350478	-0.63618946	0.19822443	0.15297344	0.38925534	0.44000894
-2.2149699	-2.0803568	-1.6555753	-1.2437345	-0.9545414	-0.88441217	-1.0470626	-1.1830745	-1.4403182	-1.6038983	-1.0305173	-1.1457381	-1.4695427	-1.5169735	-1.170105	-1.2246335	-1.5881617	-1.6298809	-1.4521264	-1.1942055	-1.2596284	-1.5079771	-1.6431348	-1.689295	-1.171443	-0.55757284	-0.5900658	-0.74628586	-1.6930335	-1.7794628	-1.3702096	-1.0935694	-1.388501	-2.2162344	-2.053872	-2.0385184	-1.5570357	-0.74550533	-1.3699065	-2.4826622	-2.519438	-2.0312307	-1.3752067	-0.8826492	-0.34417254	-0.06677306	-0.8330885	-1.2735877	-0.8014599	-1.078371	-1.2253871	-2.8280096	-2.563424	-1.4522941	-1.0274441	-0.798887	-1.59465	-2.1064134	-1.5913985	-1.4806006	-1.5528144	-1.4864006	-1.7376044	-1.7596884	-1.5943329	-1.4361235	-1.3253067	-1.2060897	-1.6575968	-2.2334702	-2.3935764	-0.96697295	-1.2741989	-1.6270752	-2.0305035	-2.3837235	-2.6859288	-2.1787684	-1.6220744	-1.3556607	-1.611193	-1.7441919	-1.6609495	-1.695724	-1.8528006	-1.8427083	-1.6357872	-1.4747604	-1.3890302	-1.0421607	-1.3615378	-1.911169	-2.7269757	-2.3278801	-1.6648703	-1.3204124	-1.290688	-1.3141847	-1.2950759	-1.204171	-1.4397022	-1.7614088	-1.7627308	-1.6022022	-1.6491909	-1.7966878	-2.0591419	-1.9238913	-1.5551019	-1.2154129	-1.2406015	-1.578867	-1.537045	-1.4619372	-1.8523264	-2.2253144	-2.2141519	-1.9508669	-1.426177	-0.9623898	-0.7675872	-0.96780694	-1.0876517	-1.047142	-1.6312764	-1.9742384	-2.3709567	-1.9671462	-1.3204051	-0.43403432	-0.9040344	-1.2798331	-1.0957929	-1.090069	-1.3507919	-1.3980539	-1.3674161	-1.5613792	-1.7160218	-1.9179399	-1.7393215	-1.4680784	-1.5656425	-1.5315361	-1.5311184	-1.8500252	-1.8100972	-1.7680345	-1.6473587	-1.7908273	-2.0590138	-2.6456738	-2.205272	-1.889127	-2.0216424	-2.562954	-1.78806	-1.6795158	-1.6718419	-2.2458768	-2.51912	-2.3997006	-1.8921499	-2.0669532	-2.3915365	-1.8063054	-1.3331242	-1.3914709	-1.7230227	-2.1054564	-1.6143501	-1.0977042	-2.1718037	-3.111533	-3.0680466	-2.8320162	-1.9119263	-1.6500356	-2.144668	-1.8255668	-1.7382638	-1.6257038	-2.1020799	-2.2668648	-1.6104376	-0.9540086	-1.1253526	-1.416642	-1.3402821	-0.68558794	-0.038679242	-0.3566612	-0.0019581914	-0.14681229	-0.8459018	-0.94248414	-0.85230565	-2.9027777	-3.2496183	-2.708755
-0.9555192	0.03349839	0.2312445	0.2875814	-0.09932828	-0.41343552	-0.39214277	-0.1285515	0.9617555	0.9488044	0.7493912	0.40432358	0.45234615	0.549446	0.40598142	0.29734755	0.22376129	0.11258176	0.0065950155	0.23394951	0.93215847	1.165259	1.3218352	1.6469703	1.1570555	0.5309153	0.3065864	-0.00907886	0.06285444	0.043422222	0.5307613	-1.8717847	-1.6731827	0.14442274	1.740359	1.6021059	1.0180882	0.47621673	1.6374891	2.305951	2.2424626	1.4370192	1.1514016	0.94134617	0.56349254	0.11017977	0.65141857	1.280585	1.9322296	2.0585942	1.7191349	1.6765397	0.9753494	0.07697542	0.18943942	0.38800567	1.2751709	1.0744166	0.39666674	-0.10510622	-0.46101993	-0.679289	-0.45127943	-0.31273168	0.12109026	0.4912073	0.40111145	-0.20659007	0.14315806	1.4434428	2.0550947	0.75927454	-0.2580198	-1.5776935	-1.0106992	-0.18457821	0.15237693	-0.29281455	-0.715124	-1.0685351	-1.545627	-1.7355082	-1.4347823	-1.1725761	-1.3786944	-1.4353839	-0.83589196	0.076496735	0.50219953	0.52150196	0.07615678	0.22522688	0.16520831	-0.42502558	-1.583405	-2.083805	-1.8294954	-1.6209612	-1.8671222	-2.0142534	-1.9652009	-1.834082	-1.9207261	-1.9927262	-1.5293833	-0.53874856	-0.038784146	0.28233328	-0.8829638	-1.9157252	-2.1327105	-2.2123027	-1.8827343	-1.2894709	-0.5172392	0.038091123	-0.025711909	-0.52971023	-1.0488117	-0.73769516	-0.054526396	0.63532615	0.95468676	0.9256382	-0.289785	-0.017711945	0.5909195	0.20250899	0.5847965	-0.042849626	0.45491892	1.1369104	0.7477392	0.5942728	0.3850143	-0.28983483	-0.26036018	-0.16473794	-0.3455128	-0.6791477	-1.5388253	-1.5248866	-0.9729875	-0.37275764	0.82256365	1.7240154	1.4534442	0.43744826	0.020166203	0.3309813	0.4550631	0.22110045	-0.020422641	0.32747504	1.0261002	2.3889585	2.0172253	1.3956431	1.5030445	1.7791228	2.107533	2.07647	1.4119211	0.67461085	0.026280798	-0.2825448	-0.29749447	-0.24030155	0.6816172	1.1596138	1.048014	0.42341825	1.0310031	2.5610805	2.8294678	2.8783422	0.89414126	-0.57695234	1.1208042	1.9918691	2.168665	2.069099	2.2730613	1.8493941	1.3546048	0.9452057	-0.37154597	-0.49713412	-0.49441248	0.15671095	0.46820325	0.42351612	1.0293722	0.57056826	0.17160214	-0.025550548	1.36048	1.112434	1.8518186	1.7925785
-1.248766	-0.94008756	-0.72728354	-0.6528212	-0.5017774	-0.4961509	-0.42816103	-0.5354528	-0.02436535	0.17282678	0.08376245	-0.018437043	0.027420342	-0.46610272	-0.72009885	-0.8208499	-0.93540215	-1.0394492	-0.8145402	-0.10772473	0.18166612	0.18951242	0.08980258	0.42122692	0.53629035	0.2269681	-0.21960603	-0.1533682	0.6759547	0.7634315	-0.37947932	-1.0012918	-0.8911815	-0.86344105	-0.2421093	0.029164538	-0.14693263	-0.1751285	0.29215062	0.9819698	1.1226391	1.1360471	0.61607385	0.36218327	0.20000558	0.12394048	0.14199199	0.95286757	1.8998944	1.7278816	1.0954764	0.75634855	0.64630175	0.46936232	0.48855102	0.57102895	0.22269394	0.26298577	0.07301371	-0.30163765	-0.6326035	-1.0185716	-1.010009	-0.9411948	-0.7044476	-0.39273083	-0.50562394	-0.9921672	-0.835586	0.52386254	0.51264185	0.3827719	-0.70655006	-1.3858137	-1.0696468	-0.9300136	-1.1669099	-1.0461141	-1.1897268	-1.2029152	-1.3144618	-1.494068	-1.417709	-1.3374019	-1.4068952	-1.4315653	-1.2342211	-0.8244562	-0.6037015	-0.5791159	-0.8919816	-0.90857506	-0.99197745	-0.94549376	-1.2300773	-1.4587299	-1.4480584	-1.4256105	-1.5575597	-1.5612882	-1.4557786	-1.4515332	-1.5484997	-1.4273131	-1.0349859	-0.8327229	-0.8660398	-0.8761801	-1.3217852	-1.6347204	-1.5930878	-1.5813216	-1.4787385	-1.2834585	-1.0579193	-0.7131273	-0.6282761	-1.0219096	-1.2814875	-1.0768797	-0.7582734	-0.17669456	0.011314407	-0.4075532	-0.9111625	-0.5584521	0.02758409	-0.26453754	-0.5093188	-0.8322934	-0.8375184	-0.4561965	-0.31188536	-0.39922714	-0.73777986	-1.0771722	-1.0496036	-0.83573747	-0.581998	-0.9056155	-1.3351152	-1.2627959	-1.132343	-0.9420341	-0.4751997	0.27522838	0.3788005	-0.2964905	-0.7593603	-0.68253255	-0.65031195	-0.74073833	-0.8037066	-0.45620936	0.0710239	0.6039869	1.0647264	0.59473103	0.61653495	0.5493278	0.34798622	0.125892	-0.2538146	-0.78186667	-1.0338262	-0.93403894	-0.7857069	-0.7528274	-0.11575472	0.59750146	0.6001522	-0.21998262	-0.56481445	0.67907935	0.5828451	0.8051379	-0.46315557	-1.1582212	0.19629847	0.9404276	0.79673773	0.74120736	0.18683212	0.43904746	1.2108982	0.1658286	-0.84335816	-1.3525914	-1.2395616	-0.6370335	-0.07508137	0.34667444	0.45398986	0.3665669	0.15657742	0.28630632	0.7775421	-0.20397681	-0.17856976	-0.31161577
1.0149747	1.4902421	1.5857372	1.3102151	0.85470885	0.76397717	0.77648	1.2818781	0.8278401	0.3365617	0.5761343	0.8026681	0.8059785	1.4353708	1.8493752	2.0962148	2.2449276	2.2179825	1.6796004	0.848809	0.78647465	1.3177354	1.6758754	1.3497949	0.65125847	1.35083	1.9109042	0.33353043	-0.5685822	-0.7751134	-0.5809011	-0.462976	-0.603171	1.0916789	1.2267729	0.6343476	0.33284986	0.4255234	0.95612437	0.3291658	0.19974749	0.67935103	0.52734315	0.46274623	0.55472875	0.5553245	0.7176697	1.2310208	1.1416644	1.2047743	1.4338672	0.6698474	-0.16240044	0.010803513	0.061550856	-0.187701	0.799305	0.49150395	0.42465472	0.1967115	-0.030403417	0.41696548	0.7153608	0.70660526	0.75277025	0.7514867	0.8277198	1.5030105	1.8457664	1.0403198	1.3390607	0.72913164	0.042307932	-0.14833991	-0.02990212	0.6575364	1.220027	1.0407648	1.2919658	0.69158	0.16769972	0.3142988	0.68776107	0.84644073	0.71409124	0.72551256	1.0844876	1.311952	1.2237638	1.3080763	1.6819435	1.5897077	1.3408966	0.86987805	0.35362816	0.23017651	0.3467277	0.45770407	0.37369287	0.07811655	-0.19696544	-0.16541028	-0.05161437	-0.1509384	-0.13115238	0.4028811	0.8968643	1.3959572	1.2798302	0.1896574	-0.5112311	-0.41213235	0.015419159	0.4473005	0.7649075	0.87892723	0.8088867	0.9037693	1.037412	0.9856568	0.9459663	0.9018089	1.0334228	0.56959546	1.1053196	1.3735845	1.0136379	0.8586643	1.1511294	0.47783628	1.2610958	1.8057339	1.9050026	2.0564954	1.9024135	1.5476772	1.5697606	1.3398316	0.5367398	-0.005817678	-0.038258303	0.27980044	0.44468284	0.5843053	1.011598	1.0118542	1.0833148	0.7626861	0.5768837	0.85117334	1.0152996	0.99812174	0.7097664	0.9677738	0.7179388	1.1470045	0.78172946	1.2218988	1.1500576	0.84864765	0.90571386	1.037191	1.3598136	1.5942715	1.3083876	0.7807758	0.34922963	0.6847028	1.4957926	0.61755383	0.3675502	-0.104662225	0.0014519356	0.93470746	1.37303	0.6630586	1.1736085	1.2113935	1.1518403	0.95804006	1.1304632	1.1487234	0.82880205	0.6730703	0.27986464	0.3497156	-0.45590183	-0.6467268	-0.720418	-0.3197011	0.75308263	0.46429536	0.03835215	0.067861505	0.23490556	0.20237254	0.21586229	1.1803865	1.2659355	1.1401665
0.32619786	0.23268396	0.30765873	0.2728779	0.34061083	0.5389459	0.61381316	0.57358766	-1.2631959	-2.0492914	-1.1173235	-0.08972478	-0.22128311	0.09152134	0.65024006	0.90686774	1.0219262	1.0504493	0.68636966	-0.015908748	-0.5432457	-0.28791654	0.02132608	-0.64473486	-1.0637414	0.4170811	1.3308411	-0.2578651	-2.1300728	-2.2085376	-1.5082814	0.17827624	-0.06638283	-0.46519032	-1.1761398	-1.9328613	-1.9035661	-0.59943575	-1.0305244	-1.890091	-2.2105598	-1.7199275	-0.8978739	-0.5159551	0.3958567	0.6079669	-0.47032776	-1.0026736	-1.2833441	-1.1551644	-0.976431	-1.5091221	-2.0226088	-1.8420709	-2.0642204	-2.042948	-0.6710371	-0.8352276	-0.22538203	-0.008462846	0.2794809	0.43940106	0.053047374	-0.0055914074	-0.09692406	-0.24012631	-0.18782556	0.76503634	0.20401725	-1.7107888	-1.4124792	-0.17849217	-0.30006433	0.73904836	0.15194389	-0.21804738	-0.27103513	-0.1595698	0.58063734	0.7028899	0.795208	1.1351141	1.0921587	0.8907871	0.9773247	1.078619	0.7923697	0.09320481	-0.22526912	0.25910938	0.90099776	0.44259068	-0.4072856	-0.47472945	0.31201494	0.99391687	1.0675646	1.1379433	1.3921398	1.255485	0.9190757	0.90018547	1.1670868	0.8602731	0.022212893	-0.4973876	-0.4826987	-0.021399774	1.1676202	1.4570744	1.1052529	0.9780518	0.8958142	0.6690353	0.082873866	-0.32864964	-0.35194087	0.31629476	1.097886	1.0073267	0.50771165	-0.017547078	-0.32311663	-0.68798923	0.26436052	0.7536162	-0.18094507	0.02279681	-0.1068407	0.3366832	0.017910674	-0.120159954	0.26712912	0.5714606	0.75188875	0.93558085	0.82409966	0.54324925	0.16278806	0.138345	0.62559104	0.6349577	0.20408672	-0.17201589	-0.6238619	-1.2095227	-0.79186416	-0.2575884	-0.26603785	-0.5696455	-0.59829795	-0.6117543	-0.022883259	0.11964986	-0.7101089	-1.4413879	-1.6943061	-0.79794776	-0.74372995	-1.0000128	-1.3576242	-1.3573289	-0.72693384	-0.08392381	0.04175988	0.20820403	0.367356	0.5914211	-0.46153697	-1.9893253	-1.7385446	-0.9679656	-1.3743699	-2.3213608	-2.060858	-2.0937026	-0.47867766	0.41867945	-0.74787223	-1.3193444	-0.89834404	-1.1360037	-1.7840202	-1.7308688	-1.5603188	-0.9072453	-0.8291099	-0.5465969	-0.58054477	-0.57548726	0.2741169	0.14665624	-0.22971988	-0.3216179	-0.7854332	-0.6931484	-0.9093572	-0.6308197	-1.4009833	-1.603317
0.12031764	0.5570718	0.62698025	0.5017557	0.17769088	-0.0076750144	-0.077907786	0.33086944	0.64090383	0.4069457	0.5101189	0.25632983	0.25820613	0.6819362	0.8808073	0.9152097	1.0743555	1.2203041	0.8092215	0.24047704	0.37992513	0.84539187	1.1784018	0.9635934	0.5967202	0.79616	0.9739408	0.5694816	-0.080786824	-0.25263062	-0.033046298	-0.9401729	-0.9064773	0.45342886	0.87616414	0.62626725	0.5634264	0.5512731	0.81113887	0.7522985	0.59207606	0.6983787	0.79598194	0.73407805	0.39142233	0.38160676	0.69711936	1.0092953	1.0891194	1.2510885	1.0564743	0.5871762	0.13296448	0.39811492	0.55834806	0.24331386	0.5094336	0.30387676	0.11311245	-0.18889917	-0.5285481	-0.232879	0.1072962	0.12574269	0.28404772	0.3599524	0.31436503	0.6338048	1.1551514	0.83469313	1.0368136	0.3339442	-0.319211	-0.85959274	-0.6181172	0.10657175	0.8320821	0.79473597	0.73292166	-0.11315308	-0.6768291	-0.61920375	-0.23101214	-0.04811274	-0.24688351	-0.30273265	0.11685009	0.61284006	0.7279793	0.65135366	0.62056756	0.66035104	0.61852765	0.3820064	-0.16828467	-0.54964066	-0.5194019	-0.45679265	-0.6322319	-0.86573815	-0.98384213	-0.95266896	-0.9630414	-0.94885594	-0.6172869	0.003244102	0.4432451	0.77334005	0.28569615	-0.80897045	-1.3316429	-1.1996424	-0.76704407	-0.2840328	0.11070362	0.22243185	0.12103115	0.045147777	0.047298297	0.15788116	0.3510043	0.52604383	0.49599427	0.0348403	0.3049739	0.72807425	0.14480814	0.21983524	0.94081074	0.2641433	0.6421995	1.1544927	1.069746	1.0705085	0.9125082	0.5731483	0.6430838	0.45748717	-0.11626032	-0.5229014	-0.74535716	-0.47926497	-0.1835868	0.10073005	0.6787868	0.74692565	0.62443393	0.27418667	0.18017347	0.401487	0.40729523	0.6784398	0.72985923	0.91461724	0.80032825	0.75840497	0.5300183	1.1144005	1.0529015	0.757292	0.75364536	0.72460765	0.883788	0.91024584	0.60706306	0.14658132	-0.27765042	0.0026134476	0.9379048	0.55135965	0.43105328	0.16114686	0.22869249	0.7129108	1.0352764	0.724579	0.7573318	0.4459535	1.0568094	1.0373076	1.1454221	0.955223	0.85382354	0.7748735	0.61047053	0.8227238	-0.09788633	-0.36510283	-0.35933512	-0.0151534155	0.6436204	0.55035704	0.38276988	0.61407655	0.8329713	0.91313225	0.75271064	1.100489	0.9604829	0.56924784
-0.56767356	-0.91552794	-0.98881304	-1.0965741	-0.9379301	-0.6537218	-0.08966604	-0.8422308	-0.9638729	-0.5548272	-1.000624	-1.0393599	-0.7735189	-1.4536976	-1.5121481	-1.4856261	-1.5536184	-1.5896381	-1.2246747	-0.9805585	-1.2950763	-1.655121	-1.7799796	-1.5147574	-0.78155386	-1.2056617	-1.3957596	-0.09924516	0.8757868	1.0964407	0.44111782	1.225015	1.2847254	-0.97664094	-1.4322503	-0.9478859	-0.4213898	-0.79992926	-1.256965	-1.28632	-1.5218425	-1.6673584	-1.5529214	-1.0987858	-1.3528906	-1.4216309	-1.0955698	-0.82762384	0.331018	0.611693	-0.3595893	-0.74601483	-0.22800854	0.05746846	0.0059081316	-0.08139682	-1.1672167	-0.40243736	-0.7863854	-0.13955855	0.33111912	-0.22309184	-0.62551236	-0.6063758	-0.84778404	-1.0343201	-0.81402266	-1.1198843	-1.5515969	-1.3471262	-2.183352	-1.3743446	-0.07399696	0.42224145	0.1038118	-1.0243218	-1.8661015	-1.144901	-0.9213933	-0.42838344	0.2548707	0.04682464	-0.36560133	-0.5220666	-0.32054687	-0.19992495	-0.64308786	-1.2917875	-1.416949	-1.1568315	-0.7791506	-0.8054316	-1.2227631	-1.0884122	-0.28856087	0.16000083	0.118090816	0.10001327	0.46538615	0.85914874	0.80239856	0.49742195	0.5071024	0.62794584	0.11393575	-0.813957	-1.1303501	-1.0097922	-0.11076629	1.0373133	1.1945918	0.6348901	0.04618197	-0.4611787	-0.9228827	-0.94163144	-0.53330827	-0.3927953	-0.5034344	-0.7253381	-1.046782	-1.2578522	-1.1739651	-0.28320053	-0.9591315	-1.7885791	-1.9093649	-1.7958864	-1.4270095	-0.78020513	-0.8225831	-1.183656	-1.3653965	-1.40733	-1.1308627	-0.7807679	-1.0171149	-0.9766655	-0.24015489	0.16055295	0.30828696	0.073688455	-0.37448797	-0.83355594	-1.4201288	-1.4240705	-1.2214091	-0.725562	-0.7522085	-1.1957473	-1.4542806	-1.2737514	-1.375625	-1.6108557	-1.4934014	-1.7472819	-0.82763016	-1.7521259	-1.4941281	-1.5105767	-1.4557558	-1.5269408	-1.3999468	-1.166281	-0.8631362	-0.6066766	0.010331005	-0.2658226	-1.4495102	-0.8742318	-0.17688555	0.23633423	-0.2667864	-2.0677087	-2.9072576	-1.443214	-0.61514926	-0.35339382	-1.8101696	-1.5813864	-1.4950349	-1.0896722	-1.4156125	-2.0189276	-1.3672391	-0.55383134	0.31702405	0.018219069	0.20960331	0.097538605	-0.6302875	-0.82232046	-0.9320848	-0.9571289	-0.08631456	-0.05994101	-1.0293134	-2.1577644	-2.4441404	-2.162385
0.38980097	0.2718716	0.22779483	0.2911921	0.2891639	-0.1000779	0.032324106	0.07786545	0.19500852	0.28137287	0.3245113	0.12883131	0.098618135	-0.18056867	0.103091046	0.057290345	0.030599624	0.07542084	-0.12664843	0.06993252	0.127093	0.19712363	0.4262314	0.24734925	0.6733483	1.2810462	1.2185824	1.485445	1.5942898	1.5680473	0.78465116	0.48545405	0.5949794	0.001796782	-0.33725917	-0.009343803	0.28343862	1.0255117	0.3547686	0.21931997	-0.11629343	0.08476594	0.83565146	0.83498883	0.64797425	0.9912622	1.0345311	0.6676891	1.0356786	1.317164	0.5286644	0.2515045	0.73030615	1.452647	1.0811396	0.6513216	0.21495464	0.23438644	0.20895995	0.17714457	0.50920784	0.40719533	0.19331792	0.21666655	0.20462279	0.21630186	0.3500209	0.83738494	0.61384046	0.14226305	-0.44471622	0.24148574	0.12121758	0.5906421	0.46437573	0.03345707	-0.21621048	0.31896305	0.67284584	0.6087105	0.650081	0.72788036	0.71362597	0.61923397	0.6159637	0.6664164	0.7123314	0.5563117	0.43842342	0.6141895	0.6039534	0.46059585	0.031618983	-0.0024014711	0.3756264	0.57837075	0.61521477	0.7372595	0.8644745	0.7487878	0.6497326	0.69152904	0.7853477	0.69369614	0.3183033	-0.13693333	-0.11492944	0.31183618	1.0573359	1.0240686	0.6953216	0.5979927	0.5792944	0.58755636	0.24720068	-0.0033949614	0.11728737	0.41106445	0.8426262	0.9875087	0.72471225	0.45195544	0.42467037	0.15285966	0.29391095	0.23740289	-0.14450812	0.14121236	0.7652465	1.0771863	0.44042942	0.1233114	0.3990839	0.45865336	0.54982746	0.74355817	0.6589422	0.37566912	0.31099585	0.47492033	0.65031505	0.60752416	0.32802683	0.13779409	0.20147362	0.18089736	0.4027316	0.338636	0.089110315	-0.0052426755	0.12035261	0.029285997	0.39919224	0.13212226	-0.4221608	-0.081085294	0.5012421	0.6446554	0.5258052	-0.04788363	-0.18700287	-0.18754071	0.052800447	0.16678512	0.14031895	0.23314938	0.34255967	0.5378995	0.40820485	0.55048895	0.7756702	0.93934226	0.23085642	-0.5027932	-0.9928095	-0.2103374	0.32807687	0.3956468	0.44966003	0.30867395	0.554649	0.22345538	-0.6699629	-0.54728264	0.46895552	0.79952264	1.0744445	0.9491174	0.87710196	1.0429491	1.462666	1.9053483	1.7617905	1.8266327	1.3911011	1.1052774	1.0012708	0.22114702	-0.41982603	-0.7917978
