0.11241168851372205	0.07971116403970668	0.0578178583713468	0.09256081407050828	0.1500643614399997	0.09038397020789016	0.09472806521538482	0.10020238414718918	-0.03740398471247853	0.06110893416731239	0.07971116403970668	0.15307360308527967	0.05158345208351235	0.08732953753783759	0.11791114461385352	0.07832259163500987	0.08174667041724892	0.09073177550662803	-0.048126708916794055	0.04526529722700063	0.0578178583713468	0.05158345208351235	0.23004032132609736	0.07170424800359923	0.24718338189475364	0.06032402783245491	0.07355694944866291	0.06985485910812571	-0.07704165606479893	0.052705030231899055	0.09256081407050828	0.08732953753783759	0.07170424800359923	0.35535214035734153	0.1656217366800439	0.09148739035473158	0.09423800605138323	0.09627559829870067	-0.01879842955290192	0.06285038940230893	0.1500643614399997	0.11791114461385352	0.24718338189475364	0.1656217366800439	0.6597605500882	0.13787852685252205	0.10939096675842318	0.14980150265330947	0.16479270845234298	0.0976061646795995	0.09038397020789016	0.07832259163500987	0.06032402783245491	0.09148739035473158	0.13787852685252205	0.10660834091935717	0.09293372412006969	0.09928785935958813	-0.03680798260646474	0.05910751359503679	0.09472806521538482	0.08174667041724892	0.07355694944866291	0.09423800605138323	0.10939096675842318	0.09293372412006969	0.11590467482007379	0.10297013714074253	-0.02765607541229053	0.060737836615993156	0.10020238414718918	0.09073177550662803	0.06985485910812571	0.09627559829870067	0.14980150265330947	0.09928785935958813	0.10297013714074253	0.15692282752695733	-0.02573405812291456	0.07077821623967222	-0.03740398471247853	-0.048126708916794055	-0.07704165606479893	-0.01879842955290192	0.16479270845234298	-0.03680798260646474	-0.02765607541229053	-0.02573405812291456	0.38919771694893185	-0.06518009161706363	0.06110893416731239	0.04526529722700063	0.052705030231899055	0.06285038940230893	0.0976061646795995	0.05910751359503679	0.060737836615993156	0.07077821623967222	-0.06518009161706363	0.16303211866519568
0.08438791127871252	0.02055749866415239	0.0018375264052365448	0.05554920202945325	0.1100473219414304	0.05808918626497557	0.06625123826245505	0.07201061128928543	0.04172143630253987	0.056127384664782475	0.02055749866415239	0.22322541963669923	-0.019131243480956593	0.06005601365793013	0.05663830049173248	0.01925547796085212	0.025759830913478263	0.04479287853355565	0.003617178306068217	0.01534102057546408	0.0018375264052365448	-0.019131243480956593	0.1841644747883067	0.023733798761008888	0.15809483236652128	0.009814961604535655	0.03410137126711672	0.02114692410833579	-0.009593916131951851	0.01694221468158072	0.05554920202945325	0.06005601365793013	0.023733798761008888	0.6155038187102017	0.12980638500147942	0.05597332498971369	0.06267153189652311	0.0531169222595131	0.04313338774810438	0.05369648013984771	0.1100473219414304	0.05663830049173248	0.15809483236652128	0.12980638500147942	0.40647622100478337	0.10214893411023153	0.09188692166615314	0.11848154292468137	0.09637810236698136	0.09617950469423148	0.05808918626497557	0.01925547796085212	0.009814961604535655	0.05597332498971369	0.10214893411023153	0.07919400212321903	0.06477258016485152	0.07215340220523062	0.041855860326377704	0.05542355681722279	0.06625123826245505	0.025759830913478263	0.03410137126711672	0.06267153189652311	0.09188692166615314	0.06477258016485152	0.08875200683419504	0.07938531946301887	0.049867212598998276	0.06160320013964879	0.07201061128928543	0.04479287853355565	0.02114692410833579	0.0531169222595131	0.11848154292468137	0.07215340220523062	0.07938531946301887	0.16746018422384235	0.056111990885148164	0.07026127695819216	0.04172143630253987	0.003617178306068217	-0.009593916131951851	0.04313338774810438	0.09637810236698136	0.041855860326377704	0.049867212598998276	0.056111990885148164	0.11133511188309027	0.039652490571024754	0.056127384664782475	0.01534102057546408	0.01694221468158072	0.05369648013984771	0.09617950469423148	0.05542355681722279	0.06160320013964879	0.07026127695819216	0.039652490571024754	0.08460699594984225
0.08606820652809861	0.05192092468032561	-0.01176371271683825	0.060769997539357176	0.0960472422773138	0.057996708551576355	0.06535672031250242	0.0688308358146318	0.027672558655628385	0.05345957730615862	0.05192092468032561	0.10809898118884462	-0.0015463174110474857	0.06269193701975684	0.07940322664730783	0.05123426384760864	0.056574594563470984	0.06382561029853889	0.022114827331511978	0.04573562560975934	-0.01176371271683825	-0.0015463174110474857	0.20796176851926026	0.01504498494401019	0.13746619611628097	-0.0007362893242404134	0.03206891309323436	0.009708667849672555	-0.04007859821416804	0.007077623416578405	0.060769997539357176	0.06269193701975684	0.01504498494401019	0.4660264457157922	0.11253126559093612	0.06124721791353041	0.06749237734815823	0.06448471228440886	0.03565819496444282	0.05686610288627102	0.0960472422773138	0.07940322664730783	0.13746619611628097	0.11253126559093612	0.35944735800553496	0.08935292290734363	0.078897883237576	0.10022758565615231	0.07530193827445464	0.08246988795928956	0.057996708551576355	0.05123426384760864	-0.0007362893242404134	0.06124721791353041	0.08935292290734363	0.0780481248477787	0.0635935017086598	0.06873017057248304	0.028294784251664915	0.05279583661602975	0.06535672031250242	0.056574594563470984	0.03206891309323436	0.06749237734815823	0.078897883237576	0.0635935017086598	0.09197961289511894	0.07458156610519995	0.03659708341820392	0.057848826200315756	0.0688308358146318	0.06382561029853889	0.009708667849672555	0.06448471228440886	0.10022758565615231	0.06873017057248304	0.07458156610519995	0.12402731917986928	0.0394526366857087	0.06410091309606925	0.027672558655628385	0.022114827331511978	-0.04007859821416804	0.03565819496444282	0.07530193827445464	0.028294784251664915	0.03659708341820392	0.0394526366857087	0.13710246663478412	0.02364727290314267	0.05345957730615862	0.04573562560975934	0.007077623416578405	0.05686610288627102	0.08246988795928956	0.05279583661602975	0.057848826200315756	0.06410091309606925	0.02364727290314267	0.08518536115947252
0.1011528175511241	0.07610763301762591	0.03586006382135434	0.08357849249773683	0.12647610524175615	0.07870980067434988	0.08506375822840559	0.08948522582948373	-0.023428773521340873	0.06705072763890006	0.07610763301762591	0.1198816310963784	0.037226313030459125	0.08122244501863138	0.10735671537267724	0.07225308987230866	0.07744418838629757	0.0841026563544898	-0.02811509023626111	0.059281321535555126	0.03586006382135434	0.037226313030459125	0.25211137371257547	0.05227439598449132	0.22953428299840034	0.03600029047529307	0.060670855953018306	0.04774384869048085	-0.08358297843171401	0.04164478518449772	0.08357849249773683	0.08122244501863138	0.05227439598449132	0.342946890115267	0.14292539343505142	0.08035661549795654	0.08526264466226163	0.08707771628913319	-0.009331266036124459	0.06894224385890073	0.12647610524175615	0.10735671537267724	0.22953428299840034	0.14292539343505142	0.5688178067870219	0.11782026606243604	0.09243555481741376	0.12665547347487416	0.11275176633434933	0.1001227693371935	0.07870980067434988	0.07225308987230866	0.03600029047529307	0.08035661549795654	0.11782026606243604	0.10105948651280182	0.08081922817573846	0.08599993626843996	-0.026044331274552714	0.0630896210933819	0.08506375822840559	0.07744418838629757	0.060670855953018306	0.08526264466226163	0.09243555481741376	0.08081922817573846	0.1095931558588204	0.0914712099790834	-0.013489843312128285	0.06737671006716865	0.08948522582948373	0.0841026563544898	0.04774384869048085	0.08707771628913319	0.12665547347487416	0.08599993626843996	0.0914712099790834	0.1310429162013947	-0.01399208121612658	0.0744155668959727	-0.023428773521340873	-0.02811509023626111	-0.08358297843171401	-0.009331266036124459	0.11275176633434933	-0.026044331274552714	-0.013489843312128285	-0.01399208121612658	0.31716546334045775	-0.03673047825234576	0.06705072763890006	0.059281321535555126	0.04164478518449772	0.06894224385890073	0.1001227693371935	0.0630896210933819	0.06737671006716865	0.0744155668959727	-0.03673047825234576	0.12033573495903875
0.08142926523369028	0.034000410614961854	0.001967479885235198	0.05684549094685675	0.10523527408625857	0.056584530511874315	0.06487613717576626	0.06612630048470503	0.035979073849942575	0.04961844123732006	0.034000410614961854	0.1589849458669567	-0.005437344473587255	0.05607447682379944	0.07061483757234222	0.03510197680232689	0.04044993317751235	0.049400774978354836	0.015253226923312692	0.026231369932657192	0.001967479885235198	-0.005437344473587255	0.18365005063846776	0.023925859179892154	0.14173809582490876	0.012345218944736197	0.044060928118203495	0.020510625058151526	-0.012113167251781055	0.015009668805732899	0.05684549094685675	0.05607447682379944	0.023925859179892154	0.4892474194117865	0.1219209801204955	0.05896537076728995	0.06552706251603599	0.059791822935868565	0.04187436351916892	0.052231531479009684	0.10523527408625857	0.07061483757234222	0.14173809582490876	0.1219209801204955	0.3993912062002991	0.09853933657718131	0.07910843464794376	0.10963026303438678	0.0903897460086297	0.08887638844935264	0.056584530511874315	0.03510197680232689	0.012345218944736197	0.05896537076728995	0.09853933657718131	0.07244751097530229	0.06439611333882238	0.0680899542963224	0.03833179254684849	0.05085670279137723	0.06487613717576626	0.04044993317751235	0.044060928118203495	0.06552706251603599	0.07910843464794376	0.06439611333882238	0.10019537465139296	0.074593659868112	0.04652772391170542	0.05572850744628392	0.06612630048470503	0.049400774978354836	0.020510625058151526	0.059791822935868565	0.10963026303438678	0.0680899542963224	0.074593659868112	0.13006398655780757	0.0481273733005663	0.061176194141478825	0.035979073849942575	0.015253226923312692	-0.012113167251781055	0.04187436351916892	0.0903897460086297	0.03833179254684849	0.04652772391170542	0.0481273733005663	0.11211372698482394	0.031045026512124395	0.04961844123732006	0.026231369932657192	0.015009668805732899	0.052231531479009684	0.08887638844935264	0.05085670279137723	0.05572850744628392	0.061176194141478825	0.031045026512124395	0.08690478986197603
0.08162855087764476	0.035817975884654726	0.02958339277930294	0.0611947804260085	0.13460026383738827	0.05571229426308152	0.06593225980250762	0.07308076878511514	0.030917651329689273	0.05607852800312344	0.035817975884654726	0.1704481963417267	0.013324939252508359	0.06544246733926844	0.09124883352827244	0.03144229608295822	0.04044750551779729	0.05663713947537462	0.007400985955114826	0.03013838721770152	0.02958339277930294	0.013324939252508359	0.16073490416545236	0.0481704299160352	0.19085776767105322	0.02887463243332508	0.04717176819793047	0.04533134644668674	0.0023482052882615595	0.03573160483612084	0.0611947804260085	0.06544246733926844	0.0481704299160352	0.6425303600258128	0.16579013920387436	0.0583923006809171	0.06580314985863789	0.056913230925678536	0.03984493435690893	0.05759418609187965	0.13460026383738827	0.09124883352827244	0.19085776767105322	0.16579013920387436	0.5148683296823467	0.123922662805132	0.10740531321121595	0.14286750599438033	0.1224647297841717	0.11407213645050435	0.05571229426308152	0.03144229608295822	0.02887463243332508	0.0583923006809171	0.123922662805132	0.08324027595640142	0.06162749714520426	0.06990683397639491	0.0276173029268108	0.05207695794069374	0.06593225980250762	0.04044750551779729	0.04717176819793047	0.06580314985863789	0.10740531321121595	0.06162749714520426	0.08494769033169527	0.07938092497181977	0.03842765705628792	0.06050179647089705	0.07308076878511514	0.05663713947537462	0.04533134644668674	0.056913230925678536	0.14286750599438033	0.06990683397639491	0.07938092497181977	0.17008219021669688	0.04542309980510565	0.07032885399057244	0.030917651329689273	0.007400985955114826	0.0023482052882615595	0.03984493435690893	0.1224647297841717	0.0276173029268108	0.03842765705628792	0.04542309980510565	0.134745746176514	0.027978364584549727	0.05607852800312344	0.03013838721770152	0.03573160483612084	0.05759418609187965	0.11407213645050435	0.05207695794069374	0.06050179647089705	0.07032885399057244	0.027978364584549727	0.08606080266718456
0.11145179443209335	-0.04970569905949775	0.059058977558137576	0.04902148457842125	0.19348826787935677	0.06469075350438434	0.08774953030327538	0.10496984776852586	0.0741155124735034	0.0797032391423833	-0.04970569905949775	0.6593184426239804	-0.059433357994118655	0.1428280202258491	0.028275755088855263	-0.07043833246512965	-0.045934188478439046	0.10867175642923751	-0.05859953826032901	-0.059221221273209584	0.059058977558137576	-0.059433357994118655	0.1887191688921797	0.05813038461884508	0.26185456288677056	0.043418080435703554	0.07234547693863219	0.07964089233151345	0.056002698738194454	0.06562139214925723	0.04902148457842125	0.1428280202258491	0.05813038461884508	1.1246383596567244	0.21902374668092772	0.03733734817498457	0.04926054746085694	-0.01639039859362519	0.04406377233204861	0.04223117373978325	0.19348826787935677	0.028275755088855263	0.26185456288677056	0.21902374668092772	0.6831700346781395	0.18105068796797477	0.1569101088376536	0.2352118287324347	0.17597368932811905	0.16160538153026632	0.06469075350438434	-0.07043833246512965	0.043418080435703554	0.03733734817498457	0.18105068796797477	0.1371574228075848	0.07153517239039303	0.09184500368448832	0.05793995901991181	0.06349336211165536	0.08774953030327538	-0.045934188478439046	0.07234547693863219	0.04926054746085694	0.1569101088376536	0.07153517239039303	0.1020622016901857	0.1135851733241369	0.07992859301109248	0.08430219215006143	0.10496984776852586	0.10867175642923751	0.07964089233151345	-0.01639039859362519	0.2352118287324347	0.09184500368448832	0.1135851733241369	0.47017225371208016	0.09925681623279967	0.10705564017616151	0.0741155124735034	-0.05859953826032901	0.056002698738194454	0.04406377233204861	0.17597368932811905	0.05793995901991181	0.07992859301109248	0.09925681623279967	0.12145439657115609	0.07187691746939869	0.0797032391423833	-0.059221221273209584	0.06562139214925723	0.04223117373978325	0.16160538153026632	0.06349336211165536	0.08430219215006143	0.10705564017616151	0.07187691746939869	0.11242261445126563
0.10858294697955262	0.0153861862681023	0.01628984047205824	0.056613880081907104	0.13433742512965693	0.08563441613845427	0.0891006078758973	0.10138583456792444	0.026295396145427342	0.0740550251559118	0.0153861862681023	0.35746854225818514	-0.02859950208940236	0.1356382077182972	0.05215485301799526	0.013670903791017939	0.01672736808953402	0.05359913881037806	-0.04379124040121452	-0.002632893528038083	0.01628984047205824	-0.02859950208940236	0.31006665953008317	0.06384898324385056	0.30164103596442454	0.023831176133343727	0.04308239518795179	0.03168056555477634	-0.0476198048311211	0.03179155667952033	0.056613880081907104	0.1356382077182972	0.06384898324385056	1.2650789588284084	0.22268492195837333	0.056532553482087064	0.05864918493000664	0.02452967914441742	0.026794431366622795	0.04723386543396767	0.13433742512965693	0.05215485301799526	0.30164103596442454	0.22268492195837333	0.6414304424303174	0.12488172592228083	0.10913541636256198	0.14561288096170227	0.12740493642092818	0.11311479728010215	0.08563441613845427	0.013670903791017939	0.023831176133343727	0.056532553482087064	0.12488172592228083	0.1009084255999079	0.08772058912938102	0.1010249533330397	0.026420118588818854	0.07293947453606509	0.0891006078758973	0.01672736808953402	0.04308239518795179	0.05864918493000664	0.10913541636256198	0.08772058912938102	0.10609732529477436	0.1043151420590434	0.03153954492361888	0.0754173289889363	0.10138583456792444	0.05359913881037806	0.03168056555477634	0.02452967914441742	0.14561288096170227	0.1010249533330397	0.1043151420590434	0.23735525918441805	0.04211617997653185	0.09055708413364119	0.026295396145427342	-0.04379124040121452	-0.0476198048311211	0.026794431366622795	0.12740493642092818	0.026420118588818854	0.03153954492361888	0.04211617997653185	0.23122294634183316	0.014902180395791987	0.0740550251559118	-0.002632893528038083	0.03179155667952033	0.04723386543396767	0.11311479728010215	0.07293947453606509	0.0754173289889363	0.09055708413364119	0.014902180395791987	0.12073537663101784
0.09333548935239071	0.024895734999229063	-0.00038195579240727154	0.05723282794464274	0.12453160753477652	0.06831157506446457	0.07337514522636211	0.0844706778689201	0.050130352119863233	0.05550553920180354	0.024895734999229063	0.2493652237318065	-0.024012070638307133	0.09003226486193769	0.06624227659365929	0.023944001147491133	0.02819054514626172	0.056120722377812925	0.006447181682633573	0.007242767568302506	-0.00038195579240727154	-0.024012070638307133	0.2443716209029961	0.03892060117567426	0.23423803679695368	0.00884229870957071	0.029266781479146166	0.018596769172237324	-0.012879431691811757	0.015499090766328443	0.05723282794464274	0.09003226486193769	0.03892060117567426	0.9890712455108811	0.17938422313491306	0.0578363916854789	0.06160844528979031	0.03669161925650942	0.04640745588179503	0.047031928490529715	0.12453160753477652	0.06624227659365929	0.23423803679695368	0.17938422313491306	0.5340066756681014	0.11525060777037298	0.10263130576605786	0.1364357777215704	0.11286144007295829	0.10075208185052033	0.06831157506446457	0.023944001147491133	0.00884229870957071	0.0578363916854789	0.11525060777037298	0.08538644024228799	0.07242495621714412	0.08482733184685035	0.050327432203021064	0.05487907120449197	0.07337514522636211	0.02819054514626172	0.029266781479146166	0.06160844528979031	0.10263130576605786	0.07242495621714412	0.09165648284226466	0.08950368835448375	0.055411858728504945	0.058579136643192135	0.0844706778689201	0.056120722377812925	0.018596769172237324	0.03669161925650942	0.1364357777215704	0.08482733184685035	0.08950368835448375	0.21382952902314825	0.06680589368446042	0.07322976230668267	0.050130352119863233	0.006447181682633573	-0.012879431691811757	0.04640745588179503	0.11286144007295829	0.050327432203021064	0.055411858728504945	0.06680589368446042	0.12385441760789774	0.03717672989318821	0.05550553920180354	0.007242767568302506	0.015499090766328443	0.047031928490529715	0.10075208185052033	0.05487907120449197	0.058579136643192135	0.07322976230668267	0.03717672989318821	0.10830501898595243
0.11278645003644039	-0.02003876859288347	0.06297074336308757	0.043118205619149204	0.16224219733554918	0.08679705000708077	0.09617391858373515	0.10926070245057824	0.009319702907803096	0.0902642254232964	-0.02003876859288347	0.5342370663638741	-0.032658344350792956	0.19852212594546872	0.03164660156399635	-0.026743893847317624	-0.01802660738917458	0.054076157302502835	-0.09919221175679979	-0.026103750425120604	0.06297074336308757	-0.032658344350792956	0.20351715012630364	0.057143679073071926	0.2374399990067619	0.06056147278027524	0.07698345868388684	0.07821620936850976	-0.021668603551806203	0.06911367644270319	0.043118205619149204	0.19852212594546872	0.057143679073071926	1.4913561463203961	0.22435239839458462	0.03999726961548271	0.043326539134408176	-0.015486671699425136	0.010896065820622672	0.03938424025994293	0.16224219733554918	0.03164660156399635	0.2374399990067619	0.22435239839458462	0.6157376633258083	0.15151335715144315	0.13138551720779412	0.1833168155290867	0.1630757449253196	0.143244798230901	0.08679705000708077	-0.026743893847317624	0.06056147278027524	0.03999726961548271	0.15151335715144315	0.11640655687220561	0.0910559846656427	0.10555347118701704	0.005396561288231154	0.08537962304945286	0.09617391858373515	-0.01802660738917458	0.07698345868388684	0.043326539134408176	0.13138551720779412	0.0910559846656427	0.11295014607563386	0.11498452091506356	0.017580087720096227	0.09342861231802509	0.10926070245057824	0.054076157302502835	0.07821620936850976	-0.015486671699425136	0.1833168155290867	0.10555347118701704	0.11498452091506356	0.3179822318185552	0.02725129757309066	0.1094153717926337	0.009319702907803096	-0.09919221175679979	-0.021668603551806203	0.010896065820622672	0.1630757449253196	0.005396561288231154	0.017580087720096227	0.02725129757309066	0.280514179015591	0.009773215839377276	0.0902642254232964	-0.026103750425120604	0.06911367644270319	0.03938424025994293	0.143244798230901	0.08537962304945286	0.09342861231802509	0.1094153717926337	0.009773215839377276	0.11202258377228061
