6.914201869413569	1.5192678713882921	-0.1048987681041383	-0.013690682690996075	-0.9207663098116188	-4.31478499237383	3.6042285463098103	0.5324980022333635	-0.28438843803605846	-0.5504600292538251
1.5192678713882921	8.415890589285477	-0.4343546882279741	0.41187397801999404	-1.8019404996147206	-1.5581492450123593	1.6934221042332205	5.42834422005754	-0.5301309328938155	-2.160345797634195
-0.1048987681041383	-0.4343546882279741	2.1767339027958204	0.008871345707794324	-0.03657769237502779	-1.6388705379351935	0.5373467993986504	0.03597298659262069	-0.06134712945365907	1.2856216040670438
-0.013690682690996075	0.41187397801999404	0.008871345707794324	5.288396343984924	1.771171503296908	-1.027347363308155	-0.7619556866222363	-2.4565347094150485	1.1237878715144145	-0.8207962131554513
-0.9207663098116188	-1.8019404996147206	-0.03657769237502779	1.771171503296908	4.736268761028474	0.5702611157866135	-2.386765532291853	-1.5287040106213337	0.9747664043959084	1.1353778680969553
-4.31478499237383	-1.5581492450123593	-1.6388705379351935	-1.027347363308155	0.5702611157866135	8.008325179824226	-1.993852767491765	0.3353761393213606	-2.1045638042602635	-1.0117412326765747
3.6042285463098103	1.6934221042332205	0.5373467993986504	-0.7619556866222363	-2.386765532291853	-1.993852767491765	3.1960247042829892	1.4210603690436798	-0.35862013859718556	-0.9262802708615864
0.5324980022333635	5.42834422005754	0.03597298659262069	-2.4565347094150485	-1.5287040106213337	0.3353761393213606	1.4210603690436798	6.694317255617331	-1.1752631045107642	-0.19878241187518142
-0.28438843803605846	-0.5301309328938155	-0.06134712945365907	1.1237878715144145	0.9747664043959084	-2.1045638042602635	-0.35862013859718556	-1.1752631045107642	3.689707506370077	-0.8926389741725448
-0.5504600292538251	-2.160345797634195	1.2856216040670438	-0.8207962131554513	1.1353778680969553	-1.0117412326765747	-0.9262802708615864	-0.19878241187518142	-0.8926389741725448	3.4971130116700815
11.69106012751144	2.3923408325677054	1.5211736182671318	2.8194512754143286	1.0922409884070572	3.6138517419582006	0.33076139358369894	-2.0014424593781515	-1.8488124595331101	-4.823919363790544
2.3923408325677054	3.0444885502550902	1.2117202750485523	1.226297509700096	-0.36946117403929435	-0.4113358861565823	4.086013189516488	0.10629006184513747	1.002077512412342	0.7195990942469676
1.5211736182671318	1.2117202750485523	4.0310520993526	2.0478244178398057	-2.3121858190803617	1.2753334197386408	2.001549164243856	1.3313105794832345	0.14356197460075026	-1.270785684660852
2.8194512754143286	1.226297509700096	2.0478244178398057	8.290987069097724	-1.7256178332386196	5.896902009388342	0.016497439899561216	-1.5011993423774763	-0.8981171731068475	0.2376406081184415
1.0922409884070572	-0.36946117403929435	-2.3121858190803617	-1.7256178332386196	2.745746913578075	-1.773802580502822	-0.3031977197283355	-0.3263036571479866	-0.018786486468300584	-0.2759334229232274
3.6138517419582006	-0.4113358861565823	1.2753334197386408	5.896902009388342	-1.773802580502822	7.437807042670377	-3.9579004507522164	-1.8335199037246463	-2.4862928511860374	-1.0300755946034552
0.33076139358369894	4.086013189516488	2.001549164243856	0.016497439899561216	-0.3031977197283355	-3.9579004507522164	10.654239106557018	0.8277901165173306	2.4757153441393833	2.031032976413473
-2.0014424593781515	0.10629006184513747	1.3313105794832345	-1.5011993423774763	-0.3263036571479866	-1.8335199037246463	0.8277901165173306	4.1223816162041205	0.6726314605346315	0.17491271334818725
-1.8488124595331101	1.002077512412342	0.14356197460075026	-0.8981171731068475	-0.018786486468300584	-2.4862928511860374	2.4757153441393833	0.6726314605346315	1.7323472871251644	0.7938099139989547
-4.823919363790544	0.7195990942469676	-1.270785684660852	0.2376406081184415	-0.2759334229232274	-1.0300755946034552	2.031032976413473	0.17491271334818725	0.7938099139989547	6.027572624921926
