169.39281949956333	164.79157803374716	166.19032147246463	167.5968770012852	165.86902246201944	165.04567418558176	164.07653154365664	164.85437374217105	166.4454300060193	165.04614749738585	164.79157803374716	166.53181499806584	163.98466400637034	164.57676880464575	164.70121127544823	161.9749927871418	160.17566024654334	161.75088556281105	165.15905412723632	161.92586829082254	166.19032147246463	163.98466400637034	170.3105315079784	167.58899318738233	168.76008424793216	166.87332525094845	165.7405852210555	166.6312327785382	169.87221260023256	166.86051437625446	167.5968770012852	164.57676880464575	167.58899318738233	170.81298370473957	168.82889626025147	167.2510612738643	165.7654640280223	167.0084686434066	171.1255529659124	167.22199814113216	165.86902246201944	164.70121127544823	168.76008424793216	168.82889626025147	170.81001809576333	167.39456020786335	165.63324390888087	167.16741865545598	169.434093373841	167.36860348829728	165.04567418558176	161.9749927871418	166.87332525094845	167.2510612738643	167.39456020786335	166.07436783137706	163.9948688540885	165.83530009945264	168.31878300851844	166.03411752161654	164.07653154365664	160.17566024654334	165.7405852210555	165.7654640280223	165.63324390888087	163.9948688540885	164.47386862293715	163.76382859645483	166.40676776340925	163.9524404338265	164.85437374217105	161.75088556281105	166.6312327785382	167.0084686434066	167.16741865545598	165.83530009945264	163.76382859645483	166.20471889477193	168.0952955047724	165.79993174583365	166.4454300060193	165.15905412723632	169.87221260023256	171.1255529659124	169.434093373841	168.31878300851844	166.40676776340925	168.0952955047724	174.45604745521916	168.2931476833649	165.04614749738585	161.92586829082254	166.86051437625446	167.22199814113216	167.36860348829728	166.03411752161654	163.9524404338265	165.79993174583365	168.2931476833649	166.10207219488328
170.50330404770483	164.77640541001418	164.93049597090197	167.3228963191158	165.14519680821067	164.50152154161202	163.3541830392785	164.48202997709762	164.61447841474083	164.50642604087167	164.77640541001418	164.53393133401215	161.59095143767928	162.43507560740903	162.9549914120539	160.9890757498327	157.87466618272524	160.9657905283159	161.1877635209444	160.85726924395973	164.93049597090197	161.59095143767928	167.96820848487823	164.46499302019217	166.86891176821453	165.446788754263	163.03722815540888	165.42002935424415	165.6121769315008	165.3909946735952	167.3228963191158	162.43507560740903	164.46499302019217	168.0130551999594	166.86762521599772	165.56186339055245	163.04566590870292	165.53444862132454	165.81786713511826	165.47062733117104	165.14519680821067	162.9549914120539	166.86891176821453	166.86762521599772	169.17953192917793	166.66286944717095	163.228196866729	166.63751696607582	166.79044059014333	166.57763821904513	164.50152154161202	160.9890757498327	165.446788754263	165.56186339055245	166.66286944717095	165.69918052813233	161.83615509177687	165.66778250179343	165.82509048977815	165.5927452695131	163.3541830392785	157.87466618272524	163.03722815540888	163.04566590870292	163.228196866729	161.83615509177687	162.62283864689334	161.81082285698287	161.99818943189405	161.70809286406146	164.48202997709762	160.9657905283159	165.42002935424415	165.53444862132454	166.63751696607582	165.66778250179343	161.81082285698287	165.7162595313744	165.7993649044063	165.56684762785656	164.61447841474083	161.1877635209444	165.6121769315008	165.81786713511826	166.79044059014333	165.82509048977815	161.99818943189405	165.7993649044063	166.1805850836183	165.72562739318678	164.50642604087167	160.85726924395973	165.3909946735952	165.47062733117104	166.57763821904513	165.5927452695131	161.70809286406146	165.56684762785656	165.72562739318678	165.74325397810142
168.26433886262797	163.39715503490405	164.92292104535935	166.06015907029675	165.14571557030624	164.45580543525602	162.56213650245562	164.27021644933947	164.49428100604567	164.44970757042515	163.39715503490405	163.1630259565841	161.6199804539354	161.83075015562838	163.0589274655804	161.0609564814586	157.78059141486574	160.8401340519062	161.13992421348098	161.01393330684633	164.92292104535935	161.6199804539354	166.72949141273196	164.37399011614747	166.28446100928622	164.76344746818245	162.50124449737024	164.53294349164457	164.83835889785158	164.74230980340332	166.06015907029675	161.83075015562838	164.37399011614747	166.54322379038896	166.32795734984182	164.8734499246687	162.36299609001878	164.6365433080608	164.97298081328637	164.84180423043506	165.14571557030624	163.0589274655804	166.28446100928622	166.32795734984182	168.55088783134732	165.86987453259255	162.9513574177043	165.6537451250281	165.92411550602108	165.84338626301488	164.45580543525602	161.0609564814586	164.76344746818245	164.8734499246687	165.86987453259255	164.71457556853417	161.4789196928703	164.48655061666182	164.76921363975	164.67650912014864	162.56213650245562	157.78059141486574	162.50124449737024	162.36299609001878	162.9513574177043	161.4789196928703	161.72646289188293	161.2588585225251	161.5428956515706	161.43328633134973	164.27021644933947	160.8401340519062	164.53294349164457	164.6365433080608	165.6537451250281	164.48655061666182	161.2588585225251	164.8242754127159	164.5472258989695	164.45383284088456	164.49428100604567	161.13992421348098	164.83835889785158	164.97298081328637	165.92411550602108	164.76921363975	161.5428956515706	164.5472258989695	164.92169509059792	164.73707813212607	164.44970757042515	161.01393330684633	164.74230980340332	164.84180423043506	165.84338626301488	164.67650912014864	161.43328633134973	164.45383284088456	164.73707813212607	164.72833977979937
168.78554792879348	164.0057043552169	165.23470438627538	166.3466578734613	165.37965033847036	164.46775562408766	163.07389477095984	164.44353209475284	164.6898923361719	164.45799931291148	164.0057043552169	165.01522563185478	162.76532093966608	163.0300652391844	164.86362381153987	161.63691601000002	159.1847347185449	161.60804788263314	162.2636522141551	161.52099149161901	165.23470438627538	162.76532093966608	167.78170870344795	165.68995781655684	168.00344523735401	165.58515885324002	163.8126080720397	165.55247633306487	166.24202242005921	165.53000115154384	166.3466578734613	163.0300652391844	165.68995781655684	167.68891940747392	167.90583973997636	165.67097829635486	163.71481058288038	165.63786143867998	166.51934050334268	165.59383784600283	165.37965033847036	164.86362381153987	168.00344523735401	167.90583973997636	171.51109844382339	167.0681085828597	164.81874290249127	167.0377283862976	167.48602165341998	167.00236825388873	164.46775562408766	161.63691601000002	165.58515885324002	165.67097829635486	167.0681085828597	165.1915746728567	162.59449596076556	165.1544773689447	165.70628921379685	165.0990048719499	163.07389477095984	159.1847347185449	163.8126080720397	163.71481058288038	164.81874290249127	162.59449596076556	162.90868657231587	162.56367682158654	163.10305735081593	162.48333812301215	164.44353209475284	161.60804788263314	165.55247633306487	165.63786143867998	167.0377283862976	165.1544773689447	162.56367682158654	165.21356809712591	165.67500380369214	165.06725874199608	164.6898923361719	162.2636522141551	166.24202242005921	166.51934050334268	167.48602165341998	165.70628921379685	163.10305735081593	165.67500380369214	167.1469642841177	165.62248954561483	164.45799931291148	161.52099149161901	165.53000115154384	165.59383784600283	167.00236825388873	165.0990048719499	162.48333812301215	165.06725874199608	165.62248954561483	165.22790039145266
189.91791824762953	189.0070851439034	190.6298813539157	194.08844660454395	189.82217199310756	189.93768648107434	187.4261825284989	129.5947405565596	190.77235849644828	189.95459453153987	189.0070851439034	195.86062915096235	193.29933662784183	196.76444705776376	194.49982368743827	192.12859423409907	187.96265540395166	123.0226898337239	194.9361470504895	192.14445409182076	190.6298813539157	193.29933662784183	198.9792226894303	199.69320799858113	197.9191961714278	197.0763023457644	193.3047617037184	123.73481668887423	199.03497729111237	197.09196076657983	194.08844660454395	196.76444705776376	199.69320799858113	205.46989207280583	200.09488010936306	199.18689519335868	196.14236808377396	124.28906838254623	203.753130418372	199.20184341838402	189.82217199310756	194.49982368743827	197.9191961714278	200.09488010936306	200.7985949043017	196.93416243644705	193.05593664389698	127.99496836052292	197.87980901360902	196.94905904887298	189.93768648107434	192.12859423409907	197.0763023457644	199.18689519335868	196.93416243644705	196.5435813545495	191.9353843098532	123.86717770486197	198.03430350025272	196.5461334255331	187.4261825284989	187.96265540395166	193.3047617037184	196.14236808377396	193.05593664389698	191.9353843098532	191.80703202489255	121.67988350607729	193.80239705285635	191.94795447538021	129.5947405565596	123.0226898337239	123.73481668887423	124.28906838254623	127.99496836052292	123.86717770486197	121.67988350607729	238.74253517634327	130.1851609620938	123.85992958779424	190.77235849644828	194.9361470504895	199.03497729111237	203.753130418372	197.87980901360902	198.03430350025272	193.80239705285635	130.1851609620938	205.8687345641874	198.0474429798181	189.95459453153987	192.14445409182076	197.09196076657983	199.20184341838402	196.94905904887298	196.5461334255331	191.94795447538021	123.85992958779424	198.0474429798181	196.56963926591817
193.88397833782062	193.99880150963776	193.59241572486394	200.42752175308178	193.08844643275916	192.61900833927234	191.5495287283121	131.29914319246834	197.17491457480304	192.63393764664625	193.99880150963776	203.9115157058999	197.87319824866148	205.50916944017666	200.62346386255106	195.93954149089987	193.74741791064804	127.01363163271795	203.7409260187062	195.95210437215886	193.59241572486394	197.87319824866148	202.95458662766347	205.06163272334155	202.13030871716606	200.4081428446767	197.2142243817772	125.36786422941347	205.08014543233065	200.42176399409018	200.42752175308178	205.50916944017666	205.06163272334155	216.75913903247496	206.4434325061535	204.10153184012356	203.50612747220657	128.03430382840344	215.49287692131307	204.11440999769368	193.08844643275916	200.62346386255106	202.13030871716606	206.4434325061535	207.02490860669263	200.52897699239634	197.69114851676582	131.3423429049772	204.0813808040464	200.54191128111722	192.61900833927234	195.93954149089987	200.4081428446767	204.10153184012356	200.52897699239634	199.87973337344286	195.04816193613647	125.00707355312791	203.5704610847526	199.88306626007994	191.5495287283121	193.74741791064804	197.2142243817772	203.50612747220657	197.69114851676582	195.04816193613647	197.3076826821425	123.98041401637505	201.25883655185785	195.05758937747507	131.29914319246834	127.01363163271795	125.36786422941347	128.03430382840344	131.3423429049772	125.00707355312791	123.98041401637505	244.03077710263224	133.93920610825944	124.99695631264387	197.17491457480304	203.7409260187062	205.08014543233065	215.49287692131307	204.0813808040464	203.5704610847526	201.25883655185785	133.93920610825944	218.98213231175978	203.58182243613504	192.63393764664625	195.95210437215886	200.42176399409018	204.11440999769368	200.54191128111722	199.88306626007994	195.05758937747507	124.99695631264387	203.58182243613504	199.90674204252895
194.18888474284594	194.2970995322188	193.15426014265327	200.4053976081039	192.7811893294954	192.00458497256693	191.50174889772535	132.22175983014537	196.82826259127683	192.02048923806018	194.2970995322188	206.4670734870445	199.47782975640482	207.1253843339192	204.00888423116749	197.0038929778369	195.32312365963668	128.64189384220964	205.04283008075924	197.0157433924541	193.15426014265327	199.47782975640482	206.868458587259	207.27282902429167	206.78618405793986	204.2999521378379	199.4536704579366	123.10294955928464	208.5082126923606	204.31241057207458	200.4053976081039	207.1253843339192	207.27282902429167	218.40520105619578	209.62672814389748	206.15840129064833	205.08320538736248	127.63274305273839	217.52437909672744	206.17147315838477	192.7811893294954	204.00888423116749	206.78618405793986	209.62672814389748	214.12790724888046	204.82792683514253	200.92001093950813	130.9940384586106	207.92773927843604	204.84000563156903	192.00458497256693	197.0038929778369	204.2999521378379	206.15840129064833	204.82792683514253	204.0435841124316	197.01325530670317	121.9254685105212	207.09118393307259	204.04641034524263	191.50174889772535	195.32312365963668	199.4536704579366	205.08320538736248	200.92001093950813	197.01325530670317	198.9882456477535	123.73217735378807	203.1715244047833	197.021362821599	132.22175983014537	128.64189384220964	123.10294955928464	127.63274305273839	130.9940384586106	121.9254685105212	123.73217735378807	249.8062034582625	131.4594246831586	121.9138833844079	196.82826259127683	205.04283008075924	208.5082126923606	217.52437909672744	207.92773927843604	207.09118393307259	203.1715244047833	131.4594246831586	222.22346183941255	207.10206620522678	192.02048923806018	197.0157433924541	204.31241057207458	206.17147315838477	204.84000563156903	204.04641034524263	197.021362821599	121.9138833844079	207.10206620522678	204.07194085919173
194.05839642032362	194.15020188254454	193.1362219224523	200.39535845659802	192.8600589097413	192.17948131692705	191.39516803469908	131.93609111069202	196.84151757841929	192.2165094484286	194.15020188254454	206.1632903352535	198.77742408550125	206.8430719304038	203.67579867431536	196.6557287124407	194.83205941600318	128.94381454815874	204.45681681398852	196.69399903337705	193.1362219224523	198.77742408550125	205.30858146208584	206.5123578607886	205.34907762728704	203.09614886683363	198.47174679861882	123.90782054616673	207.20648325534805	203.13157804990246	200.39535845659802	206.8430719304038	206.5123578607886	217.9925436357071	209.0150343177278	205.52629297220233	204.62108870374453	128.1106199434575	216.77318345001635	205.55573152520512	192.8600589097413	203.67579867431536	205.34907762728704	209.0150343177278	213.0473800091632	203.57902498876965	200.15315493237733	132.28718408486768	206.65582825965234	203.61074629004847	192.17948131692705	196.6557287124407	203.09614886683363	205.52629297220233	203.57902498876965	202.80761853812268	196.39461513669636	122.94296529608698	205.9711265475934	202.80951161510012	191.39516803469908	194.83205941600318	198.47174679861882	204.62108870374453	200.15315493237733	196.39461513669636	198.31250451536116	124.1226654709096	202.36197682086578	196.42441651565235	131.93609111069202	128.94381454815874	123.90782054616673	128.1106199434575	132.28718408486768	122.94296529608698	124.1226654709096	249.197080440331	132.13002921103322	122.93644190624443	196.84151757841929	204.45681681398852	207.20648325534805	216.77318345001635	206.65582825965234	205.9711265475934	202.36197682086578	132.13002921103322	220.9816201147736	205.99638458624742	192.2165094484286	196.69399903337705	203.13157804990246	205.55573152520512	203.61074629004847	202.80951161510012	196.42441651565235	122.93644190624443	205.99638458624742	202.85169373641892
211.66946664306178	214.28283798961613	213.71854462214424	215.99879534304569	213.60503875627742	195.2656799396269	209.41489169396138	133.2441496234457	210.0903100814123	213.6363468123186	214.28283798961613	225.07213057975926	224.02598803234685	223.91203578244347	224.05754624148008	202.1715574935518	214.99758880097346	122.57968095861928	221.4613629642146	224.05309216058927	213.71854462214424	224.02598803234685	225.50936538902326	223.8143650229183	224.70988855634585	203.58014584975592	215.93771175122524	122.03618048269534	222.13247708857764	224.70619772391953	215.99879534304569	223.91203578244347	223.8143650229183	231.1188831979419	223.86019656133942	207.6277270360558	218.98866176183998	124.99125099231941	229.1110910691218	223.8555678151847	213.60503875627742	224.05754624148008	224.70988855634585	223.86019656133942	224.85224310087017	203.36439169007053	215.35539212830213	122.39966317931756	221.7052957498819	224.7927648557788	195.2656799396269	202.1715574935518	203.58014584975592	207.6277270360558	203.36439169007053	200.66810478600564	196.73127090452255	120.74511591677897	207.99409830126712	203.33844595133206	209.41489169396138	214.99758880097346	215.93771175122524	218.98866176183998	215.35539212830213	196.73127090452255	213.20613944664242	121.32614899299651	215.06299157870134	215.3436233386851	133.2441496234457	122.57968095861928	122.03618048269534	124.99125099231941	122.39966317931756	120.74511591677897	121.32614899299651	241.45887290148863	131.1441895391112	122.3354459078378	210.0903100814123	221.4613629642146	222.13247708857764	229.1110910691218	221.7052957498819	207.99409830126712	215.06299157870134	131.1441895391112	232.06793589336075	221.7127960133642	213.6363468123186	224.05309216058927	224.70619772391953	223.8555678151847	224.7927648557788	203.33844595133206	215.3436233386851	122.3354459078378	221.7127960133642	224.79881033655028
214.12344655809983	215.14229367222265	212.9105363213865	216.02222132605607	210.0052801545686	192.93837045828008	208.33832094677447	129.82556782824514	210.37830994626506	213.8422359900627	215.14229367222265	227.4015940950377	221.985828918891	223.34612227515066	222.75871128860445	198.913882405134	214.56624456985222	126.94540319907102	219.61389456214172	220.153142293646	212.9105363213865	221.985828918891	226.50137997048705	222.0486703478601	223.55407099650404	203.4216152277289	217.40541332353882	125.23468615249567	221.02624786953874	221.70737100175023	216.02222132605607	223.34612227515066	222.0486703478601	230.10067191691158	222.32649108296883	205.9330025522674	218.1799060998415	127.39715698902947	227.29784584633452	221.72806114668265	210.0052801545686	222.75871128860445	223.55407099650404	222.32649108296883	228.55811743971387	204.0931140738286	216.2784255841368	132.8953387880209	218.40901597899946	220.45752944955132	192.93837045828008	198.913882405134	203.4216152277289	205.9330025522674	204.0931140738286	201.77347763939326	197.2269989392343	125.1030194562631	206.0719359996893	201.43180184033176	208.33832094677447	214.56624456985222	217.40541332353882	218.1799060998415	216.2784255841368	197.2269989392343	215.15856780072048	124.95275991609847	214.68966620787873	212.90945217819515	129.82556782824514	126.94540319907102	125.23468615249567	127.39715698902947	132.8953387880209	125.1030194562631	124.95275991609847	249.26818786426978	132.7234272119078	122.29586577706766	210.37830994626506	219.61389456214172	221.02624786953874	227.29784584633452	218.40901597899946	206.0719359996893	214.68966620787873	132.7234272119078	230.2582339760856	218.93543525168792	213.8422359900627	220.153142293646	221.70737100175023	221.72806114668265	220.45752944955132	201.43180184033176	212.90945217819515	122.29586577706766	218.93543525168792	223.7611435302698
