96.41851534622027	65.9665357168521	69.36606965144934	28.91682964265823	61.83987708442386	69.53460404210817	73.69670251913328
65.9665357168521	97.41784953962991	95.73505112028384	44.23944277762212	88.12200763856114	95.12573820194298	76.01080741082899
69.36606965144934	95.73505112028384	111.23381308247652	31.19840810512025	103.24034579559621	111.32447189686181	92.50870640065199
28.91682964265823	44.23944277762212	31.19840810512025	111.97881449202818	29.605564275337674	29.88520730347289	33.49390644532727
61.83987708442386	88.12200763856114	103.24034579559621	29.605564275337674	119.82806287504219	110.39498519455013	95.80043683867379
69.53460404210817	95.12573820194298	111.32447189686181	29.88520730347289	110.39498519455013	114.02233987802875	95.0420296885892
73.69670251913328	76.01080741082899	92.50870640065199	33.49390644532727	95.80043683867379	95.0420296885892	93.91896960332356
35.98796670801185	20.198733025694978	28.00749682100379	24.95457422324531	30.25947089922469	16.934617375989546	27.129128975235904
20.198733025694978	42.28557371437645	25.622126767617164	15.366915633725453	11.308612070405767	5.408937963026286	13.899693565940357
28.00749682100379	25.622126767617164	40.833618650669784	15.119812575889249	29.20673538535647	20.867466279483963	23.871554117042955
24.95457422324531	15.366915633725453	15.119812575889249	25.436437540166864	20.24898642740331	15.364124730593335	23.935325794663825
30.25947089922469	11.308612070405767	29.20673538535647	20.24898642740331	39.24193020643823	23.867549446631838	24.572009785584296
16.934617375989546	5.408937963026286	20.867466279483963	15.364124730593335	23.867549446631838	34.06210616343714	16.86616360816603
27.129128975235904	13.899693565940357	23.871554117042955	23.935325794663825	24.572009785584296	16.86616360816603	38.54552897298458
99.9721969666405	92.68108258313102	87.63216320284113	96.05479510889968	100.09218134314452	87.64317244971498	95.48408538491606
92.68108258313102	126.64335856575757	71.19178863812289	105.74183471781362	98.28215035510321	78.72327977006626	86.9531544536586
87.63216320284113	71.19178863812289	117.23640722453266	81.96134382757592	95.50327093182612	92.23206151382189	93.25114069284159
96.05479510889968	105.74183471781362	81.96134382757592	103.05651221016217	102.0600831577812	85.85812066776306	96.03860441929326
100.09218134314452	98.28215035510321	95.50327093182612	102.0600831577812	117.21857453174331	103.92646560028936	106.34204025972973
87.64317244971498	78.72327977006626	92.23206151382189	85.85812066776306	103.92646560028936	116.35863382953058	97.61970581559535
95.48408538491606	86.9531544536586	93.25114069284159	96.03860441929326	106.34204025972973	97.61970581559535	106.82642373383614
