0.06587563307848694	0.08731066883425248	0.09185549475247938	0.07663004259317248	0.14582060639214453	0.1213892550708969	0.06784619989865755	0.3717701232384939	0.07573772521847191	0.07965989750319244
0.08731066883425198	0.10538968384633007	0.13583638046402635	0.10468517312062489	0.16274615493021052	0.13878443209095107	0.06829138007751552	0.28150602900720584	0.10565811824042973	0.10472629048710347
0.0918554947524781	0.13583638046402507	0.31419546175972957	0.11156162544559149	0.21280587313380142	0.18071282853412293	0.19892471210077714	5.865575387662204	0.12288150412894312	0.21561431577896234
0.07663004259317276	0.10468517312062461	0.1115616254455928	0.09775087384139686	0.14536372552820412	0.12276210145789393	0.09417813927263939	0.4005766793784796	0.09077986221883687	0.10627696241472427
0.1458206063921449	0.1627461549302085	0.21280587313380447	0.1453637255282043	0.19389165072323222	0.2713614513530155	0.19702401938708883	1.0911486564101542	0.1684688153290055	0.16507443676704178
0.12138925507089833	0.13878443209095148	0.18071282853412443	0.12276210145789351	0.2713614513530157	0.24617174521953536	0.16824667194912202	0.6746342699934926	0.14807772319521953	0.2291950112114533
0.06784619989865645	0.06829138007751474	0.1989247121007774	0.09417813927264043	0.197024019387089	0.16824667194912268	0.149486707967746	0.4203917685399946	0.10533754219916137	0.13466871171248476
0.3717701232384923	0.28150602900720645	5.865575387662314	0.4005766793784643	1.0911486564101651	0.6746342699934936	0.42039176853999555	0.0026681806373563912	0.3746609668540471	0.37596089493456175
0.075737725218472	0.10565811824042963	0.12288150412894452	0.09077986221883746	0.16846881532900485	0.14807772319521825	0.10533754219916228	0.3746609668540421	0.0978025837701922	0.10767269988555267
0.07965989750319082	0.10472629048710419	0.21561431577896417	0.10627696241472581	0.16507443676703779	0.2291950112114573	0.13466871171248224	0.3759608949345673	0.10767269988555422	0.11375032601146737
0.19540437557824114	0.08107945050117554	0.11052747891038907	0.10166887980233087	0.1727921984035269	0.11299984098825866	0.14449921228638432	0.41061116305600504	0.42022829850975274	0.21486746906573212
0.08107945050117668	0.06933655027731593	0.05874778009869583	0.07574817477930937	0.08451423083728767	0.09455558128309524	0.07557597078338615	0.16159560710375392	0.002689509184651812	0.13894262880504726
0.11052747891038948	0.05874778009869574	0.06433751880762605	0.06226818745095634	0.08677997553370434	0.09469001264920197	0.08563480075856472	0.15080353175998873	0.05226265278139889	11.532810892054059
0.10166887980233194	0.07574817477930972	0.06226818745095625	0.07080472721325232	0.12071315457923823	0.09771364221792399	0.07959486204896869	0.12548569387304437	0.32183135997652873	0.2067267348140126
0.17279219840353158	0.0845142308372887	0.08677997553370462	0.12071315457923695	0.13906329858688835	0.13574157940258244	0.155669625571732	0.21176420589792502	0.3277190644383715	0.09577098494102143
0.11299984098825891	0.09455558128309624	0.09469001264920215	0.09771364221792517	0.13574157940257975	0.1523043399980602	0.10579173583633367	0.12111067996686377	0.24576019658270906	0.271318316100643
0.14449921228638551	0.07557597078338556	0.08563480075856485	0.07959486204896915	0.15566962557173006	0.10579173583633185	0.10940599096970896	0.2801752837263606	0.3181453059916692	0.17949357362346074
0.4106111630560004	0.16159560710375465	0.15080353175998723	0.1254856938730446	0.21176420589792558	0.1211106799668646	0.28017528372635714	0.002705878724197771	0.624166057733455	0.5094122825417335
0.420228298509756	0.0026895091846518083	0.05226265278139798	0.32183135997652834	0.32771906443837256	0.2457601965827088	0.3181453059916629	0.6241660577334558	1.0027755980561417	0.39924427159472664
0.2148674690657297	0.13894262880504668	11.532810892054076	0.2067267348140086	0.0957709849410211	0.2713183161006426	0.17949357362346233	0.5094122825417381	0.3992442715947237	0.2877135903716586
0.11550790835726983	0.17239322322991743	0.12421281613999144	0.10333069330794523	0.21827470226822987	0.11143810291257396	0.12089736099257334	0.1460301080765581	0.5256374351628046	0.1293557121300693
0.1723932232299178	0.1450310972120148	0.15595036684524075	0.1333713740155089	0.002715062880239814	0.16562214144792567	0.1919168574263497	0.14762009443077892	0.25339281405366754	0.1519397657569873
0.12421281613999197	0.15595036684524208	0.11204388496221679	0.0991989382655106	0.1542363094317735	0.11825304457675287	0.15977318918882072	0.11179888520515446	0.12493384308576728	0.12497111874110774
0.10333069330794441	0.13337137401550905	0.099198938265512	0.08482335717990168	0.15753769267112333	0.09796682835656378	0.10237458224552397	0.09267697861164965	0.3090464713310706	0.1119696703492205
0.21827470226822798	0.002715062880239816	0.1542363094317747	0.15753769267112208	0.18129054526622357	0.11904642961886718	0.3522054939444297	0.1795188647091049	0.14607107639022954	0.2110571713945607
0.11143810291257238	0.16562214144792253	0.1182530445767524	0.0979668283565635	0.11904642961887028	0.10729629467673868	0.12568543424736336	0.11039947322368755	0.19858834782075127	0.18283048547009462
0.12089736099257323	0.1919168574263478	0.1597731891888237	0.10237458224552372	0.3522054939444327	0.12568543424736392	0.11135228057842704	0.1520254257459923	0.18350996836423417	0.1846859372125006
0.14603010807655634	0.14762009443077612	0.11179888520515396	0.09267697861164974	0.17951886470910533	0.11039947322368783	0.15202542574599265	0.2507879472201604	0.0026693998687516724	0.28344419503248286
0.5256374351628064	0.25339281405366737	0.12493384308576565	0.309046471331075	0.14607107639022943	0.19858834782075035	0.18350996836423056	0.0026693998687516247	0.9509986859313476	0.3322277663785297
0.12935571213006908	0.1519397657569858	0.12497111874110645	0.1119696703492205	0.2110571713945615	0.1828304854700959	0.18468593721249893	0.2834441950324822	0.3322277663785234	0.3343558054410452
