0.9999995889021224	7.14669209175141e-11	3.9118440868588476e-13	2.108388980582632e-7	2.0017951996312004e-7	8.304453426283716e-13	6.770997430330186e-12	7.14669209175141e-11	0.9996629456690388	3.2078320949578475e-10	0.00017289436108378493	0.00016415334421126745	6.809906438092862e-10	5.552425503065306e-9	3.9118440868588476e-13	3.2078320949578475e-10	0.9999981547659063	9.463620026913677e-7	8.985167972076218e-7	3.727499644578529e-12	3.039199477609983e-11	2.108388980582632e-7	0.00017289436108378493	9.463620026913677e-7	0.5155288217628472	0.4842787370961255	2.0090318022019438e-6	1.638054724601961e-5	2.0017951996312004e-7	0.00016415334421126745	8.985167972076218e-7	0.4842787370961255	0.5155385510058955	1.9074612201980497e-6	1.5552396235419905e-5	8.304453426283716e-13	6.809906438092862e-10	3.727499644578529e-12	2.0090318022019438e-6	1.9074612201980497e-6	0.9999960827569097	6.451916271352304e-11	6.770997430330186e-12	5.552425503065306e-9	3.039199477609983e-11	1.638054724601961e-5	1.5552396235419905e-5	6.451916271352304e-11	0.9999680614024108
0.9999706123560278	9.280861068614007e-8	6.793242936805995e-9	1.4755387130138219e-5	1.4460752174244055e-5	7.364880542150052e-9	6.453793348524834e-8	9.280861068614007e-8	0.9937686300956341	1.4449843665574417e-6	0.0031386046287308726	0.003075933102175901	1.566576868215694e-6	1.3727803613623533e-5	6.793242936805995e-9	1.4449843665574417e-6	0.999542547828943	0.00022973411160799438	0.00022514679043207262	1.146675633466756e-7	1.0048238438939877e-6	1.4755387130138219e-5	0.0031386046287308726	0.00022973411160799438	0.5051511046206463	0.4890341895376568	0.0002490657708239364	0.0021825459433989307	1.4460752174244055e-5	0.003075933102175901	0.00022514679043207262	0.4890341895376568	0.5052672124248058	0.00024409243588163795	0.0021389649568684665	7.364880542150052e-9	1.566576868215694e-6	1.146675633466756e-7	0.0002490657708239364	0.00024409243588163795	0.9995040638062513	1.0893777309343112e-6	6.453793348524834e-8	1.3727803613623533e-5	1.0048238438939877e-6	0.0021825459433989307	0.0021389649568684665	1.0893777309343112e-6	0.9956626025566107
0.9999071337111359	1.934244153512044e-6	4.439514935118644e-7	4.5715709978528495e-5	4.355841231087889e-5	1.858934869432086e-7	1.0280774406160783e-6	1.934244153512044e-6	0.9587987617397281	0.00020114463067272956	0.02071277996348713	0.019735355967955684	8.422423918404568e-5	0.00046579921481930934	4.439514935118644e-7	0.00020114463067272956	0.9903884338525104	0.004754037685923125	0.004529697422661827	1.9331311772490124e-5	0.00010691114496595971	4.5715709978528495e-5	0.02071277996348713	0.004754037685923125	0.49504410331192156	0.4664436018151654	0.0019906333358737853	0.01100912817766118	4.355841231087889e-5	0.019735355967955684	0.004529697422661827	0.4664436018151654	0.49686147602568237	0.0018966965107726766	0.01048961384546162	1.858934869432086e-7	8.422423918404568e-5	1.9331311772490124e-5	0.0019906333358737853	0.0018966965107726766	0.9959641623643403	4.476634456976319e-5	1.0280774406160783e-6	0.00046579921481930934	0.00010691114496595971	0.01100912817766118	0.01048961384546162	4.476634456976319e-5	0.9778827531950819
0.9998659000669217	2.570746897536453e-5	1.0732079945560903e-5	4.692299713550419e-5	4.4741744576481875e-5	1.0755514332165391e-6	4.920091012257643e-6	2.570746897536453e-5	0.5596172936746628	0.043600323651854886	0.1906301362085239	0.18176854385902344	0.004369552857445342	0.01998844227951789	1.0732079945560903e-5	0.043600323651854886	0.7907551994094517	0.0795822359557679	0.07588279290165209	0.0018241543201859506	0.008344561681143633	4.692299713550419e-5	0.1906301362085239	0.0795822359557679	0.35350471645213755	0.3317761414394854	0.007975601036796919	0.036484245910160015	4.4741744576481875e-5	0.18176854385902344	0.07588279290165209	0.3317761414394854	0.36813468418661077	0.007604848927313888	0.03478824694134477	1.0755514332165391e-6	0.004369552857445342	0.0018241543201859506	0.007975601036796919	0.007604848927313888	0.9773884890344635	0.0008362782723613765	4.920091012257643e-6	0.01998844227951789	0.008344561681143633	0.036484245910160015	0.03478824694134477	0.0008362782723613765	0.8995533048244608
0.9999074941249743	2.717568057701427e-5	2.2731766007130095e-5	6.318075798503522e-6	2.7015458244421702e-5	7.352590538234559e-7	8.529635344836941e-6	2.717568057701427e-5	0.29947811857243456	0.24373847153897082	0.06774476464835967	0.28966981704610456	0.007883721744624124	0.09145793076891759	2.2731766007130095e-5	0.24373847153897082	0.37417381735107835	0.056666773582006946	0.24230143866165804	0.006594532838147179	0.0765022342621218	6.318075798503522e-6	0.06774476464835967	0.056666773582006946	0.7851408410666609	0.06734535517700771	0.0018328869967280921	0.02126306045343555	2.7015458244421702e-5	0.28966981704610456	0.24230143866165804	0.06734535517700771	0.3019004194939925	0.007837240911003242	0.09091871325197781	7.352590538234559e-7	0.007883721744624124	0.006594532838147179	0.0018328869967280921	0.007837240911003242	0.9733764172061828	0.0024744650442603032	8.529635344836941e-6	0.09145793076891759	0.0765022342621218	0.02126306045343555	0.09091871325197781	0.0024744650442603032	0.7173750665839385
0.9998380332425756	4.076134263268616e-5	3.752334067394476e-5	1.8845623701828292e-5	4.082742775649775e-5	1.0323714831384002e-6	2.2976651176551057e-5	4.076134263268616e-5	0.26022830439337247	0.22900937141370192	0.11501706298905462	0.24917460436688094	0.006300684858347967	0.14022921063602306	3.752334067394476e-5	0.22900937141370192	0.3008022722602157	0.1058803307031903	0.22938065733527394	0.005800170680083802	0.12908967426687282	1.8845623701828292e-5	0.11501706298905462	0.1058803307031903	0.5961335039001876	0.1152035366515287	0.002913062432075441	0.06483365770026785	4.082742775649775e-5	0.24917460436688094	0.22938065733527394	0.1152035366515287	0.25943291426581105	0.006310899966881412	0.14045655998588116	1.0323714831384002e-6	0.006300684858347967	0.005800170680083802	0.002913062432075441	0.006310899966881412	0.9751225336546256	0.003551616036502919	2.2976651176551057e-5	0.14022921063602306	0.12908967426687282	0.06483365770026785	0.14045655998588116	0.003551616036502919	0.5218163047232833
0.9992761785618047	0.0001396707625238589	0.00014237074636754983	0.00015782278028408098	0.00015133115466950145	1.9885488014387717e-5	0.00011274050633575099	0.0001396707625238589	0.29018795421532745	0.1729632266405067	0.191735577790946	0.18384903830803045	0.024158461327513057	0.1369660709551534	0.00014237074636754983	0.1729632266405067	0.279810097661804	0.19544202968496974	0.18740303503676597	0.024625469984830114	0.13961377024475646	0.00015782278028408098	0.191735577790946	0.19544202968496974	0.2228572324648191	0.20774259303819126	0.027298165093372753	0.15476657914741793	0.00015133115466950145	0.18384903830803045	0.18740303503676597	0.20774259303819126	0.2462780133625913	0.026175326758930903	0.14840066234082133	1.9885488014387717e-5	0.024158461327513057	0.024625469984830114	0.027298165093372753	0.026175326758930903	0.8782222811459468	0.01950041020139216	0.00011274050633575099	0.1369660709551534	0.13961377024475646	0.15476657914741793	0.14840066234082133	0.01950041020139216	0.4006397666041234
0.9994375233204961	7.287336580324322e-5	7.269263743502283e-5	0.00019016623263545067	9.38435350137169e-5	8.268419075727491e-5	5.021671785933338e-5	7.287336580324322e-5	0.6681254731949575	0.049263427388768655	0.12887468007480293	0.06359728214822281	0.05603465180653381	0.03403161202091243	7.269263743502283e-5	0.049263427388768655	0.6688263581105298	0.1285550665866908	0.06343955877564064	0.05589568400844778	0.033947212492488624	0.00019016623263545067	0.12887468007480293	0.1285550665866908	0.3413883487731729	0.1659598869720806	0.14622487260789513	0.08880697875272572	9.38435350137169e-5	0.06359728214822281	0.06343955877564064	0.1659598869720806	0.5909255366507506	0.07215928276162947	0.0438246091566638	8.268419075727491e-5	0.05603465180653381	0.05589568400844778	0.14622487260789513	0.07215928276162947	0.6309895909817071	0.038613233643030966	5.021671785933338e-5	0.03403161202091243	0.033947212492488624	0.08880697875272572	0.0438246091566638	0.038613233643030966	0.76072613721632
0.992858409135794	0.0013816604552755632	0.0006401035363015151	0.001453578424378623	0.0014307749817227308	0.0014663930067922656	0.0007690804597352838	0.0013816604552755632	0.2472265999357863	0.08350248623242332	0.18962153071475896	0.1866467867109568	0.19129321260821036	0.1003277233425891	0.0006401035363015151	0.08350248623242332	0.6064338674847904	0.08784894429450514	0.08647078792536615	0.088623410616881	0.04648039990973256	0.001453578424378623	0.18962153071475896	0.08784894429450514	0.21791350887527175	0.19636209540971145	0.20125037632484757	0.10554996595652684	0.0014307749817227308	0.1866467867109568	0.08647078792536615	0.19636209540971145	0.2271022340557201	0.19809320135648475	0.10389411956003813	0.0014663930067922656	0.19129321260821036	0.088623410616881	0.20125037632484757	0.19809320135648475	0.21279292360990865	0.10648048247687575	0.0007690804597352838	0.1003277233425891	0.04648039990973256	0.10554996595652684	0.10389411956003813	0.10648048247687575	0.5364982282945026
0.9964564242268622	0.0007876611269599206	0.0002507480612253862	0.0005902938670722149	0.0008133587922382758	0.0008018788064767675	0.00029963511916514945	0.0007876611269599206	0.25259754673841744	0.06793106305726723	0.1599186438787947	0.22034996854494993	0.21723988413253018	0.0811752325210753	0.0002507480612253862	0.06793106305726723	0.7157625484207569	0.05090931687992413	0.07014733305041279	0.06915725291319506	0.025841737617216785	0.0005902938670722149	0.1599186438787947	0.05090931687992413	0.3998056108634	0.1651360345072075	0.162805255836164	0.06083484416743341	0.0008133587922382758	0.22034996854494993	0.07014733305041279	0.1651360345072075	0.2354023115379089	0.22432739630809356	0.08382359725918352	0.0008018788064767675	0.21723988413253018	0.06915725291319506	0.162805255836164	0.22432739630809356	0.2430278457062009	0.08264048629733396	0.00029963511916514945	0.0811752325210753	0.025841737617216785	0.06083484416743341	0.08382359725918352	0.08264048629733396	0.66538446701859
