3.5972066076936047e6	3.597102978074007e6	3.597063656026801e6	3.5970635889217136e6	3.5970636237585987e6	3.597063403792428e6	3.597065741268223e6	3.5970636264870386e6	3.5972070930057745e6	3.597102978074007e6	3.5971275216810745e6	3.597103224147295e6	3.5971032209654874e6	3.59710329405571e6	3.5971016778165423e6	3.597104216955187e6	3.5971032964949766e6	3.597124702422598e6	3.597063656026801e6	3.597103224147295e6	3.597146122382943e6	3.597145893232843e6	3.5971459626554507e6	3.5971431157298083e6	3.5971462418026878e6	3.5971459688164024e6	3.5970659493171247e6	3.5970635889217136e6	3.5971032209654874e6	3.597145893232843e6	3.5971462781077945e6	3.5971460903976937e6	3.597143235104199e6	3.5971463817311325e6	3.597146096481545e6	3.59706593536059e6	3.5970636237585987e6	3.59710329405571e6	3.5971459626554507e6	3.5971460903976937e6	3.597146164788516e6	3.597143296054162e6	3.5971464498861656e6	3.5971461637790296e6	3.5970659307607547e6	3.597063403792428e6	3.5971016778165423e6	3.5971431157298083e6	3.597143235104199e6	3.597143296054162e6	3.597143880863334e6	3.5971436606437718e6	3.597143302185365e6	3.597066008371831e6	3.597065741268223e6	3.597104216955187e6	3.5971462418026878e6	3.5971463817311325e6	3.5971464498861656e6	3.5971436606437718e6	3.5971483634905494e6	3.5971464559381115e6	3.597066938484158e6	3.5970636264870386e6	3.5971032964949766e6	3.5971459688164024e6	3.597146096481545e6	3.5971461637790296e6	3.597143302185365e6	3.5971464559381115e6	3.5971461738424255e6	3.597065932607658e6	3.5972070930057745e6	3.597124702422598e6	3.5970659493171247e6	3.59706593536059e6	3.5970659307607547e6	3.597066008371831e6	3.597066938484158e6	3.597065932607658e6	3.597226974407635e6
3.597187268032056e6	3.597091213853347e6	3.597082357825136e6	3.5970825781418122e6	3.597082664770338e6	3.5970812869205666e6	3.5970838926692037e6	3.597082664051155e6	3.5971793569868766e6	3.597091213853347e6	3.597120903441524e6	3.5971145392529517e6	3.5971156220118357e6	3.597115787360259e6	3.597112425217423e6	3.597116300451737e6	3.59711579427807e6	3.5971077743410836e6	3.597082357825136e6	3.5971145392529517e6	3.597126410444409e6	3.5971236792190983e6	3.5971238968263417e6	3.597120308420501e6	3.597124219544812e6	3.597123908356634e6	3.597094126307795e6	3.5970825781418122e6	3.5971156220118357e6	3.5971236792190983e6	3.597125782801183e6	3.597125321324423e6	3.5971215090438514e6	3.597125747481378e6	3.5971253293429497e6	3.5970949723995123e6	3.597082664770338e6	3.597115787360259e6	3.5971238968263417e6	3.597125321324423e6	3.597125484210901e6	3.597121646520834e6	3.597125906274892e6	3.5971254888813323e6	3.5970949515652447e6	3.5970812869205666e6	3.597112425217423e6	3.597120308420501e6	3.5971215090438514e6	3.597121646520834e6	3.5971235275593665e6	3.597122137217082e6	3.597121654130959e6	3.5970936030777264e6	3.5970838926692037e6	3.597116300451737e6	3.597124219544812e6	3.597125747481378e6	3.597125906274892e6	3.597122137217082e6	3.5971274209495224e6	3.5971259150639265e6	3.5970953504879302e6	3.597082664051155e6	3.59711579427807e6	3.597123908356634e6	3.5971253293429497e6	3.5971254888813323e6	3.597121654130959e6	3.5971259150639265e6	3.5971255091157127e6	3.597094952976792e6	3.5971793569868766e6	3.5971077743410836e6	3.597094126307795e6	3.5970949723995123e6	3.5970949515652447e6	3.5970936030777264e6	3.5970953504879302e6	3.597094952976792e6	3.5971862119698166e6
3.5971851183149996e6	3.5970899271511137e6	3.597085537017545e6	3.597085100956057e6	3.59708555824763e6	3.5970844752026633e6	3.597086676982309e6	3.597085564062289e6	3.597175944537758e6	3.5970899271511137e6	3.597119744956668e6	3.597116966544061e6	3.597116155603265e6	3.597117062005261e6	3.597114612112662e6	3.597117508455198e6	3.5971170655822237e6	3.5971054986348986e6	3.597085537017545e6	3.597116966544061e6	3.597121992419933e6	3.597120843214512e6	3.5971217693102993e6	3.597119167638399e6	3.597122163613601e6	3.5971217734047254e6	3.597098867968028e6	3.597085100956057e6	3.597116155603265e6	3.597120843214512e6	3.5971232434259616e6	3.5971209764281884e6	3.5971184540261165e6	3.5971213768132576e6	3.5971209804918496e6	3.5970989988875818e6	3.59708555824763e6	3.597117062005261e6	3.5971217693102993e6	3.5971209764281884e6	3.5971218866684204e6	3.5971192626210116e6	3.5971222807244803e6	3.5971218821454537e6	3.59709893994892e6	3.5970844752026633e6	3.597114612112662e6	3.597119167638399e6	3.5971184540261165e6	3.5971192626210116e6	3.5971207506993683e6	3.597119711732892e6	3.5971192668531365e6	3.5970978658064315e6	3.597086676982309e6	3.597117508455198e6	3.597122163613601e6	3.5971213768132576e6	3.5971222807244803e6	3.597119711732892e6	3.5971236927979235e6	3.597122284639969e6	3.5970992630461035e6	3.597085564062289e6	3.5971170655822237e6	3.5971217734047254e6	3.5971209804918496e6	3.5971218821454537e6	3.5971192668531365e6	3.597122284639969e6	3.5971218897647145e6	3.5970989455251107e6	3.597175944537758e6	3.5971054986348986e6	3.597098867968028e6	3.5970989988875818e6	3.59709893994892e6	3.5970978658064315e6	3.5970992630461035e6	3.5970989455251107e6	3.5971808770556096e6
3.597190096958994e6	3.597092740636755e6	3.597079169968593e6	3.5970791558973254e6	3.5970792859676145e6	3.5970784118509153e6	3.597080616880691e6	3.597079289660756e6	3.5971835223995177e6	3.597092740636755e6	3.597121326817849e6	3.5971124006342627e6	3.597112887560861e6	3.5971131391569683e6	3.5971107992480528e6	3.5971136994199525e6	3.5971131422484717e6	3.5971100719938586e6	3.597079169968593e6	3.5971124006342627e6	3.5971286152772084e6	3.597126729266651e6	3.5971270267353626e6	3.597124279094517e6	3.5971273694250267e6	3.5971270316767227e6	3.5970894936170005e6	3.5970791558973254e6	3.597112887560861e6	3.597126729266651e6	3.597128545747825e6	3.5971278596742656e6	3.597125019697194e6	3.5971282732065967e6	3.5971278639295776e6	3.5970899377800534e6	3.5970792859676145e6	3.5971131391569683e6	3.5971270267353626e6	3.5971278596742656e6	3.5971281071452973e6	3.597125235383893e6	3.597128513754356e6	3.597128104792783e6	3.59708991273696e6	3.5970784118509153e6	3.5971107992480528e6	3.597124279094517e6	3.597125019697194e6	3.597125235383893e6	3.597126495068459e6	3.5971257011476266e6	3.597125239731855e6	3.5970891213537715e6	3.597080616880691e6	3.5971136994199525e6	3.5971273694250267e6	3.5971282732065967e6	3.597128513754356e6	3.5971257011476266e6	3.5971300751682683e6	3.597128517997136e6	3.5970903788865707e6	3.597079289660756e6	3.5971131422484717e6	3.5971270316767227e6	3.5971278639295776e6	3.597128104792783e6	3.597125239731855e6	3.597128517997136e6	3.5971281130989287e6	3.5970899162738374e6	3.5971835223995177e6	3.5971100719938586e6	3.5970894936170005e6	3.5970899377800534e6	3.59708991273696e6	3.5970891213537715e6	3.5970903788865707e6	3.5970899162738374e6	3.597192435899803e6
3.5971995754304784e6	3.5970986660349853e6	3.5970712130058184e6	3.597071089785828e6	3.597071144276866e6	3.597070821549227e6	3.5970729968858487e6	3.597071148848799e6	3.5971967457989585e6	3.5970986660349853e6	3.597124873726759e6	3.5971073061342556e6	3.597107871904003e6	3.597107978688337e6	3.5971066788363857e6	3.5971087957153036e6	3.597107981317262e6	3.597118389706174e6	3.5970712130058184e6	3.5971073061342556e6	3.5971382165263733e6	3.597136561435272e6	3.5971366829753295e6	3.597134813841288e6	3.597137020763167e6	3.5971366889215414e6	3.597077189162777e6	3.597071089785828e6	3.597107871904003e6	3.597136561435272e6	3.5971382964984034e6	3.597137991332011e6	3.5971360448678485e6	3.5971384278873065e6	3.597137996642828e6	3.597077334840959e6	3.597071144276866e6	3.597107978688337e6	3.5971366829753295e6	3.597137991332011e6	3.5971380944464393e6	3.5971361326600644e6	3.597138522534887e6	3.597138091009257e6	3.59707732496152e6	3.597070821549227e6	3.5971066788363857e6	3.597134813841288e6	3.5971360448678485e6	3.5971361326600644e6	3.597136696386535e6	3.597136613266201e6	3.597136138090572e6	3.597077138030233e6	3.5970729968858487e6	3.5971087957153036e6	3.597137020763167e6	3.5971384278873065e6	3.597138522534887e6	3.597136613266201e6	3.597140455912953e6	3.5971385276335897e6	3.5970781076019173e6	3.597071148848799e6	3.597107981317262e6	3.5971366889215414e6	3.597137996642828e6	3.597138091009257e6	3.597136138090572e6	3.5971385276335897e6	3.597138099877472e6	3.597077328565238e6	3.5971967457989585e6	3.597118389706174e6	3.597077189162777e6	3.597077334840959e6	3.59707732496152e6	3.597077138030233e6	3.5970781076019173e6	3.597077328565238e6	3.597211570259994e6
3.5972108190616877e6	3.59710473686612e6	3.5970676667229347e6	3.597067200408706e6	3.597067285962403e6	3.5970675990278553e6	3.5970740321877142e6	3.597067669867154e6	3.5972070960585875e6	3.59710473686612e6	3.5971283097327063e6	3.5971054673691797e6	3.59710464755488e6	3.5971055202134238e6	3.5971043926689625e6	3.5971083275379403e6	3.59710549540865e6	3.597124381476246e6	3.5970676667229347e6	3.5971054673691797e6	3.597143846879067e6	3.5971429661324895e6	3.597143448236929e6	3.597141883098677e6	3.597144750748386e6	3.597143794429275e6	3.5970705615282813e6	3.597067200408706e6	3.59710464755488e6	3.5971429661324895e6	3.597145174010646e6	3.597142727412893e6	3.59714117185902e6	3.597144003486633e6	3.597143036790854e6	3.597070575725687e6	3.597067285962403e6	3.5971055202134238e6	3.597143448236929e6	3.597142727412893e6	3.597144201539812e6	3.5971415832956685e6	3.5971447477845643e6	3.5971435108022047e6	3.5970702563491454e6	3.5970675990278553e6	3.5971043926689625e6	3.597141883098677e6	3.59714117185902e6	3.5971415832956685e6	3.5971424152853666e6	3.5971430630087345e6	3.597141942827014e6	3.597070611226204e6	3.5970740321877142e6	3.5971083275379403e6	3.597144750748386e6	3.597144003486633e6	3.5971447477845643e6	3.5971430630087345e6	3.597150896519436e6	3.597144827169819e6	3.597073444006957e6	3.597067669867154e6	3.59710549540865e6	3.597143794429275e6	3.597143036790854e6	3.5971435108022047e6	3.597141942827014e6	3.597144827169819e6	3.597143859568913e6	3.5970705649151113e6	3.5972070960585875e6	3.597124381476246e6	3.5970705615282813e6	3.597070575725687e6	3.5970702563491454e6	3.597070611226204e6	3.597073444006957e6	3.5970705649151113e6	3.5972239584826403e6
3.597210828730303e6	3.597104119408571e6	3.5970676123076878e6	3.597067228284662e6	3.597067452496195e6	3.597067578916014e6	3.597075334696218e6	3.597067615857622e6	3.5972059024095247e6	3.597104119408571e6	3.597127308606985e6	3.5971048759479504e6	3.5971041842535147e6	3.597104915773259e6	3.5971040265740016e6	3.5971083044458916e6	3.5971048899912722e6	3.597123200177911e6	3.5970676123076878e6	3.5971048759479504e6	3.59714183279672e6	3.597141132883981e6	3.5971416428113673e6	3.5971403162258184e6	3.5971430971532743e6	3.59714181172303e6	3.5970707150676027e6	3.597067228284662e6	3.5971041842535147e6	3.597141132883981e6	3.597142955289929e6	3.597141010703183e6	3.5971397002003766e6	3.5971424478515997e6	3.597141163992443e6	3.5970707308102637e6	3.597067452496195e6	3.597104915773259e6	3.5971416428113673e6	3.597141010703183e6	3.5971420327959764e6	3.59714016969734e6	3.5971431286408775e6	3.5971416709483564e6	3.5970705711873197e6	3.597067578916014e6	3.5971040265740016e6	3.5971403162258184e6	3.5971397002003766e6	3.59714016969734e6	3.5971407345926217e6	3.5971417811889113e6	3.597140343372826e6	3.597070750194298e6	3.597075334696218e6	3.5971083044458916e6	3.5971430971532743e6	3.5971424478515997e6	3.5971431286408775e6	3.5971417811889113e6	3.597150550944722e6	3.5971431332936403e6	3.5970741906799376e6	3.597067615857622e6	3.5971048899912722e6	3.59714181172303e6	3.597141163992443e6	3.5971416709483564e6	3.597140343372826e6	3.5971431332936403e6	3.597141842472006e6	3.5970707177043287e6	3.5972059024095247e6	3.597123200177911e6	3.5970707150676027e6	3.5970707308102637e6	3.5970705711873197e6	3.597070750194298e6	3.5970741906799376e6	3.5970707177043287e6	3.5972219201329085e6
3.597209963464239e6	3.5971036341924616e6	3.5970659684361685e6	3.5970657901017284e6	3.5970659094014755e6	3.5970659505456407e6	3.597072758221652e6	3.5970659710411015e6	3.597206178060325e6	3.5971036341924616e6	3.5971266764345067e6	3.59710334904366e6	3.597103034979281e6	3.597103370268658e6	3.597102966205717e6	3.5971063871850586e6	3.597103365642953e6	3.5971233508280013e6	3.5970659684361685e6	3.59710334904366e6	3.5971415438566282e6	3.597141203166964e6	3.597141455664773e6	3.5971408145636767e6	3.5971426716082017e6	3.597141516578593e6	3.5970688827175517e6	3.5970657901017284e6	3.597103034979281e6	3.597141203166964e6	3.5971420942059113e6	3.597141181727773e6	3.5971405447762366e6	3.5971423973381105e6	3.597141240243187e6	3.597068891909252e6	3.5970659094014755e6	3.597103370268658e6	3.597141455664773e6	3.597141181727773e6	3.597141606498415e6	3.597140787536658e6	3.5971427013836405e6	3.5971414909495907e6	3.5970688340165187e6	3.5970659505456407e6	3.597102966205717e6	3.5971408145636767e6	3.5971405447762366e6	3.597140787536658e6	3.5971410215338604e6	3.5971420711796703e6	3.597140849262622e6	3.5970689045450687e6	3.597072758221652e6	3.5971063871850586e6	3.5971426716082017e6	3.5971423973381105e6	3.5971427013836405e6	3.5971420711796703e6	3.59714917216878e6	3.5971427154779313e6	3.5970719942998467e6	3.5970659710411015e6	3.597103365642953e6	3.597141516578593e6	3.597141240243187e6	3.5971414909495907e6	3.597140849262622e6	3.5971427154779313e6	3.597141554518213e6	3.5970688846513554e6	3.597206178060325e6	3.5971233508280013e6	3.5970688827175517e6	3.597068891909252e6	3.5970688340165187e6	3.5970689045450687e6	3.5970719942998467e6	3.5970688846513554e6	3.597223091549656e6
3.597213248760086e6	3.5971053704694808e6	3.597064044819182e6	3.5970637666437724e6	3.597063652709458e6	3.5970640659722993e6	3.5970717060792516e6	3.597064046873414e6	3.5972097818167624e6	3.5971053704694808e6	3.597127950215512e6	3.597102523819103e6	3.5971020357121774e6	3.5971026322785686e6	3.5971015475456147e6	3.5971059927598694e6	3.597102535937833e6	3.597125353370414e6	3.597064044819182e6	3.597102523819103e6	3.5971447660906953e6	3.597144261781775e6	3.597144270900506e6	3.5971429103108156e6	3.5971457180797453e6	3.5971447493254794e6	3.597065809236895e6	3.5970637666437724e6	3.5971020357121774e6	3.597144261781775e6	3.5971455452578687e6	3.5971438405376016e6	3.5971424771212954e6	3.5971452643614216e6	3.5971442899102117e6	3.597065812738521e6	3.597063652709458e6	3.5971026322785686e6	3.597144270900506e6	3.5971438405376016e6	3.5971452095091073e6	3.5971424425674747e6	3.597145699006691e6	3.597144297211465e6	3.59706548215447e6	3.5970640659722993e6	3.5971015475456147e6	3.5971429103108156e6	3.5971424771212954e6	3.5971424425674747e6	3.5971433443783335e6	3.5971440807908583e6	3.5971429355294597e6	3.597065939565971e6	3.5970717060792516e6	3.5971059927598694e6	3.5971457180797453e6	3.5971452643614216e6	3.597145699006691e6	3.5971440807908583e6	3.597152818430728e6	3.5971457513474384e6	3.597069401565001e6	3.597064046873414e6	3.597102535937833e6	3.5971447493254794e6	3.5971442899102117e6	3.597144297211465e6	3.5971429355294597e6	3.5971457513474384e6	3.597144778241205e6	3.597065809963146e6	3.5972097818167624e6	3.597125353370414e6	3.597065809236895e6	3.597065812738521e6	3.59706548215447e6	3.597065939565971e6	3.597069401565001e6	3.597065809963146e6	3.5972277715959484e6
3.5972111252525e6	3.5971044086634438e6	3.5970654442592007e6	3.5970652605251907e6	3.5970652214282323e6	3.5970654162742794e6	3.5970722498115427e6	3.5970654471263047e6	3.5972076852513812e6	3.5971044086634438e6	3.5971275032782713e6	3.597103520927183e6	3.5971032022661036e6	3.597103570712595e6	3.597102581700344e6	3.5971065665554698e6	3.597103542378113e6	3.597124321752901e6	3.5970654442592007e6	3.597103520927183e6	3.597143524503104e6	3.597143160422181e6	3.5971432640441065e6	3.597141767457552e6	3.597144490456927e6	3.5971434891090184e6	3.597067918407563e6	3.5970652605251907e6	3.5971032022661036e6	3.597143160422181e6	3.5971440669321828e6	3.5971429943508413e6	3.597141504156042e6	3.5971442182809487e6	3.5971432100103595e6	3.5970679253379963e6	3.5970652214282323e6	3.597103570712595e6	3.5971432640441065e6	3.5971429943508413e6	3.597143752161791e6	3.5971415802613567e6	3.5971445041426816e6	3.5971433112613973e6	3.597067737225415e6	3.5970654162742794e6	3.597102581700344e6	3.597141767457552e6	3.597141504156042e6	3.5971415802613567e6	3.5971422213404337e6	3.5971429685632046e6	3.597141812800235e6	3.597067994073024e6	3.5970722498115427e6	3.5971065665554698e6	3.597144490456927e6	3.5971442182809487e6	3.5971445041426816e6	3.5971429685632046e6	3.5971509147546864e6	3.597144548522164e6	3.5970710652253474e6	3.5970654471263047e6	3.597103542378113e6	3.5971434891090184e6	3.5971432100103595e6	3.5971433112613973e6	3.597141812800235e6	3.597144548522164e6	3.597143538933425e6	3.597067920148125e6	3.5972076852513812e6	3.597124321752901e6	3.597067918407563e6	3.5970679253379963e6	3.597067737225415e6	3.597067994073024e6	3.5970710652253474e6	3.597067920148125e6	3.597225123225499e6
