0.19486502805110295	0.13931156585047233	0.1855483463714782	0.34733003531870743
0.13931156585047097	0.10293203406679621	0.1296274373775142	0.21506706358949657
0.18554834637147816	0.12962743737751398	0.1681265947172916	0.2984666117193225
0.3473300353187102	0.2150670635894972	0.29846661171932387	1.0131120436081138
0.11698413086805833	0.14527619665304783	0.11165911574787914	0.18202091044964497
0.1452761966530488	0.21034560616102235	0.1424635021929992	0.2454019833581613
0.1116591157478777	0.14246350219299994	0.1076215644273005	0.17427294036398872
0.1820209104496469	0.24540198335816032	0.17427294036398822	0.5566191046415372
1.3553171057519315	0.3248937762569626	0.2491757500658493	0.3190864252967507
0.32489377625696886	0.17665563885228092	0.1415364292703836	0.17155016334939593
0.24917575006585133	0.14153642927038568	0.12326663181623623	0.14687324463862783
0.319086425296751	0.1715501633493948	0.14687324463862952	0.1790986751826981
