3.5971053119211122e6	3.5971051241947063e6	3.5971050456670998e6	3.5971051085969117e6	3.5971038495526365e6	3.59710481398436e6	3.5971096768399244e6	3.5971052894114177e6	3.5971051330810916e6	3.5971051241947063e6	3.597106191838621e6	3.5971061043334217e6	3.597106170540495e6	3.597104860308724e6	3.597105875169905e6	3.5971104197236635e6	3.5971063495840486e6	3.597106193667832e6	3.5971050456670998e6	3.5971061043334217e6	3.5971063562891986e6	3.597106088979894e6	3.5971047800006038e6	3.597105795766709e6	3.597110300206359e6	3.5971062738281353e6	3.597106112454276e6	3.5971051085969117e6	3.597106170540495e6	3.597106088979894e6	3.597106205736135e6	3.597104850792829e6	3.597105860350531e6	3.597110407315348e6	3.5971063350233957e6	3.5971061786907073e6	3.5971038495526365e6	3.597104860308724e6	3.5971047800006038e6	3.597104850792829e6	3.5971119856625143e6	3.5971045170409125e6	3.5971107090504686e6	3.597105031376185e6	3.597104867133957e6	3.59710481398436e6	3.597105875169905e6	3.597105795766709e6	3.597105860350531e6	3.5971045170409125e6	3.597106159335523e6	3.5971101308008204e6	3.597106038750084e6	3.597105883325911e6	3.5971096768399244e6	3.5971104197236635e6	3.597110300206359e6	3.597110407315348e6	3.5971107090504686e6	3.5971101308008204e6	3.5971184106744714e6	3.5971106721669086e6	3.5971104254584387e6	3.5971052894114177e6	3.5971063495840486e6	3.5971062738281353e6	3.5971063350233957e6	3.597105031376185e6	3.597106038750084e6	3.5971106721669086e6	3.597106753176518e6	3.5971063577030236e6	3.5971051330810916e6	3.597106193667832e6	3.597106112454276e6	3.5971061786907073e6	3.597104867133957e6	3.597105883325911e6	3.5971104254584387e6	3.5971063577030236e6	3.5971062065410437e6
3.597114345279914e6	3.597114041698872e6	3.597114113489965e6	3.597104001753944e6	3.5971100132643566e6	3.5971138071488836e6	3.5971204793202477e6	3.597116833666432e6	3.5971140477220044e6	3.597114041698872e6	3.597114447034932e6	3.5971145059901197e6	3.597104598898987e6	3.59711030077771e6	3.597114205906172e6	3.5971206034854455e6	3.597117207478519e6	3.597114445989698e6	3.597114113489965e6	3.5971145059901197e6	3.5971154230822087e6	3.597104239840969e6	3.597110212241681e6	3.5971142737394986e6	3.5971205617617797e6	3.597117481383672e6	3.597114511627546e6	3.597104001753944e6	3.597104598898987e6	3.597104239840969e6	3.5971609033300676e6	3.597131999775095e6	3.5971044692914896e6	3.597132903914787e6	3.5971245342738866e6	3.5971046045009634e6	3.5971100132643566e6	3.59711030077771e6	3.597110212241681e6	3.597131999775095e6	3.5971462987751276e6	3.597110055955309e6	3.5971348633880247e6	3.597123175821894e6	3.597110300826842e6	3.5971138071488836e6	3.597114205906172e6	3.5971142737394986e6	3.5971044692914896e6	3.597110055955309e6	3.5971144024553155e6	3.5971204123456758e6	3.5971169936025287e6	3.5971142116546608e6	3.5971204793202477e6	3.5971206034854455e6	3.5971205617617797e6	3.597132903914787e6	3.5971348633880247e6	3.5971204123456758e6	3.5971431171848085e6	3.597132853243366e6	3.5971206037878925e6	3.597116833666432e6	3.597117207478519e6	3.597117481383672e6	3.5971245342738866e6	3.597123175821894e6	3.5971169936025287e6	3.597132853243366e6	3.5971306107626637e6	3.597117211580151e6	3.5971140477220044e6	3.597114445989698e6	3.597114511627546e6	3.5971046045009634e6	3.597110300826842e6	3.5971142116546608e6	3.5971206037878925e6	3.597117211580151e6	3.597114455777295e6
3.5971157607427943e6	3.597115706133762e6	3.597122386234084e6	3.597105305710177e6	3.5971116194964196e6	3.597115219654014e6	3.5971224858444803e6	3.597122246255435e6	3.5971157758412696e6	3.597115706133762e6	3.597115754834346e6	3.5971224030020605e6	3.597105266913837e6	3.597111634941668e6	3.5971151681552012e6	3.59712248798919e6	3.597122248223871e6	3.5971157240933315e6	3.597122386234084e6	3.5971224030020605e6	3.597183824165331e6	3.5971014380886187e6	3.597118210970811e6	3.597122235428406e6	3.597131390399135e6	3.597152666571891e6	3.5971223662721985e6	3.597105305710177e6	3.597105266913837e6	3.5971014380886187e6	3.5971794441685616e6	3.597142570554089e6	3.5971049835089874e6	3.597141662875831e6	3.5971349629234173e6	3.5971053420047546e6	3.5971116194964196e6	3.597111634941668e6	3.597118210970811e6	3.597142570554089e6	3.597154192910955e6	3.5971110744618974e6	3.5971412532490953e6	3.5971342687130203e6	3.5971116201548143e6	3.597115219654014e6	3.5971151681552012e6	3.597122235428406e6	3.5971049835089874e6	3.5971110744618974e6	3.5971157438932336e6	3.597122086846353e6	3.597121948821757e6	3.597115237477374e6	3.5971224858444803e6	3.59712248798919e6	3.597131390399135e6	3.597141662875831e6	3.5971412532490953e6	3.597122086846353e6	3.5971491024051905e6	3.597144606882329e6	3.597122477065588e6	3.597122246255435e6	3.597122248223871e6	3.597152666571891e6	3.5971349629234173e6	3.5971342687130203e6	3.597121948821757e6	3.597144606882329e6	3.5971562679471583e6	3.597122241852606e6	3.5971157758412696e6	3.5971157240933315e6	3.5971223662721985e6	3.5971053420047546e6	3.5971116201548143e6	3.597115237477374e6	3.597122477065588e6	3.597122241852606e6	3.597115838505318e6
3.5971417109331e6	3.59714111520537e6	3.5971278838583436e6	3.5971208269526404e6	3.5971370717644636e6	3.5970908757879757e6	3.597141034489424e6	3.597135478337977e6	3.5971418201377206e6	3.59714111520537e6	3.597141347129482e6	3.597128318448449e6	3.597121356019221e6	3.597137720651609e6	3.597091029962099e6	3.5971415940000927e6	3.5971360215355875e6	3.597141228368969e6	3.5971278838583436e6	3.597128318448449e6	3.5971981905155242e6	3.5971202799541047e6	3.597135864340507e6	3.597125999515747e6	3.5971475523652183e6	3.597169555468661e6	3.597127637275481e6	3.5971208269526404e6	3.597121356019221e6	3.5971202799541047e6	3.5972528908683644e6	3.5972039282850567e6	3.597116614137039e6	3.5971963480718727e6	3.597180781485428e6	3.5971207206501835e6	3.5971370717644636e6	3.597137720651609e6	3.597135864340507e6	3.5972039282850567e6	3.597212981643178e6	3.5971054285034644e6	3.5971913157047844e6	3.597175210642241e6	3.5971368359275428e6	3.5970908757879757e6	3.597091029962099e6	3.597125999515747e6	3.597116614137039e6	3.5971054285034644e6	3.5971519783079643e6	3.597122436427347e6	3.597126091713685e6	3.597090831239022e6	3.597141034489424e6	3.5971415940000927e6	3.5971475523652183e6	3.5971963480718727e6	3.5971913157047844e6	3.597122436427347e6	3.597192520712613e6	3.597180788473969e6	3.597140749372469e6	3.597135478337977e6	3.5971360215355875e6	3.597169555468661e6	3.597180781485428e6	3.597175210642241e6	3.597126091713685e6	3.597180788473969e6	3.597187997798631e6	3.5971352337904307e6	3.5971418201377206e6	3.597141228368969e6	3.597127637275481e6	3.5971207206501835e6	3.5971368359275428e6	3.597090831239022e6	3.597140749372469e6	3.5971352337904307e6	3.5971422255141363e6
3.5971277391836536e6	3.597127727887798e6	3.597126428535862e6	3.5971113918111613e6	3.597122062627424e6	3.597103625626269e6	3.5971295698286872e6	3.5971282790207206e6	3.5971294606599486e6	3.597127727887798e6	3.597127736891317e6	3.59712642335627e6	3.597111385326893e6	3.597122062118814e6	3.597103617493108e6	3.5971295660956544e6	3.5971282742036944e6	3.5971294546070606e6	3.597126428535862e6	3.59712642335627e6	3.5971469939065995e6	3.597106048435302e6	3.5971203022221145e6	3.597108163583823e6	3.597129748829519e6	3.59713646637379e6	3.5971269179990147e6	3.5971113918111613e6	3.597111385326893e6	3.597106048435302e6	3.597166565535406e6	3.5971347947342223e6	3.5970960543852495e6	3.5971329240119676e6	3.5971309329902194e6	3.597115849118876e6	3.597122062627424e6	3.597122062118814e6	3.5971203022221145e6	3.5971347947342223e6	3.597154626483692e6	3.5970954265981857e6	3.5971393024811554e6	3.5971328839865383e6	3.597122976396847e6	3.597103625626269e6	3.597103617493108e6	3.597108163583823e6	3.5970960543852495e6	3.5970954265981857e6	3.5971241833927985e6	3.597108781100397e6	3.597108425768309e6	3.5971062849612487e6	3.5971295698286872e6	3.5971295660956544e6	3.597129748829519e6	3.5971329240119676e6	3.5971393024811554e6	3.597108781100397e6	3.5971454998951238e6	3.5971406608169675e6	3.597129690198134e6	3.5971282790207206e6	3.5971282742036944e6	3.59713646637379e6	3.5971309329902194e6	3.5971328839865383e6	3.597108425768309e6	3.5971406608169675e6	3.5971466274193865e6	3.5971295242812037e6	3.5971294606599486e6	3.5971294546070606e6	3.5971269179990147e6	3.597115849118876e6	3.597122976396847e6	3.5971062849612487e6	3.597129690198134e6	3.5971295242812037e6	3.597135732249552e6
3.597125901696918e6	3.5971019650303423e6	3.5971149963039784e6	3.597103079048943e6	3.5970992778014066e6	3.597124665376699e6	3.597114259257787e6	3.5971147520857714e6	3.597124314840736e6	3.5971019650303423e6	3.5971590569038503e6	3.5971487106057573e6	3.597153158215115e6	3.597171966322195e6	3.5971018921299935e6	3.597168416889576e6	3.597163595784121e6	3.5971131603878723e6	3.5971149963039784e6	3.5971487106057573e6	3.5972227166565843e6	3.597145371002263e6	3.5971771151461448e6	3.597115561963367e6	3.5971827438028096e6	3.597200467867807e6	3.5971071619720026e6	3.597103079048943e6	3.597153158215115e6	3.597145371002263e6	3.597285223133565e6	3.597252368979452e6	3.597103771280697e6	3.597234544946427e6	3.5972150230447655e6	3.5971049649832197e6	3.5970992778014066e6	3.597171966322195e6	3.5971771151461448e6	3.597252368979452e6	3.597282026673977e6	3.5970998962302115e6	3.5972490433904394e6	3.5972282087466638e6	3.5970959585436643e6	3.597124665376699e6	3.5971018921299935e6	3.597115561963367e6	3.597103771280697e6	3.5970998962302115e6	3.5971253784815087e6	3.5971148539578253e6	3.5971154062497816e6	3.597123119910154e6	3.597114259257787e6	3.597168416889576e6	3.5971827438028096e6	3.597234544946427e6	3.5972490433904394e6	3.5971148539578253e6	3.597241799807985e6	3.597225202752718e6	3.5971064222968104e6	3.5971147520857714e6	3.597163595784121e6	3.597200467867807e6	3.5972150230447655e6	3.5972282087466638e6	3.5971154062497816e6	3.597225202752718e6	3.59722765292603e6	3.5971088488014448e6	3.597124314840736e6	3.5971131603878723e6	3.5971071619720026e6	3.5971049649832197e6	3.5970959585436643e6	3.597123119910154e6	3.5971064222968104e6	3.5971088488014448e6	3.597140153269518e6
3.597144017605338e6	3.5971247033897927e6	3.597124312734569e6	3.597125266237379e6	3.597130777904985e6	3.597103189004492e6	3.5971387613919014e6	3.5971336736677326e6	3.5971408598122015e6	3.5971247033897927e6	3.597142307807953e6	3.5971220111219236e6	3.5971121015111357e6	3.597126394910636e6	3.597092077121191e6	3.5971285356912618e6	3.5971264992964407e6	3.597136574713701e6	3.597124312734569e6	3.5971220111219236e6	3.597187956219977e6	3.5970937794693336e6	3.5971176530569866e6	3.597113614469243e6	3.5971314174546613e6	3.597152967717965e6	3.5971182025208296e6	3.597125266237379e6	3.5971121015111357e6	3.5970937794693336e6	3.59718613264279e6	3.5971441742577725e6	3.597096427375855e6	3.597140423582615e6	3.5971324392566634e6	3.5971325244920985e6	3.597130777904985e6	3.597126394910636e6	3.5971176530569866e6	3.5971441742577725e6	3.597163377735334e6	3.5970895524331187e6	3.597146153721172e6	3.5971364384670975e6	3.5971313428627145e6	3.597103189004492e6	3.597092077121191e6	3.597113614469243e6	3.597096427375855e6	3.5970895524331187e6	3.5971353055009837e6	3.5971063502704347e6	3.597109843716259e6	3.5971041909362054e6	3.5971387613919014e6	3.5971285356912618e6	3.5971314174546613e6	3.597140423582615e6	3.597146153721172e6	3.5971063502704347e6	3.597152543697653e6	3.597145701916853e6	3.5971343586493963e6	3.5971336736677326e6	3.5971264992964407e6	3.597152967717965e6	3.5971324392566634e6	3.5971364384670975e6	3.597109843716259e6	3.597145701916853e6	3.5971563275859477e6	3.597131089318271e6	3.5971408598122015e6	3.597136574713701e6	3.5971182025208296e6	3.5971325244920985e6	3.5971313428627145e6	3.5971041909362054e6	3.5971343586493963e6	3.597131089318271e6	3.5971560690313773e6
3.59714553226017e6	3.5971430575021645e6	3.5971239382085144e6	3.597123876092575e6	3.597136119247495e6	3.5970921486772103e6	3.597138671677602e6	3.5971333593427693e6	3.5971511176944207e6	3.5971430575021645e6	3.5971447182568433e6	3.5971246018366525e6	3.597123925538764e6	3.5971367070541163e6	3.5970919766796664e6	3.5971388426341186e6	3.5971338225966403e6	3.597149934774447e6	3.5971239382085144e6	3.5971246018366525e6	3.597204451993006e6	3.597108925452735e6	3.597133819043535e6	3.5971218917094097e6	3.5971484503576383e6	3.5971702546740407e6	3.597112354637351e6	3.597123876092575e6	3.597123925538764e6	3.597108925452735e6	3.5972158224670766e6	3.5971729003454093e6	3.5971037361065294e6	3.597168423249818e6	3.5971568990386124e6	3.597128876700959e6	3.597136119247495e6	3.5971367070541163e6	3.597133819043535e6	3.5971729003454093e6	3.597191577008314e6	3.597095334655326e6	3.597174878402714e6	3.597161317044301e6	3.597131022329934e6	3.5970921486772103e6	3.5970919766796664e6	3.5971218917094097e6	3.5971037361065294e6	3.597095334655326e6	3.597147008563331e6	3.5971127401165375e6	3.5971176541088796e6	3.597093661625915e6	3.597138671677602e6	3.5971388426341186e6	3.5971484503576383e6	3.597168423249818e6	3.597174878402714e6	3.5971127401165375e6	3.597180634086257e6	3.597170585175557e6	3.597129619494574e6	3.5971333593427693e6	3.5971338225966403e6	3.5971702546740407e6	3.5971568990386124e6	3.597161317044301e6	3.5971176541088796e6	3.597170585175557e6	3.5971792163109547e6	3.5971257184194736e6	3.5971511176944207e6	3.597149934774447e6	3.597112354637351e6	3.597128876700959e6	3.597131022329934e6	3.597093661625915e6	3.597129619494574e6	3.5971257184194736e6	3.597174088820373e6
3.597143932195375e6	3.5971419604120427e6	3.597120889788204e6	3.5971188549701734e6	3.5971312096361117e6	3.597089386041908e6	3.5971341222263365e6	3.5971292700909534e6	3.5971506862381883e6	3.5971419604120427e6	3.5971430762406294e6	3.597121755676365e6	3.597119801685446e6	3.597132533027269e6	3.5970895344627616e6	3.597135029917328e6	3.5971302753779925e6	3.5971494029153427e6	3.597120889788204e6	3.597121755676365e6	3.597206809029106e6	3.5971154021003493e6	3.5971398164548846e6	3.5971232358750273e6	3.597154117391278e6	3.5971749922853317e6	3.59710661670694e6	3.5971188549701734e6	3.597119801685446e6	3.5971154021003493e6	3.5972344502258464e6	3.5971910134448423e6	3.597108087922255e6	3.597184155804696e6	3.597169916719127e6	3.597117972553949e6	3.5971312096361117e6	3.597132533027269e6	3.5971398164548846e6	3.5971910134448423e6	3.5972094247163795e6	3.5970991992055965e6	3.597190009310382e6	3.597173747708458e6	3.5971203991050893e6	3.597089386041908e6	3.5970895344627616e6	3.5971232358750273e6	3.597108087922255e6	3.5970991992055965e6	3.597147681882728e6	3.59711654476408e6	3.597120776438344e6	3.597088958941823e6	3.5971341222263365e6	3.597135029917328e6	3.597154117391278e6	3.597184155804696e6	3.597190009310382e6	3.59711654476408e6	3.597194071548528e6	3.5971817598692323e6	3.5971198797849966e6	3.5971292700909534e6	3.5971302753779925e6	3.5971749922853317e6	3.597169916719127e6	3.597173747708458e6	3.597120776438344e6	3.5971817598692323e6	3.597188529106597e6	3.597117150356286e6	3.5971506862381883e6	3.5971494029153427e6	3.59710661670694e6	3.597117972553949e6	3.5971203991050893e6	3.597088958941823e6	3.5971198797849966e6	3.597117150356286e6	3.59717652061144e6
3.597125208678443e6	3.59710149872093e6	3.597115352868734e6	3.5971032378049297e6	3.5970995360465166e6	3.597124934041417e6	3.597114627765016e6	3.597115099234161e6	3.5971231782806977e6	3.59710149872093e6	3.5971610720593473e6	3.597147125526496e6	3.5971534294248014e6	3.597171254505567e6	3.597101484343559e6	3.597166840846352e6	3.597162386027498e6	3.5971160052412627e6	3.597115352868734e6	3.597147125526496e6	3.5972235178510444e6	3.5971448567996686e6	3.5971773147769026e6	3.5971154772842843e6	3.597183545000472e6	3.5972009971877513e6	3.5971051935035484e6	3.5971032378049297e6	3.5971534294248014e6	3.5971448567996686e6	3.5972849953322727e6	3.597252003711724e6	3.59710339183126e6	3.597234035481029e6	3.5972145550831994e6	3.5971056676538433e6	3.5970995360465166e6	3.597171254505567e6	3.5971773147769026e6	3.597252003711724e6	3.5972819833643e6	3.597099672935954e6	3.5972492514962885e6	3.597228289006467e6	3.597095225939282e6	3.597124934041417e6	3.597101484343559e6	3.5971154772842843e6	3.59710339183126e6	3.597099672935954e6	3.5971250920302896e6	3.597114758669652e6	3.597115243618319e6	3.5971229154944113e6	3.597114627765016e6	3.597166840846352e6	3.597183545000472e6	3.597234035481029e6	3.5972492514962885e6	3.597114758669652e6	3.597242607024568e6	3.597225735470626e6	3.5971044651404815e6	3.597115099234161e6	3.597162386027498e6	3.5972009971877513e6	3.5972145550831994e6	3.597228289006467e6	3.597115243618319e6	3.597225735470626e6	3.597227973589796e6	3.597107439969184e6	3.5971231782806977e6	3.5971160052412627e6	3.5971051935035484e6	3.5971056676538433e6	3.597095225939282e6	3.5971229154944113e6	3.5971044651404815e6	3.597107439969184e6	3.597143720141397e6
