43078.347543260905	43078.16310482868	43078.170165425945	43078.27651534452	43078.16310482868	43078.06577533527	43078.060146589254	43078.166344200676	43078.170165425945	43078.060146589254	43078.08412421796	43078.17361663565	43078.27651534452	43078.166344200676	43078.17361663565	43078.298530622815
43104.0241142764	43090.22347666293	43090.24501798046	43090.33402382892	43090.22347666293	43083.716144922255	43083.72492853118	43083.812506645205	43090.24501798046	43083.72492853118	43083.76241517083	43083.83752408762	43090.33402382892	43083.812506645205	43083.83752408762	43083.94099595941
43078.2761458086	43078.15380064492	43078.197372065246	43078.30107719903	43078.15380064492	43078.07615828578	43078.09559492975	43078.198996169216	43078.197372065246	43078.09559492975	43078.1572027457	43078.24275255636	43078.30107719903	43078.198996169216	43078.24275255636	43078.36340497643
43078.70968208244	43078.56470757967	43078.4770635438	43078.739859935784	43078.56470757967	43078.46536706299	43078.34549210836	43078.6056866444	43078.4770635438	43078.34549210836	43078.34967262429	43078.5189492179	43078.739859935784	43078.6056866444	43078.5189492179	43078.79499581787
43080.07755019015	43079.95216283486	43079.178671819944	43080.10133882033	43079.95216283486	43079.86324552881	43079.07235087434	43079.98694384133	43079.178671819944	43079.07235087434	43078.68628543858	43079.21754787394	43080.10133882033	43079.98694384133	43079.21754787394	43080.1505329015
43078.30079952873	43078.211863295306	43078.1721250864	43078.33366610777	43078.211863295306	43078.155619984966	43078.09943976061	43078.26040776588	43078.1721250864	43078.09943976061	43078.1043856004	43078.22119846051	43078.33366610777	43078.26040776588	43078.22119846051	43078.399349671934
43078.36632800683	43078.248182253505	43078.29618342342	43078.42449593102	43078.248182253505	43078.170679520445	43078.192363704475	43078.320333727264	43078.29618342342	43078.192363704475	43078.25990310999	43078.36859255582	43078.42449593102	43078.320333727264	43078.36859255582	43078.51957891689
43078.59708187806	43078.42061217097	43078.47433976195	43078.63278917932	43078.42061217097	43078.29967424763	43078.310194743746	43078.467100038644	43078.47433976195	43078.310194743746	43078.40744523374	43078.5212434799	43078.63278917932	43078.467100038644	43078.5212434799	43078.69462324311
43082.01062812662	43081.560672340536	43080.715684859366	43082.023208756946	43081.560672340536	43081.22050001651	43080.31748280797	43081.58348834211	43080.715684859366	43080.31748280797	43079.955640353444	43080.74243132414	43082.023208756946	43081.58348834211	43080.74243132414	43082.05693711892
43081.22621307596	43080.91910664229	43080.07459109071	43081.243326948614	43080.91910664229	43080.68956303862	43079.80362525554	43080.946108212025	43080.07459109071	43079.80362525554	43079.4164005097	43080.105672314196	43081.243326948614	43080.946108212025	43080.105672314196	43081.282372882044
43078.35235358184	43078.208901884194	43078.26173955298	43078.37142335955	43078.208901884194	43078.114369094	43078.13526769285	43078.24431105981	43078.26173955298	43078.13526769285	43078.21412765411	43078.29736419675	43078.37142335955	43078.24431105981	43078.29736419675	43078.42040754232
43078.39716923966	43078.25289717667	43078.328925564856	43078.440749032925	43078.25289717667	43078.157420423486	43078.200211348325	43078.3116434671	43078.328925564856	43078.200211348325	43078.293625163715	43078.38784776073	43078.440749032925	43078.3116434671	43078.38784776073	43078.5190514785
43078.27116360089	43078.1637005876	43078.19365517183	43078.309175470065	43078.1637005876	43078.09615614181	43078.10569601521	43078.22095989406	43078.19365517183	43078.10569601521	43078.15418313652	43078.251143900816	43078.309175470065	43078.22095989406	43078.251143900816	43078.386598923855
43078.24933205695	43078.13311232444	43078.155529859076	43078.26382572558	43078.13311232444	43078.06450667358	43078.07012416752	43078.17823640939	43078.155529859076	43078.07012416752	43078.10883642389	43078.20085654464	43078.26382572558	43078.17823640939	43078.20085654464	43078.32855476584
