0.9285961985588074	-5.704771041870117	3.026386022567749	-0.2787169814109802	0.7835770845413208	4.735926628112793	-0.18342533707618713	6.950315475463867
0.9005018472671509	-5.716974258422852	2.665973424911499	-0.44048234820365906	0.7532192468643188	3.9868128299713135	-0.4062976539134979	7.671271800994873
2.061121702194214	-3.4730618000030518	3.1370129585266113	-0.878128170967102	-1.3285584449768066	1.5686877965927124	-6.954631328582764	0.5525438189506531
0.8169066309928894	-4.792269229888916	2.712010622024536	-0.24234528839588165	0.4562636911869049	2.6164610385894775	-2.7857985496520996	7.888609409332275
0.8497682809829712	-4.819638729095459	2.8763065338134766	-0.3659501075744629	0.522428572177887	3.411907911300659	-3.0516834259033203	8.125468254089355
0.9472261667251587	-5.62317419052124	3.0300395488739014	-0.020523421466350555	0.6314879655838013	3.952909231185913	-0.95839524269104	8.214383125305176
0.9308297038078308	-5.276313781738281	3.095998764038086	-0.11175163090229034	0.5368947982788086	4.5102410316467285	-0.9723706245422363	6.9556169509887695
0.7361765503883362	-4.274225234985352	3.03365421295166	-0.3042997121810913	-0.5389993786811829	2.038250684738159	-5.064112186431885	5.844547271728516
1.0407240390777588	-5.926144599914551	3.0714199542999268	0.29075008630752563	0.7049332857131958	4.34926176071167	-0.6051988005638123	7.736595630645752
3.111337184906006	-0.6786870360374451	-0.10394635796546936	-3.3247458934783936	-0.30813613533973694	1.0042134523391724	1.487828016281128	-0.11665937304496765
2.7385385036468506	-0.17303350567817688	-0.1270558089017868	-3.6207871437072754	-0.4848586916923523	0.26395148038864136	-0.897640585899353	0.18974995613098145
2.926555871963501	-1.310633659362793	-0.24392186105251312	-3.5543735027313232	-0.5064586400985718	0.9292590022087097	0.8977857828140259	-0.034582316875457764
3.4302926063537598	-0.6157505512237549	-0.22360168397426605	-3.22049880027771	-0.3314098119735718	0.5022696256637573	0.06433280557394028	-0.17088012397289276
2.56298565864563	-0.1994503289461136	-0.0635967031121254	-3.45184588432312	-0.6412146687507629	-1.6992721557617188	-1.7932933568954468	-2.153207778930664
3.07085919380188	-0.5242143869400024	-0.11965415626764297	-3.636428117752075	-0.2934947609901428	0.9857327342033386	1.4197368621826172	-0.30887138843536377
2.7749016284942627	0.07859022915363312	-0.1753617823123932	-3.3909671306610107	-1.2159154415130615	-0.747833251953125	-1.9677828550338745	-0.9737884998321533
3.112952947616577	0.10358214378356934	-0.5605743527412415	-3.24102783203125	-0.3754820227622986	-0.5846347808837891	-0.05996400862932205	0.17917180061340332
3.0225419998168945	-0.16373156011104584	-0.1930312216281891	-3.333282709121704	-0.41747528314590454	0.8450904488563538	0.5278135538101196	-0.3524320721626282
-0.7112544775009155	-0.324673593044281	0.8387173414230347	0.6262245774269104	0.35594505071640015	-0.3826257586479187	1.5038068294525146	0.5301993489265442
-1.0220757722854614	0.5103707313537598	0.8893200755119324	0.1043338030576706	-0.361566960811615	-0.9149706959724426	-0.3518231511116028	0.7374415397644043
-0.9072484374046326	-0.4763392508029938	0.7137097716331482	0.07680197805166245	0.4832685589790344	-0.03695240989327431	2.4358322620391846	0.3953504264354706
0.04344290494918823	1.7345784902572632	1.551638126373291	-0.7449350357055664	-1.1396504640579224	-2.974210023880005	-2.7475974559783936	-4.1507463455200195
-0.9926340579986572	0.890807569026947	1.0103049278259277	0.09868540614843369	-0.5411009788513184	-2.5586273670196533	-2.1849145889282227	-1.2200977802276611
-0.8878170251846313	0.0993313193321228	0.9128645658493042	0.17812122404575348	0.26573804020881653	-0.04868215322494507	1.6209380626678467	-0.16042284667491913
-1.1714378595352173	0.5749140977859497	0.6647209525108337	0.1348445564508438	0.35323888063430786	-1.8481868505477905	-0.14314131438732147	0.7088564038276672
-0.8834244012832642	-0.07962594926357269	0.9073972105979919	0.027523403987288475	0.4747878611087799	0.3645968735218048	2.1311140060424805	-0.9689803719520569
-0.8727608919143677	-0.04635817930102348	0.8378235697746277	0.29642489552497864	0.33052146434783936	-0.7781620621681213	1.618798851966858	0.7814860939979553
