43078.39204336444	43078.20964917735	43078.28972433079	43078.37912367854	43078.20964917735	43078.09245399763	43078.13519555962	43078.223962288444	43078.28972433079	43078.13519555962	43078.23714827976	43078.30418668382	43078.37912367854	43078.223962288444	43078.30418668382	43078.40389880312
43078.31615839004	43078.16570069726	43078.190071426696	43078.29813927115	43078.16570069726	43078.07173963477	43078.069038373236	43078.17643612728	43078.190071426696	43078.069038373236	43078.124831571935	43078.20101279745	43078.29813927115	43078.17643612728	43078.20101279745	43078.31877087274
43078.540374719494	43078.37684839267	43078.42034299567	43078.57430030635	43078.37684839267	43078.26538345523	43078.26942131456	43078.42201575525	43078.42034299567	43078.26942131456	43078.35524398066	43078.46591291732	43078.57430030635	43078.42201575525	43078.46591291732	43078.63456079233
43079.07617254143	43078.917779278265	43078.94000213047	43079.24961746	43078.917779278265	43078.80811698013	43078.79060543128	43079.09866008817	43078.94000213047	43078.79060543128	43078.86775766754	43079.12273055454	43079.24961746	43079.09866008817	43079.12273055454	43079.48208317772
43089.46153118579	43089.37910530527	43089.465304508725	43092.584328543446	43089.37910530527	43089.32715413137	43089.39224124528	43092.513234005106	43089.465304508725	43089.39224124528	43089.60241834594	43092.6763362499	43092.584328543446	43092.513234005106	43092.6763362499	43096.61060553257
43078.85297214259	43078.75327648593	43078.68216771221	43078.99982468734	43078.75327648593	43078.68564429765	43078.591882615554	43078.90829777808	43078.68216771221	43078.591882615554	43078.59246888183	43078.83948497789	43078.99982468734	43078.90829777808	43078.83948497789	43079.19990606546
43078.8104006948	43078.55888499244	43078.69197253864	43078.83712524903	43078.55888499244	43078.38481640999	43078.45399536244	43078.59703749331	43078.69197253864	43078.45399536244	43078.62641198707	43078.730414175014	43078.83712524903	43078.59703749331	43078.730414175014	43078.888459298054
43093.82887224703	43089.7862931332	43092.7201849883	43093.832059293345	43089.7862931332	43086.823116194355	43088.863849359775	43089.80264888407	43092.7201849883	43088.863849359775	43091.849254308705	43092.73613342434	43093.832059293345	43089.80264888407	43092.73613342434	43093.855732313794
43105.07443431441	43099.44576592497	43101.262801078956	43105.054925139804	43099.44576592497	43095.10101093631	43096.233053108976	43099.443528103446	43101.262801078956	43096.233053108976	43098.28965956288	43101.26156661013	43105.054925139804	43099.443528103446	43101.26156661013	43105.05681068335
43081.28833539832	43081.081890156216	43079.91061043426	43081.281413192766	43081.081890156216	43080.93139372002	43079.73938689466	43081.0915578956	43079.91061043426	43079.73938689466	43079.141332980864	43079.9237251068	43081.281413192766	43081.0915578956	43079.9237251068	43081.29968827488
43080.1850655756	43080.06493209957	43079.1725170378	43080.17562236626	43080.06493209957	43079.985125012114	43079.08001684449	43080.07649151455	43079.1725170378	43079.08001684449	43078.620014711116	43079.18699489204	43080.17562236626	43080.07649151455	43079.18699489204	43080.19704335313
43078.30821238563	43078.21220569066	43078.18421570473	43078.33931859632	43078.21220569066	43078.15057645017	43078.10374590589	43078.25821292717	43078.18421570473	43078.10374590589	43078.118724181404	43078.2306997451	43078.33931859632	43078.25821292717	43078.2306997451	43078.40156490091
43078.482297021226	43078.35810845958	43078.311245827026	43078.506669789575	43078.35810845958	43078.27510183533	43078.20133656011	43078.39530509206	43078.311245827026	43078.20133656011	43078.21883017407	43078.349035694184	43078.506669789575	43078.39530509206	43078.349035694184	43078.55730398061
43080.58551142039	43080.47751884408	43079.40026840249	43080.59326925486	43080.47751884408	43080.40299741596	43079.31496553985	43080.50033361622	43079.40026840249	43079.31496553985	43078.75449530644	43079.42771783118	43080.59326925486	43080.50033361622	43079.42771783118	43080.628565439016
43080.61134552739	43080.50582963989	43079.40888719083	43080.618202820246	43080.50582963989	43080.43344623935	43079.326302400914	43080.52824193336	43079.40888719083	43079.326302400914	43078.75438208622	43079.43602288108	43080.618202820246	43080.52824193336	43079.43602288108	43080.65315967582
43079.178812159575	43078.89229227287	43078.92781828033	43079.19441253988	43078.89229227287	43078.691343341634	43078.65883084487	43078.91971480474	43078.92781828033	43078.65883084487	43078.78527547576	43078.95587350193	43079.19441253988	43078.91971480474	43078.95587350193	43079.23242369368
43090.54377071439	43087.02657858713	43090.14964701374	43090.566377214534	43087.02657858713	43084.50711935272	43086.702433057144	43087.06024139675	43090.14964701374	43086.702433057144	43089.84306330255	43090.18203705768	43090.566377214534	43087.06024139675	43090.18203705768	43090.61100258752
43090.312054481736	43086.93563285478	43089.80576095802	43090.33551570274	43086.93563285478	43084.50541940522	43086.514946548785	43086.96991871072	43089.80576095802	43086.514946548785	43089.4137425397	43089.83892310203	43090.33551570274	43086.96991871072	43089.83892310203	43090.38096434017
43078.95959197507	43078.68956994609	43078.790058837214	43078.97934151832	43078.68956994609	43078.50163914176	43078.535194929405	43078.7209867086	43078.790058837214	43078.535194929405	43078.6948412833	43078.82189521796	43078.97934151832	43078.7209867086	43078.82189521796	43079.02225993809
43078.270600097785	43078.155782338465	43078.16433778989	43078.28475730003	43078.155782338465	43078.08252935213	43078.06860186352	43078.18847046526	43078.16433778989	43078.06860186352	43078.10877233198	43078.197303958914	43078.28475730003	43078.18847046526	43078.197303958914	43078.330849102604
43078.254288174416	43078.156749232876	43078.16653843581	43078.29085135221	43078.156749232876	43078.09550793635	43078.08706264462	43078.21105508917	43078.16653843581	43078.08706264462	43078.12132278727	43078.22114768904	43078.29085135221	43078.21105508917	43078.22114768904	43078.36420931416
43078.26455987248	43078.155781119545	43078.15615285518	43078.28140222208	43078.155781119545	43078.08664712407	43078.06607917711	43078.19079394238	43078.15615285518	43078.06607917711	43078.09944411903	43078.19147065855	43078.28140222208	43078.19079394238	43078.19147065855	43078.33037441222
43078.22160106877	43078.124967765805	43078.11398803293	43078.23847836131	43078.124967765805	43078.06733164222	43078.0419903154	43078.166187778166	43078.11398803293	43078.0419903154	43078.05896101912	43078.15552901587	43078.23847836131	43078.166187778166	43078.15552901587	43078.296816465714
43078.272581550526	43078.135722622326	43078.14795935306	43078.25618353407	43078.135722622326	43078.0597214965	43078.057970982045	43078.166035645845	43078.14795935306	43078.057970982045	43078.08678355618	43078.17848415604	43078.25618353407	43078.166035645845	43078.17848415604	43078.30596742905
43078.24318892904	43078.12226599722	43078.1417235597	43078.24717993396	43078.12226599722	43078.051921216625	43078.055168864834	43078.16044057223	43078.1417235597	43078.055168864834	43078.09134881428	43078.18009809227	43078.24717993396	43078.16044057223	43078.18009809227	43078.303936811484
43078.230894858185	43078.10897275711	43078.13606978944	43078.2345830465	43078.10897275711	43078.03487848865	43078.04192180542	43078.1401598213	43078.13606978944	43078.04192180542	43078.088219072786	43078.167442125974	43078.2345830465	43078.1401598213	43078.167442125974	43078.2808616254
43078.24976440124	43078.141649690035	43078.16665586372	43078.27812601748	43078.141649690035	43078.0753553193	43078.0818002143	43078.193045163556	43078.16665586372	43078.0818002143	43078.12469042834	43078.21826928355	43078.27812601748	43078.193045163556	43078.21826928355	43078.34900601766
43078.28300426395	43078.153379878364	43078.1948675098	43078.29759300547	43078.153379878364	43078.07521733705	43078.095882478556	43078.19842251574	43078.1948675098	43078.095882478556	43078.15115506254	43078.24007189307	43078.29759300547	43078.19842251574	43078.24007189307	43078.36215231938
43078.33721214361	43078.15625386946	43078.18541281238	43078.28166198201	43078.15625386946	43078.057115021096	43078.06932424386	43078.16541618678	43078.18541281238	43078.06932424386	43078.11187076019	43078.194741832645	43078.28166198201	43078.16541618678	43078.194741832645	43078.30888149743
43078.3803658221	43078.17558147341	43078.1954537917	43078.29501708324	43078.17558147341	43078.06702483862	43078.0721554827	43078.17156799132	43078.1954537917	43078.0721554827	43078.10624326042	43078.19162351235	43078.29501708324	43078.17156799132	43078.19162351235	43078.30950123149
43078.474029542704	43078.22948626439	43078.25810655927	43078.35908475672	43078.22948626439	43078.10121367026	43078.11384028523	43078.21466959918	43078.25810655927	43078.11384028523	43078.154630094294	43078.243472147595	43078.35908475672	43078.21466959918	43078.243472147595	43078.364354358666
43078.41680099765	43078.198124809634	43078.24008901985	43078.33332872036	43078.198124809634	43078.0791245933	43078.10152469413	43078.194605679186	43078.24008901985	43078.10152469413	43078.15509238898	43078.23673051744	43078.33332872036	43078.194605679186	43078.23673051744	43078.348096193666
43078.57674451245	43078.270205173445	43078.35388055346	43078.4283851784	43078.270205173445	43078.09993145571	43078.15196139875	43078.226215812865	43078.35388055346	43078.15196139875	43078.24708088286	43078.31008714831	43078.4283851784	43078.226215812865	43078.31008714831	43078.39764869269
43078.748055197226	43078.350757059416	43078.40087554345	43078.4891151771	43078.350757059416	43078.146281636706	43078.1751396005	43078.26319430837	43078.40087554345	43078.1751396005	43078.23589284493	43078.31353918698	43078.4891151771	43078.26319430837	43078.31353918698	43078.419128510155
43078.50359588387	43078.221034477596	43078.271141371806	43078.351911936836	43078.221034477596	43078.06962833875	43078.09735331159	43078.17792971324	43078.271141371806	43078.09735331159	43078.15976154132	43078.228211695816	43078.351911936836	43078.17792971324	43078.228211695816	43078.32329361523
43078.491727681554	43078.22098594121	43078.27058512258	43078.35437581723	43078.22098594121	43078.07555370584	43078.10325336046	43078.186861419636	43078.27058512258	43078.10325336046	43078.16462721626	43078.23663184294	43078.35437581723	43078.186861419636	43078.23663184294	43078.33587290981
43078.327782312495	43078.17253499927	43078.21011034507	43078.313449745736	43078.17253499927	43078.08411977383	43078.10302000306	43078.20621071223	43078.21011034507	43078.10302000306	43078.152818693656	43078.243947221235	43078.313449745736	43078.20621071223	43078.243947221235	43078.36778268375
43078.72291799495	43078.327276826756	43078.39909742025	43078.472497584014	43078.327276826756	43078.117634629765	43078.16096049209	43078.23411987689	43078.39909742025	43078.16096049209	43078.24481847392	43078.306189389616	43078.472497584014	43078.23411987689	43078.306189389616	43078.39204469227
43078.47824716378	43078.2150866515	43078.2658504175	43078.3494015341	43078.2150866515	43078.07293899762	43078.101456723714	43078.18482348567	43078.2658504175	43078.101456723714	43078.16399810571	43078.2357553816	43078.3494015341	43078.18482348567	43078.2357553816	43078.334686183596
43078.33482165883	43078.148899926724	43078.198071501356	43078.28294670931	43078.148899926724	43078.04274902495	43078.06928490738	43078.153957706345	43078.198071501356	43078.06928490738	43078.13152583231	43078.20327200446	43078.28294670931	43078.153957706345	43078.20327200446	43078.3030797327
43078.25269901761	43078.140095786184	43078.170802558314	43078.27843215422	43078.140095786184	43078.06977554176	43078.07966379341	43078.187021128804	43078.170802558314	43078.07966379341	43078.12915177629	43078.21793535336	43078.27843215422	43078.187021128804	43078.21793535336	43078.34319105627
43078.261394030356	43078.157929216766	43078.17403480234	43078.29464535279	43078.157929216766	43078.09626677581	43078.09673058268	43078.21716084433	43078.17403480234	43078.09673058268	43078.13028623662	43078.23351483333	43078.29464535279	43078.21716084433	43078.23351483333	43078.3761952684
43078.286572998055	43078.193726452126	43078.206131324165	43078.340449429	43078.193726452126	43078.13674722021	43078.13318764724	43078.26729842725	43078.206131324165	43078.13318764724	43078.16534708227	43078.28001707533	43078.340449429	43078.26729842725	43078.28001707533	43078.438735949705
43078.29171505451	43078.18511085705	43078.19743523703	43078.32617763232	43078.18511085705	43078.12341936664	43078.121821820576	43078.25041478199	43078.19743523703	43078.121821820576	43078.15067415247	43078.26300635049	43078.32617763232	43078.25041478199	43078.26300635049	43078.41661000374
43078.25809164339	43078.14998990277	43078.174680690616	43078.2885277124	43078.14998990277	43078.084367377036	43078.09125740205	43078.204905744366	43078.174680690616	43078.09125740205	43078.13279111317	43078.22981476142	43078.2885277124	43078.204905744366	43078.22981476142	43078.36422250002
43078.29270770791	43078.18287308149	43078.19734241721	43078.32382994526	43078.18287308149	43078.11944264858	43078.119712599066	43078.24605327525	43078.19734241721	43078.119712599066	43078.150139701705	43078.26077630231	43078.32382994526	43078.24605327525	43078.26077630231	43078.41184989557
43078.28640243177	43078.18404555546	43078.20130930147	43078.328746092455	43078.18404555546	43078.12315094914	43078.125035085606	43078.25230936409	43078.20130930147	43078.125035085606	43078.158828736196	43078.269831912905	43078.328746092455	43078.25230936409	43078.269831912905	43078.42175250405
43078.27772431816	43078.13618505978	43078.14535088733	43078.253847771884	43078.13618505978	43078.058411729544	43078.05412439232	43078.16246142085	43078.14535088733	43078.05412439232	43078.080445438085	43078.171844436	43078.253847771884	43078.16246142085	43078.171844436	43078.299334958116
43078.260364522066	43078.13206830095	43078.138840509426	43078.250381784725	43078.13206830095	43078.060608184736	43078.05404420667	43078.16541900979	43078.138840509426	43078.05404420667	43078.07890760404	43078.17242307952	43078.250381784725	43078.16541900979	43078.17242307952	43078.303224776806
43078.44929003033	43078.219706487405	43078.22881142165	43078.338736395715	43078.219706487405	43078.10144659344	43078.09823402998	43078.208013685275	43078.22881142165	43078.09823402998	43078.12274862069	43078.217334136876	43078.338736395715	43078.208013685275	43078.217334136876	43078.34768743217
43078.34083906234	43078.159791251266	43078.19875786773	43078.29192142891	43078.159791251266	43078.05869947546	43078.07836596682	43078.17136495598	43078.19875786773	43078.07836596682	43078.129882848974	43078.21048570294	43078.29192142891	43078.17136495598	43078.21048570294	43078.321183881
43078.413058751394	43078.19394776006	43078.24150674674	43078.33122423064	43078.19394776006	43078.07343276247	43078.09982670533	43078.18937605893	43078.24150674674	43078.09982670533	43078.15892052392	43078.23709051067	43078.33122423064	43078.18937605893	43078.23709051067	43078.34400857909
43078.32327748566	43078.15797260503	43078.197578566884	43078.29375379292	43078.15797260503	43078.06416483556	43078.08431075739	43078.18032385472	43078.197578566884	43078.08431075739	43078.1364232083	43078.220083343636	43078.29375379292	43078.18032385472	43078.220083343636	43078.33463344021
43078.45183031286	43078.19628217353	43078.25740839894	43078.33347941566	43078.19628217353	43078.054299249605	43078.08909520615	43078.16491969274	43078.25740839894	43078.08909520615	43078.163626223104	43078.22621021686	43078.33347941566	43078.16491969274	43078.22621021686	43078.31459096289
43078.50066537633	43078.21276981784	43078.260604639836	43078.33882345825	43078.21276981784	43078.05874592711	43078.08410791888	43078.16211513154	43078.260604639836	43078.08410791888	43078.14542584594	43078.21012628565	43078.33882345825	43078.16211513154	43078.21012628565	43078.3012469028
43078.337164697754	43078.14309403314	43078.17978396411	43078.26627414149	43078.14309403314	43078.03565750706	43078.05283669543	43078.139138598235	43078.17978396411	43078.05283669543	43078.10344457071	43078.17598223588	43078.26627414149	43078.139138598235	43078.17598223588	43078.27736738509
43078.315902955736	43078.153651490575	43078.19207068257	43078.28830959767	43078.153651490575	43078.061447475295	43078.080616604275	43078.176692108784	43078.19207068257	43078.080616604275	43078.131758953874	43078.21526594163	43078.28830959767	43078.176692108784	43078.21526594163	43078.329767863404
43078.32469804421	43078.16319013108	43078.19172078355	43078.29476234235	43078.16319013108	43078.073521165585	43078.08547152416	43078.18836550795	43078.19172078355	43078.08547152416	43078.12711258106	43078.21706979886	43078.29476234235	43078.18836550795	43078.21706979886	43078.34001326624
43078.50045514411	43078.22397772632	43078.25023470833	43078.34305317971	43078.22397772632	43078.080646159004	43078.09089452887	43078.18355418422	43078.25023470833	43078.09089452887	43078.130421111964	43078.20999176699	43078.34305317971	43078.18355418422	43078.20999176699	43078.31985211138
43078.42623329783	43078.203484498954	43078.23880899238	43078.335251905846	43078.203484498954	43078.083996122536	43078.101511528366	43078.197801993934	43078.23880899238	43078.101511528366	43078.148749890905	43078.233294995734	43078.335251905846	43078.197801993934	43078.233294995734	43078.348557698584
