0.1281604218068764	0.06720945615495819	0.21427100690544212	0.06765834279625828	0.09216831645996838	0.07324104368872292	0.1388643976037885	0.0988288339470483	0.10222448422071062
0.06720945615496406	0.10652848598171907	0.28366279429550695	0.06014433287293676	0.06760830004477764	0.07193433563827085	0.0713622562510236	0.0789136473075168	0.1070492803870924
0.21427100690544845	0.2836627942955047	4.564751753183221e-5	0.5823832357967044	2.3986377171978326	0.3298362813177626	0.06423410402201934	0.6743234236085787	0.43203543008726863
0.06765834279626402	0.06014433287293848	0.5823832357967075	0.05804097342506228	0.04591061968471667	0.06224952036660032	0.05311780379085916	0.07203155619651326	0.08482495707692081
0.09216831645997126	0.06760830004478066	2.398637717197831	0.04591061968471936	0.061332442224966775	0.06532911047059749	0.07199161543922701	0.0735939200956241	0.08565724121684865
0.07324104368871807	0.07193433563827015	0.3298362813177734	0.06224952036659886	0.06532911047059872	0.0799934435024781	0.06006132454439384	0.07298974815380457	0.08382570153501481
0.13886439760378644	0.07136225625102496	0.06423410402201797	0.053117803790858516	0.07199161543922962	0.06006132454439424	0.11722222403933238	0.06810309403366306	0.08939921914620402
0.09882883394704978	0.07891364730751937	0.6743234236085794	0.07203155619651325	0.07359392009562331	0.07298974815380409	0.068103094033664	0.1309390758479373	0.13812428489770398
0.10222448422071768	0.10704928038710634	0.4320354300872662	0.08482495707693234	0.08565724121684831	0.08382570153500961	0.08939921914621592	0.13812428489769515	0.1756704078214756
0.1249216380066687	0.09415375299835778	0.08117404898355732	0.16604141213080842	0.10537674580183855	0.14005394779965535	0.12573638246506333	0.0700052351643961	0.12278140138967615
0.0941537529983587	0.05762029645841426	0.07631102028110726	0.09131767846809533	0.04442732991693145	0.07011205553135891	0.06617548395556228	0.04783547881568094	0.06398675394958739
0.0811740489835564	0.07631102028110401	0.08317636123482025	0.07311553057497172	0.06554594967625878	0.0798033922898402	0.07157522748166581	0.07301768751683006	0.06090729055981937
0.16604141213080842	0.09131767846810424	0.07311553057497032	2.5494641069885735	0.11234776184782282	0.10988814176867084	0.2669913236231461	0.08079186747418811	0.09275598876246864
0.10537674580184864	0.04442732991693318	0.06554594967625883	0.1123477618478252	0.07068123412151238	0.06543312162849994	0.06807508277064843	0.05328271714112884	0.0429596388376588
0.14005394779965905	0.07011205553136111	0.07980339228983702	0.10988814176866697	0.06543312162850096	0.1577636042586582	0.07682485512379927	0.062300045968181325	0.08918795596844598
0.12573638246506286	0.06617548395556187	0.07157522748166369	0.26699132362314704	0.0680750827706491	0.07682485512379919	0.0960222742831614	0.05929087965270444	0.058364048433080636
0.07000523516439765	0.047835478815681245	0.07301768751682935	0.08079186747418449	0.05328271714112793	0.06230004596817805	0.05929087965270466	0.05905501635828505	0.06842896536007248
0.12278140138967561	0.0639867539495859	0.06090729055981876	0.09275598876246063	0.04295963883765877	0.08918795596844278	0.058364048433080185	0.06842896536007444	0.13652475538264797
0.11311362726276278	0.08268854134870943	0.11101383672861	0.6590183230328694	0.13708373238687196	0.07506607778367098	0.08411432150789269	0.07499741451500289	0.07165537739659915
0.08268854134871115	0.06134137922827883	0.09209322702630389	0.08142679397904296	0.06932408818265569	0.06560883332897668	0.04913640858498559	0.09099742142436702	0.06415359613975341
0.11101383672861356	0.09209322702630185	0.09623576539431887	0.5018044674945469	0.10749105468338693	0.08716446269130973	0.07076156081634322	0.06722467100926134	0.07519762352597058
0.6590183230328664	0.08142679397904048	0.5018044674945524	4.922678065374732e-5	0.5253875918571873	0.6644172970496299	0.595593952604779	0.14747594115531087	0.24760981915671973
0.13708373238687221	0.06932408818265673	0.10749105468338913	0.5253875918572127	0.14048355973489074	0.05866645218765932	0.06759780860878939	0.1038343433259728	0.05907050018684548
0.07506607778367362	0.06560883332897663	0.08716446269131202	0.664417297049644	0.058666452187660416	0.11784909283781517	0.055800833446563294	0.13249882209773806	0.05975169885466557
0.08411432150788632	0.049136408584983984	0.07076156081634123	0.5955939526047997	0.0675978086087903	0.05580083344656305	0.061834920792686904	0.0692950238658942	0.05941790009146182
0.0749974145149966	0.09099742142436337	0.06722467100926081	0.14747594115531365	0.10383434332597519	0.1324988220977337	0.06929502386589158	0.326183061576968	0.06762719564384799
0.07165537739660126	0.06415359613975344	0.07519762352597033	0.24760981915671715	0.0590705001868454	0.05975169885466479	0.05941790009146069	0.0676271956438518	0.08029062583991003
