43078.24210146557	43078.13974128655	43078.15585746209	43078.27182767068	43078.13974128655	43078.07610415329	43078.07374626538	43078.189429681304	43078.15585746209	43078.07374626538	43078.1117382339	43078.205803061224	43078.27182767068	43078.189429681304	43078.205803061224	43078.33982866434
43078.305475669134	43078.19982608902	43078.19482791363	43078.334867377875	43078.19982608902	43078.140730051586	43078.12448632017	43078.264369678436	43078.19482791363	43078.12448632017	43078.13990548176	43078.259726323864	43078.334867377875	43078.264369678436	43078.259726323864	43078.42541818451
43078.391538444965	43078.30037422425	43078.307369218914	43078.47303154164	43078.30037422425	43078.24686808855	43078.241043720845	43078.40657193219	43078.307369218914	43078.241043720845	43078.26549830951	43078.41396146362	43078.47303154164	43078.40657193219	43078.41396146362	43078.6139774092
43078.83840140648	43078.56878366586	43078.56713428617	43078.76590591155	43078.56878366586	43078.4341887101	43078.423489147724	43078.62204824633	43078.56713428617	43078.423489147724	43078.437486137045	43078.62086069174	43078.76590591155	43078.62204824633	43078.62086069174	43078.86389344844
43078.75672050821	43078.604627021414	43078.602691835054	43078.83938288006	43078.604627021414	43078.52536446884	43078.51425604294	43078.75079954295	43078.602691835054	43078.51425604294	43078.52851359431	43078.749458217746	43078.83938288006	43078.75079954295	43078.749458217746	43079.040476774244
43078.813034375795	43078.72257662363	43078.70941560449	43078.99723101209	43078.72257662363	43078.672550642725	43078.6504454527	43078.93813749547	43078.70941560449	43078.6504454527	43078.658918098496	43078.925965261464	43078.99723101209	43078.93813749547	43078.925965261464	43079.27893875611
43078.76588653867	43078.6811387979	43078.68326274232	43078.95501099454	43078.6811387979	43078.63221558211	43078.62335703981	43078.89501261898	43078.68326274232	43078.62335703981	43078.642883721375	43078.89787404946	43078.95501099454	43078.89501261898	43078.89787404946	43079.23284565836
43078.95288540041	43078.87232379268	43078.881248417194	43079.20270003471	43078.87232379268	43078.82438898756	43078.82104158695	43079.14243051882	43078.881248417194	43078.82104158695	43078.846431263315	43079.152186116	43079.20270003471	43079.14243051882	43079.152186116	43079.55090058988
43078.70443661856	43078.60974792387	43078.64144270759	43078.87943508599	43078.60974792387	43078.55105991671	43078.56540204121	43078.80332858399	43078.64144270759	43078.56540204121	43078.61040083909	43078.83545340969	43078.87943508599	43078.80332858399	43078.83545340969	43079.1298535559
43078.51053161944	43078.428611381794	43078.435289543464	43078.637827113525	43078.428611381794	43078.37638135502	43078.36665179974	43078.56896434231	43078.435289543464	43078.36665179974	43078.39694171973	43078.57628056159	43078.637827113525	43078.56896434231	43078.57628056159	43078.81948247205
43078.309666663496	43078.227634200346	43078.21910607721	43078.373742270356	43078.227634200346	43078.17773877856	43078.15578414257	43078.31018621209	43078.21910607721	43078.15578414257	43078.17287464498	43078.30212406846	43078.373742270356	43078.31018621209	43078.30212406846	43078.48322525668
43078.411806033066	43078.32121978231	43078.31323966363	43078.490813729426	43078.32121978231	43078.26975454387	43078.25117207402	43078.428601950545	43078.31323966363	43078.25117207402	43078.26423686917	43078.421134739525	43078.490813729426	43078.428601950545	43078.421134739525	43078.634211362536
43078.590598132694	43078.51036726955	43078.51160132843	43078.738786223425	43078.51036726955	43078.46276645637	43078.452086588586	43078.67915255023	43078.51160132843	43078.452086588586	43078.47242284498	43078.68103023312	43078.738786223425	43078.67915255023	43078.68103023312	43078.958339601566
43078.572673223294	43078.486420576846	43078.49584579968	43078.71177992336	43078.486420576846	43078.43534796235	43078.43203164786	43078.64786191187	43078.49584579968	43078.43203164786	43078.45789754352	43078.65780700621	43078.71177992336	43078.64786191187	43078.65780700621	43078.9223544146
43078.74297465148	43078.67333690249	43078.65824786149	43078.938572502106	43078.67333690249	43078.63018392136	43078.6026834998	43078.882820193176	43078.65824786149	43078.6026834998	43078.61583676943	43078.86891000029	43078.938572502106	43078.882820193176	43078.86891000029	43079.20849369467
43081.00684482412	43080.94646270935	43080.90013924475	43081.807710499255	43080.94646270935	43080.90845848826	43080.850531857606	43081.7579869989	43080.90013924475	43080.850531857606	43080.85856505116	43081.72056909348	43081.807710499255	43081.7579869989	43081.72056909348	43082.8455998
43087.81611080473	43087.75964681857	43087.78320575266	43090.49799078175	43087.75964681857	43087.72495485383	43087.736645357705	43090.45217018122	43087.78320575266	43087.736645357705	43087.85640180555	43090.52787965508	43090.49799078175	43090.45217018122	43090.52787965508	43093.9489696208
