43079.59936182489	43079.16104492912	43079.46858866683	43079.65958284514	43079.16104492912	43078.8521802769	43079.042884512644	43079.22963844354	43079.46858866683	43079.042884512644	43079.39265161709	43079.53751158338	43079.65958284514	43079.22963844354	43079.53751158338	43079.74884871449
43078.54577260938	43078.40147892428	43078.45859769473	43078.61819764982	43078.40147892428	43078.30336211682	43078.32492814778	43078.483749183586	43078.45859769473	43078.32492814778	43078.41212767081	43078.5413076413	43078.61819764982	43078.483749183586	43078.5413076413	43078.72524131211
43078.52160267375	43078.3762356503	43078.42809439124	43078.58280032164	43078.3762356503	43078.27741632517	43078.29370400525	43078.44753810057	43078.42809439124	43078.29370400525	43078.378056923146	43078.49982589896	43078.58280032164	43078.44753810057	43078.49982589896	43078.67597815265
43078.606566953866	43078.484052391694	43078.52505716824	43078.718726083134	43078.484052391694	43078.4012895349	43078.41253713295	43078.605645501724	43078.52505716824	43078.41253713295	43078.48224682829	43078.64726591934	43078.718726083134	43078.605645501724	43078.64726591934	43078.87568848117
43078.49955378498	43078.37049029871	43078.421743113926	43078.5790386947	43078.37049029871	43078.283563756064	43078.303698028525	43078.46044143103	43078.421743113926	43078.303698028525	43078.38074382188	43078.512101866334	43078.5790386947	43078.46044143103	43078.512101866334	43078.69596162894
43078.42767951702	43078.320131225315	43078.34407434833	43078.504165648024	43078.320131225315	43078.24874971622	43078.24812803784	43078.40773473312	43078.34407434833	43078.24812803784	43078.30023117797	43078.43214969379	43078.504165648024	43078.40773473312	43078.43214969379	43078.61830242337
43078.48726481598	43078.355424149304	43078.374183043736	43078.540097571975	43078.355424149304	43078.266170288895	43078.253661279596	43078.41856582101	43078.374183043736	43078.253661279596	43078.31349149061	43078.43785118025	43078.540097571975	43078.41856582101	43078.43785118025	43078.62302301909
43078.43740455184	43078.290892918885	43078.351368444564	43078.47928231503	43078.290892918885	43078.19225762694	43078.21770721616	43078.34489313525	43078.351368444564	43078.21770721616	43078.30564500886	43078.405652854126	43078.47928231503	43078.34489313525	43078.405652854126	43078.55089559393
43078.88778036411	43078.62117993801	43078.81201300567	43078.94663764802	43078.62117993801	43078.43643651269	43078.55671635919	43078.69013830152	43078.81201300567	43078.55671635919	43078.77065418567	43078.88114012763	43078.94663764802	43078.69013830152	43078.88114012763	43079.03668571949
43078.670394731394	43078.449940450526	43078.5902930502	43078.71053968826	43078.449940450526	43078.29859551204	43078.382490827724	43078.50169266229	43078.5902930502	43078.382490827724	43078.54706598709	43078.64223368256	43078.71053968826	43078.50169266229	43078.64223368256	43078.77911972525
43078.33152868935	43078.2341455283	43078.16239193183	43078.34105588198	43078.2341455283	43078.173632303864	43078.085565855974	43078.26345370506	43078.16239193183	43078.085565855974	43078.07291412229	43078.19222541077	43078.34105588198	43078.26345370506	43078.19222541077	43078.38330245453
43078.83283995477	43078.537365291384	43078.35960554431	43078.61600481369	43078.537365291384	43078.39042829785	43078.20359916956	43078.459705061636	43078.35960554431	43078.20359916956	43078.12199479306	43078.28242376343	43078.61600481369	43078.459705061636	43078.28242376343	43078.551027453716
