119292.6379850089	119281.78931761392	119294.16810179483	119290.97542157941	119292.66462815985	119302.70611443261	119292.6277396004	119287.91273752587	119281.78931761392	119286.01168819072	119283.58825904511	119276.43144885746	119281.75252896309	119290.79705691776	119281.79720135931	119278.0982859196	119294.16810179483	119283.58825904511	119297.96211065276	119296.05894061473	119294.24191806765	119306.99589146944	119294.17572027002	119293.39023559424	119290.97542157941	119276.43144885746	119296.05894061473	119597.94418596062	119291.84845594561	119523.01664557664	119290.97495011016	119637.48753534448	119292.66462815985	119281.75252896309	119294.24191806765	119291.84845594561	119293.87175450714	119303.89034875925	119292.67214135783	119289.02079452226	119302.70611443261	119290.79705691776	119306.99589146944	119523.01664557664	119303.89034875925	119480.73485762905	119302.70601034326	119568.31787548156	119292.6277396004	119281.79720135931	119294.17572027002	119290.97495011016	119292.67214135783	119302.70601034326	119292.63822864705	119287.90898090194	119287.91273752587	119278.0982859196	119293.39023559424	119637.48753534448	119289.02079452226	119568.31787548156	119287.90898090194	119730.57525220724
119287.39121145911	119285.3320427786	119290.50411621711	119286.16343287996	119287.84196884964	119299.02595922053	119287.38453036938	119286.16326662089	119285.3320427786	119286.18255982579	119288.49981469376	119282.79017427511	119284.86306491165	119295.8970832463	119285.33615653607	119283.49706399544	119290.50411621711	119288.49981469376	119297.91661908678	119298.4324874287	119294.47753563013	119310.69963240616	119290.50824211646	119299.81557894738	119286.16343287996	119282.79017427511	119298.4324874287	119636.5259213202	119340.17111773262	119576.30973999914	119286.16019905568	119692.33368763543	119287.84196884964	119284.86306491165	119294.47753563013	119340.17111773262	119360.86200688216	119372.54392541878	119287.8447861504	119356.43980756056	119299.02595922053	119295.8970832463	119310.69963240616	119576.30973999914	119372.54392541878	119553.78572739229	119299.02246685536	119641.40809313503	119287.38453036938	119285.33615653607	119290.50824211646	119286.16019905568	119287.8447861504	119299.02246685536	119287.39176743176	119286.1566970116	119286.16326662089	119283.49706399544	119299.81557894738	119692.33368763543	119356.43980756056	119641.40809313503	119286.1566970116	119804.11496771709
119287.20450644106	119285.75362228371	119290.6435744641	119286.4030101827	119287.7144210475	119299.2722439899	119287.17330748709	119286.6696506247	119285.75362228371	119286.3723186745	119289.28601860235	119284.078126331	119285.66937115914	119297.1146059236	119285.78326973994	119284.82907456812	119290.6435744641	119289.28601860235	119298.89706345194	119300.03255640129	119295.10600363475	119312.24020668914	119290.67211583572	119301.82455591994	119286.4030101827	119284.078126331	119300.03255640129	119639.19813733258	119341.24288043458	119578.90026514303	119286.40412283402	119695.7032206984	119287.7144210475	119285.66937115914	119295.10600363475	119341.24288043458	119361.13074763487	119373.61462615097	119287.73131100816	119357.98578350613	119299.2722439899	119297.1146059236	119312.24020668914	119578.90026514303	119373.61462615097	119556.30330923895	119299.27172666634	119644.66193227211	119287.17330748709	119285.78326973994	119290.67211583572	119286.40412283402	119287.73131100816	119299.27172666634	119287.20567864276	119286.6616176832	119286.6696506247	119284.82907456812	119301.82455591994	119695.7032206984	119357.98578350613	119644.66193227211	119286.6616176832	119808.18193364124
119288.60788034994	119287.64584413181	119294.21771498864	119292.54914795558	119290.645611355	119305.15098002611	119288.25021379809	119293.848988282	119287.64584413181	119288.25028868728	119293.950046871	119291.58287795515	119289.94451317348	119304.23911232343	119287.98845523132	119293.00809934577	119294.21771498864	119293.950046871	119308.5965222419	119315.88411630578	119303.45178938014	119327.3397257049	119294.53093421599	119319.70937343933	119292.54914795558	119291.58287795515	119315.88411630578	119665.45028761541	119354.95736894947	119603.92447901425	119292.55634010656	119725.39312827209	119290.645611355	119289.94451317348	119303.45178938014	119354.95736894947	119368.15217342065	119386.70306157993	119290.81927108146	119373.65877840684	119305.15098002611	119304.23911232343	119327.3397257049	119603.92447901425	119386.70306157993	119580.15923268688	119305.14109276178	119672.9536386974	119288.25021379809	119287.98845523132	119294.53093421599	119292.55634010656	119290.81927108146	119305.14109276178	119288.59646261975	119293.76425352936	119293.848988282	119293.00809934577	119319.70937343933	119725.39312827209	119373.65877840684	119672.9536386974	119293.76425352936	119841.60160699206
119286.229331831	119284.52348100772	119287.96752210743	119282.55482894686	119285.96383537432	119295.81056939316	119285.96665101626	119282.50650946112	119284.52348100772	119285.36183733189	119286.8304354274	119280.76213305419	119284.78624448887	119294.38671425408	119284.79407141992	119281.31102458599	119287.96752210743	119286.8304354274	119292.87479913005	119288.90539864224	119288.24720013584	119301.1911847467	119288.23688843127	119289.19930828699	119282.55482894686	119280.76213305419	119288.90539864224	119587.67194879882	119283.00600768512	119514.46683231115	119282.68647884473	119631.19224833795	119285.96383537432	119284.78624448887	119288.24720013584	119283.00600768512	119286.68414086726	119296.40317467762	119286.2365924788	119283.02005731799	119295.81056939316	119294.38671425408	119301.1911847467	119514.46683231115	119296.40317467762	119473.50943952128	119295.95892201718	119562.96129196313	119285.96665101626	119284.79407141992	119288.23688843127	119282.68647884473	119286.2365924788	119295.95892201718	119286.24268658152	119282.598079086	119282.50650946112	119281.31102458599	119289.19930828699	119631.19224833795	119283.02005731799	119562.96129196313	119282.598079086	119726.94463599884
119288.35391318669	119285.83651557265	119291.93128692234	119288.95078352305	119289.15224566555	119301.69295028734	119287.75429370617	119289.3875942093	119285.83651557265	119287.23932567383	119290.63178069942	119285.88855237012	119286.7012019958	119298.82916227375	119286.43615507915	119286.84731816787	119291.93128692234	119290.63178069942	119302.35450146276	119305.34843303113	119298.28480442065	119317.25949492105	119292.49979827994	119307.47705044088	119288.95078352305	119285.88855237012	119305.34843303113	119647.70549302278	119345.94762417907	119586.84720086788	119289.01604074558	119704.7921908377	119289.15224566555	119286.7012019958	119298.28480442065	119345.94762417907	119363.7257489666	119377.90217582363	119289.48105914655	119362.82899964912	119301.69295028734	119298.82916227375	119317.25949492105	119586.84720086788	119377.90217582363	119563.67750260094	119301.72691286817	119653.13455058984	119287.75429370617	119286.43615507915	119292.49979827994	119289.01604074558	119289.48105914655	119301.72691286817	119288.3624450457	119289.30048428715	119289.3875942093	119286.84731816787	119307.47705044088	119704.7921908377	119362.82899964912	119653.13455058984	119289.30048428715	119817.98639019998
119290.03686598329	119286.13594043939	119294.39146152139	119293.2206539142	119291.86924488333	119305.73087213014	119289.19961167157	119293.73665838064	119286.13594043939	119288.2613883767	119292.19602069893	119288.31131009769	119287.86861688236	119301.14314324083	119286.95719276526	119289.69911433235	119294.39146152139	119292.19602069893	119307.42346154235	119313.63375858063	119303.2774184982	119325.11542270334	119295.16157159122	119316.25366256804	119293.2206539142	119288.31131009769	119313.63375858063	119661.65340664261	119354.41355214345	119600.1553338954	119293.2798267888	119719.65018105505	119291.86924488333	119287.86861688236	119303.2774184982	119354.41355214345	119369.23063829784	119386.02489305392	119292.30872902833	119371.65947533505	119305.73087213014	119301.14314324083	119325.11542270334	119600.1553338954	119386.02489305392	119576.41150264218	119305.74744912004	119667.34779692157	119289.19961167157	119286.95719276526	119295.16157159122	119293.2798267888	119292.30872902833	119305.74744912004	119290.03699778071	119293.57916420788	119293.73665838064	119289.69911433235	119316.25366256804	119719.65018105505	119371.65947533505	119667.34779692157	119293.57916420788	119834.03178144625
119284.86346513465	119282.99638665804	119284.2272263386	119276.35645060927	119282.02719425914	119289.76741258279	119284.1082204277	119275.72522877762	119282.99638665804	119284.25250511224	119283.9380248084	119274.72949218625	119280.92994504984	119288.23630408544	119283.81954851866	119274.29524001751	119284.2272263386	119283.9380248084	119285.33097425285	119277.04105713576	119282.78315162523	119290.38401972556	119285.05335870487	119276.28091285758	119276.35645060927	119274.72949218625	119277.04105713576	119599.69646714245	119318.55298634183	119540.74245643821	119276.582055424	119651.66537494691	119282.02719425914	119280.92994504984	119282.78315162523	119318.55298634183	119347.02150004428	119351.13494740293	119282.53993503253	119332.44324834371	119289.76741258279	119288.23630408544	119290.38401972556	119540.74245643821	119351.13494740293	119519.15879217154	119289.94883101518	119601.98563167882	119284.1082204277	119283.81954851866	119285.05335870487	119276.582055424	119282.53993503253	119289.94883101518	119284.93826620266	119275.7697594976	119275.72522877762	119274.29524001751	119276.28091285758	119651.66537494691	119332.44324834371	119601.98563167882	119275.7697594976	119758.98383564944
119286.00675656651	119284.76383781445	119287.52028795415	119281.75777862413	119284.64261155279	119294.89807114052	119285.23187574826	119281.95954300238	119284.76383781445	119285.76013853279	119287.838677321	119281.12926841751	119284.42101940996	119294.28269042163	119285.56955939582	119281.30296569497	119287.52028795415	119287.838677321	119293.66636597307	119290.79526053548	119289.90098579745	119303.45434991604	119288.30142844655	119291.8023000235	119281.75777862413	119281.12926841751	119290.79526053548	119623.46004788652	119331.84534064001	119563.82237504222	119281.9018317076	119678.70359212557	119284.64261155279	119284.42101940996	119289.90098579745	119331.84534064001	119355.19958037825	119364.50004767533	119285.10350371573	119347.9022990402	119294.89807114052	119294.28269042163	119303.45434991604	119563.82237504222	119364.50004767533	119541.79543087029	119294.99861251627	119628.33281267695	119285.23187574826	119285.56955939582	119288.30142844655	119281.9018317076	119285.10350371573	119294.99861251627	119286.04199716705	119281.91278578309	119281.95954300238	119281.30296569497	119291.8023000235	119678.70359212557	119347.9022990402	119628.33281267695	119281.91278578309	119789.65789228807
119285.854844149	119284.20712156924	119286.52455051614	119280.38367656546	119283.84174347187	119293.6041370036	119284.72020279718	119280.46495649766	119284.20712156924	119285.60683029347	119287.18043350163	119279.78076431199	119283.79812749491	119293.002133686	119285.40023211602	119279.76507670204	119286.52455051614	119287.18043350163	119291.90275827001	119287.59304575263	119288.27400937064	119300.39639078703	119287.69025785055	119288.17495835762	119280.38367656546	119279.78076431199	119287.59304575263	119617.46953918226	119328.09004270194	119557.83139834245	119280.62830067043	119671.8666242704	119283.84174347187	119283.79812749491	119288.27400937064	119328.09004270194	119352.43598039902	119360.50563635887	119284.54343346824	119343.47541554982	119293.6041370036	119293.002133686	119300.39639078703	119557.83139834245	119360.50563635887	119535.68633116125	119293.78616658365	119621.4438019696	119284.72020279718	119285.40023211602	119287.69025785055	119280.62830067043	119284.54343346824	119293.78616658365	119285.91888982031	119280.43409376424	119280.46495649766	119279.76507670204	119288.17495835762	119671.8666242704	119343.47541554982	119621.4438019696	119280.43409376424	119781.85147298453
