43078.236555716925	43078.13844786091	43078.147110498416	43078.26681295354	43078.13844786091	43078.07823137103	43078.07013550863	43078.189569207825	43078.147110498416	43078.07013550863	43078.10144197041	43078.198511291484	43078.26681295354	43078.189569207825	43078.198511291484	43078.33686184838
43078.30496051752	43078.20663277808	43078.228338204484	43078.36100927889	43078.20663277808	43078.14399844348	43078.14610382227	43078.27849507396	43078.228338204484	43078.14610382227	43078.188976657875	43078.30051044228	43078.36100927889	43078.27849507396	43078.30051044228	43078.45619410189
43078.41953864864	43078.32691476531	43078.338956673884	43078.50934668605	43078.32691476531	43078.27221850932	43078.27079132803	43078.44105789823	43078.338956673884	43078.27079132803	43078.298973611236	43078.45347864181	43078.50934668605	43078.44105789823	43078.45347864181	43078.66028015937
43078.51948081431	43078.403990640465	43078.416325325714	43078.60188784149	43078.403990640465	43078.33969982884	43078.33996347054	43078.52542175923	43078.416325325714	43078.33996347054	43078.366112815136	43078.53812799012	43078.60188784149	43078.52542175923	43078.53812799012	43078.76558417878
43078.413107991604	43078.28557988314	43078.30081584066	43078.45040203056	43078.28557988314	43078.21493938715	43078.21728281523	43078.36675351299	43078.30081584066	43078.21728281523	43078.246136443515	43078.38227119438	43078.45040203056	43078.36675351299	43078.38227119438	43078.564107948805
43078.53857030095	43078.42079452783	43078.42794772223	43078.619604753534	43078.42079452783	43078.35618743326	43078.35222590746	43078.543772445024	43078.42794772223	43078.35222590746	43078.37414565966	43078.55134189066	43078.619604753534	43078.543772445024	43078.55134189066	43078.78598969413
43078.53273967236	43078.42539014907	43078.44374511776	43078.634531376934	43078.42539014907	43078.36387606271	43078.36882784076	43078.559520425486	43078.44374511776	43078.36882784076	43078.40029859869	43078.578231879386	43078.634531376934	43078.559520425486	43078.578231879386	43078.81273776081
43078.60500100256	43078.50138932129	43078.52077894271	43078.73251907829	43078.50138932129	43078.44154195036	43078.4473891844	43078.65904586448	43078.52077894271	43078.4473891844	43078.479702337165	43078.67882933768	43078.73251907829	43078.65904586448	43078.67882933768	43078.940083276226
43078.61595290093	43078.49766603686	43078.51843807147	43078.725079611555	43078.49766603686	43078.431016567694	43078.4383850469	43078.644938888974	43078.51843807147	43078.4383850469	43078.47117047859	43078.66606811926	43078.725079611555	43078.644938888974	43078.66606811926	43078.92135885605
43078.58697295527	43078.47147091556	43078.48331738611	43078.68723212612	43078.47147091556	43078.4074158619	43078.40748151456	43078.61129568093	43078.48331738611	43078.40748151456	43078.432981122925	43078.62355374261	43078.68723212612	43078.61129568093	43078.62355374261	43078.874429201234
43078.47106786013	43078.358812174505	43078.37786823384	43078.549264417496	43078.358812174505	43078.29478313152	43078.30019982885	43078.471494355115	43078.37786823384	43078.30019982885	43078.332347092866	43078.490864149644	43078.549264417496	43078.471494355115	43078.490864149644	43078.70073498596
43078.74746960206	43078.65389667947	43078.66959506937	43078.92632853378	43078.65389667947	43078.59931490926	43078.60211255988	43078.8587747368	43078.66959506937	43078.60211255988	43078.63165382943	43078.87500462333	43078.92632853378	43078.8587747368	43078.87500462333	43079.192927177
43078.73560561703	43078.63168091543	43078.656239330965	43078.900879125766	43078.63168091543	43078.57101709097	43078.581151551174	43078.82572931376	43078.656239330965	43078.581151551174	43078.61768737622	43078.85070557292	43078.900879125766	43078.82572931376	43078.85070557292	43079.154324107825
